Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
28,CHO,2014-12-22,80,6,23,,DEN,W 110-82,240,23,6,6,12,21,11,6,4,13,20,240,43,80,0.538,35,61,0.574,8,19,0.421,16,24,0.667,110,31,82,0.378,29,64,0.453,2,18,0.111,18,24,0.75,82,240,6,38,44,9,28,37
29,CHO,2014-12-23,82,11,21,@,MIL,W 108-101,240,21,6,5,12,21,25,7,6,20,25,240,36,82,0.439,28,61,0.459,8,21,0.381,28,36,0.778,108,39,82,0.476,31,61,0.508,8,21,0.381,15,20,0.75,101,240,11,32,43,9,31,40
30,CHO,2014-12-26,87,15,12,@,OKC,L 75-98,240,12,8,2,15,20,18,6,10,11,25,240,25,87,0.287,20,63,0.317,5,24,0.208,20,26,0.769,75,36,88,0.409,28,61,0.459,8,27,0.296,18,21,0.857,98,240,15,37,52,13,44,57
31,CHO,2014-12-27,86,9,18,,ORL,L 94-102,240,18,2,8,10,19,22,6,4,6,18,240,36,86,0.419,28,62,0.452,8,24,0.333,14,18,0.778,94,38,83,0.458,30,63,0.476,8,20,0.4,18,24,0.75,102,240,9,32,41,5,35,40
32,CHO,2014-12-29,90,9,20,,MIL,L 94-104 (OT),265,20,13,9,17,20,21,8,10,19,25,265,33,90,0.367,26,65,0.4,7,25,0.28,21,26,0.808,94,40,85,0.471,34,64,0.531,6,21,0.286,18,21,0.857,104,265,9,39,48,2,40,42
33,CHO,2014-12-31,76,7,15,@,HOU,L 83-102,240,15,6,9,16,17,22,10,7,14,25,240,29,76,0.382,26,58,0.448,3,18,0.167,22,26,0.846,83,38,88,0.432,21,45,0.467,17,43,0.395,9,14,0.643,102,240,7,34,41,10,31,41
34,CHO,2015-01-02,87,15,20,,CLE,L 87-91,240,20,5,6,14,24,16,8,5,7,23,240,32,87,0.368,26,59,0.441,6,28,0.214,17,26,0.654,87,33,87,0.379,29,72,0.403,4,15,0.267,21,30,0.7,91,240,15,35,50,13,33,46
35,CHO,2015-01-03,78,16,16,@,ORL,W 98-90,240,16,4,4,14,15,18,9,3,7,24,240,35,78,0.449,31,62,0.5,4,16,0.25,24,32,0.75,98,33,87,0.379,29,68,0.426,4,19,0.211,20,21,0.952,90,240,16,37,53,12,32,44
36,CHO,2015-01-05,78,12,22,@,BOS,W 104-95,240,22,2,10,15,22,22,8,7,6,23,240,38,78,0.487,32,59,0.542,6,19,0.316,22,23,0.957,104,36,91,0.396,29,73,0.397,7,18,0.389,16,23,0.696,95,240,12,36,48,10,23,33
37,CHO,2015-01-07,86,9,18,,NOP,W 98-94,240,18,9,4,10,18,19,6,8,14,20,240,37,86,0.43,33,72,0.458,4,14,0.286,20,26,0.769,98,36,80,0.45,30,62,0.484,6,18,0.333,16,24,0.667,94,240,9,34,43,9,34,43
38,CHO,2015-01-08,88,9,21,@,TOR,W 103-95,240,21,5,3,8,18,20,2,7,14,21,240,42,88,0.477,38,72,0.528,4,16,0.25,15,22,0.682,103,33,83,0.398,23,52,0.442,10,31,0.323,19,25,0.76,95,240,9,37,46,8,34,42
39,CHO,2015-01-10,78,11,18,@,NYK,W 110-82,240,18,8,5,15,14,17,9,4,12,24,240,39,78,0.5,32,62,0.516,7,16,0.438,25,33,0.758,110,33,85,0.388,25,56,0.446,8,29,0.276,8,9,0.889,82,240,11,40,51,4,25,29
40,CHO,2015-01-14,86,15,15,,SAS,L 93-98,240,15,4,10,10,18,27,7,11,12,27,240,33,86,0.384,29,73,0.397,4,13,0.308,23,35,0.657,93,37,85,0.435,29,64,0.453,8,21,0.381,16,20,0.8,98,240,15,33,48,6,36,42
41,CHO,2015-01-17,101,14,16,,IND,W 80-71 (OT),265,16,7,5,7,16,18,5,10,19,23,265,31,101,0.307,29,86,0.337,2,15,0.133,16,25,0.64,80,30,84,0.357,28,63,0.444,2,21,0.095,9,13,0.692,71,265,14,44,58,7,49,56
42,CHO,2015-01-19,89,10,27,,MIN,W 105-80,240,27,8,3,10,20,16,7,6,16,20,240,40,89,0.449,28,67,0.418,12,22,0.545,13,19,0.684,105,29,80,0.363,23,61,0.377,6,19,0.316,16,20,0.8,80,240,10,37,47,10,32,42
43,CHO,2015-01-21,80,20,19,,MIA,W 78-76,240,19,3,8,14,16,14,7,8,7,22,240,27,80,0.338,23,61,0.377,4,19,0.211,20,30,0.667,78,29,84,0.345,24,66,0.364,5,18,0.278,13,15,0.867,76,240,20,36,56,10,31,41
44,CHO,2015-01-23,89,12,27,@,CLE,L 90-129,240,27,6,5,11,22,29,7,5,11,19,240,36,89,0.404,34,73,0.466,2,16,0.125,16,24,0.667,90,46,89,0.517,31,61,0.508,15,28,0.536,22,28,0.786,129,240,12,30,42,11,45,56
45,CHO,2015-01-24,76,10,9,,NYK,W 76-71,240,9,7,13,9,19,20,4,6,14,28,240,25,76,0.329,23,69,0.333,2,7,0.286,24,37,0.649,76,28,79,0.354,22,64,0.344,6,15,0.4,9,18,0.5,71,240,10,31,41,14,40,54
46,CHO,2015-01-28,83,8,23,@,SAS,L 86-95,240,23,7,4,12,17,23,7,8,14,14,240,34,83,0.41,28,65,0.431,6,18,0.333,12,14,0.857,86,35,83,0.422,25,54,0.463,10,29,0.345,15,18,0.833,95,240,8,35,43,10,39,49
47,CHO,2015-01-31,93,10,32,@,DEN,W 104-86,240,32,10,11,10,18,21,2,8,12,19,240,44,93,0.473,44,82,0.537,0,11,0,16,25,0.64,104,33,92,0.359,28,68,0.412,5,24,0.208,15,20,0.75,86,240,10,47,57,8,36,44
48,CHO,2015-02-02,79,6,21,@,WAS,W 92-88,240,21,6,3,11,18,19,7,3,12,23,240,37,79,0.468,33,64,0.516,4,15,0.267,14,19,0.737,92,33,81,0.407,27,66,0.409,6,15,0.4,16,19,0.842,88,240,6,36,42,10,33,43
49,CHO,2015-02-05,76,12,15,,WAS,W 94-87,240,15,5,15,14,19,20,2,5,12,26,240,33,76,0.434,27,51,0.529,6,25,0.24,22,27,0.815,94,35,84,0.417,30,74,0.405,5,10,0.5,12,17,0.706,87,240,12,38,50,9,28,37
50,CHO,2015-02-07,84,5,24,@,PHI,L 81-89,240,24,9,5,12,20,19,6,5,15,22,240,29,84,0.345,23,61,0.377,6,23,0.261,17,20,0.85,81,29,74,0.392,20,51,0.392,9,23,0.391,22,30,0.733,89,240,5,38,43,5,42,47
51,CHO,2015-02-08,77,4,24,,IND,L 102-103,240,24,5,4,10,23,19,4,2,12,25,240,36,77,0.468,28,63,0.444,8,14,0.571,22,28,0.786,102,37,84,0.44,30,65,0.462,7,19,0.368,22,25,0.88,103,240,4,31,35,8,32,40
52,CHO,2015-02-10,81,10,21,,DET,L 78-106,240,21,1,9,11,21,21,8,5,8,18,240,29,81,0.358,20,57,0.351,9,24,0.375,11,14,0.786,78,37,83,0.446,32,64,0.5,5,19,0.263,27,30,0.9,106,240,10,28,38,10,38,48
53,CHO,2015-02-21,93,11,28,,OKC,L 103-110,240,28,9,10,9,18,21,7,7,14,20,240,40,93,0.43,33,69,0.478,7,24,0.292,16,20,0.8,103,42,95,0.442,37,77,0.481,5,18,0.278,21,26,0.808,110,240,11,30,41,19,40,59
54,CHO,2015-02-22,90,13,20,@,DAL,L 81-92,240,20,10,2,14,20,20,7,6,15,16,240,33,90,0.367,27,71,0.38,6,19,0.316,9,13,0.692,81,36,78,0.462,31,60,0.517,5,18,0.278,15,19,0.789,92,240,13,34,47,6,43,49
55,CHO,2015-02-25,84,12,16,@,CHI,W 98-86,240,16,8,3,9,18,24,6,11,12,17,240,39,84,0.464,35,70,0.5,4,14,0.286,16,21,0.762,98,34,77,0.442,31,60,0.517,3,17,0.176,15,23,0.652,86,240,12,33,45,9,34,43
56,CHO,2015-02-27,82,8,19,@,BOS,L 98-106,240,19,8,7,16,18,24,8,5,8,15,240,37,82,0.451,27,61,0.443,10,21,0.476,14,17,0.824,98,40,96,0.417,26,61,0.426,14,35,0.4,12,15,0.8,106,240,8,40,48,14,33,47
57,CHO,2015-03-01,80,7,22,@,ORL,W 98-83,240,22,5,4,16,17,16,8,3,11,19,240,40,80,0.5,32,62,0.516,8,18,0.444,10,14,0.714,98,31,85,0.365,25,70,0.357,6,15,0.4,15,20,0.75,83,240,7,40,47,10,34,44
58,CHO,2015-03-03,79,5,30,,LAL,W 104-103,240,30,10,5,11,17,24,6,4,11,21,240,39,79,0.494,34,66,0.515,5,13,0.385,21,31,0.677,104,39,86,0.453,33,69,0.478,6,17,0.353,19,21,0.905,103,240,5,37,42,6,35,41
59,CHO,2015-03-04,85,12,24,@,BRK,W 115-91,240,24,5,2,11,20,15,6,1,9,24,240,42,85,0.494,34,66,0.515,8,19,0.421,23,28,0.821,115,35,88,0.398,32,72,0.444,3,16,0.188,18,24,0.75,91,240,12,37,49,12,26,38
60,CHO,2015-03-06,85,11,26,,TOR,W 103-94,240,26,3,5,15,15,21,5,5,5,18,240,40,85,0.471,35,65,0.538,5,20,0.25,18,20,0.9,103,37,91,0.407,30,69,0.435,7,22,0.318,13,15,0.867,94,240,11,45,56,5,27,32
61,CHO,2015-03-08,79,4,32,@,DET,W 108-101,240,32,6,5,9,20,21,8,3,10,16,240,41,79,0.519,35,62,0.565,6,17,0.353,20,23,0.87,108,39,89,0.438,36,75,0.48,3,14,0.214,20,25,0.8,101,240,4,35,39,13,29,42
62,CHO,2015-03-09,77,8,13,,WAS,L 69-95,240,13,4,8,15,11,21,10,4,13,19,240,25,77,0.325,21,55,0.382,4,22,0.182,15,20,0.75,69,44,85,0.518,42,71,0.592,2,14,0.143,5,5,1,95,240,8,29,37,8,41,49
63,CHO,2015-03-11,93,10,28,,SAC,L 106-113,240,28,5,12,11,24,25,4,3,12,21,240,42,93,0.452,36,75,0.48,6,18,0.333,16,26,0.615,106,40,85,0.471,32,65,0.492,8,20,0.4,25,30,0.833,113,240,10,34,44,7,36,43
64,CHO,2015-03-13,89,17,15,,CHI,W 101-91,240,15,4,7,12,17,18,4,6,10,25,240,33,89,0.371,26,70,0.371,7,19,0.368,28,33,0.848,101,31,82,0.378,16,50,0.32,15,32,0.469,14,19,0.737,91,240,17,38,55,4,32,36
65,CHO,2015-03-16,78,6,9,@,UTA,L 66-94,240,9,5,4,7,11,19,3,5,13,19,240,23,78,0.295,18,59,0.305,5,19,0.263,15,18,0.833,66,33,78,0.423,18,54,0.333,15,24,0.625,13,19,0.684,94,240,6,30,36,14,47,61
66,CHO,2015-03-17,79,9,20,@,LAC,L 92-99,240,20,6,4,13,23,24,7,4,12,26,240,32,79,0.405,27,65,0.415,5,14,0.357,23,29,0.793,92,35,77,0.455,26,53,0.491,9,24,0.375,20,28,0.714,99,240,9,34,43,7,37,44
67,CHO,2015-03-20,91,7,16,@,SAC,L 91-101,240,16,10,3,13,18,21,4,3,21,17,240,36,91,0.396,30,73,0.411,6,18,0.333,13,16,0.813,91,37,78,0.474,28,57,0.491,9,21,0.429,18,25,0.72,101,240,7,29,36,11,37,48
68,CHO,2015-03-22,89,13,21,@,MIN,W 109-98,240,21,8,3,7,16,24,5,1,13,17,240,45,89,0.506,39,71,0.549,6,18,0.333,13,16,0.813,109,41,74,0.554,37,63,0.587,4,11,0.364,12,16,0.75,98,240,13,29,42,3,29,32
69,CHO,2015-03-23,81,11,11,@,CHI,L 86-98,240,11,2,8,10,25,21,5,7,6,20,240,28,81,0.346,20,61,0.328,8,20,0.4,22,28,0.786,86,37,82,0.451,34,66,0.515,3,16,0.188,21,29,0.724,98,240,11,40,51,6,40,46
70,CHO,2015-03-25,91,10,23,,BRK,L 88-91,240,23,4,7,11,17,28,6,8,9,18,240,36,91,0.396,33,79,0.418,3,12,0.25,13,20,0.65,88,39,91,0.429,36,77,0.468,3,14,0.214,10,11,0.909,91,240,10,41,51,5,41,46
71,CHO,2015-03-27,104,10,25,@,WAS,L 107-110 (2OT),290,25,11,11,11,17,25,9,9,16,26,290,36,104,0.346,28,79,0.354,8,25,0.32,27,35,0.771,107,44,113,0.389,35,88,0.398,9,25,0.36,13,22,0.591,110,290,10,51,61,17,55,72
72,CHO,2015-03-28,80,7,28,,ATL,W 115-100,240,28,4,6,8,16,32,6,4,10,17,240,42,80,0.525,30,54,0.556,12,26,0.462,19,22,0.864,115,37,86,0.43,22,56,0.393,15,30,0.5,11,14,0.786,100,240,7,35,42,7,29,36
73,CHO,2015-03-30,85,10,20,,BOS,L 104-116,240,20,3,6,10,17,28,7,1,7,21,240,40,85,0.471,33,59,0.559,7,26,0.269,17,19,0.895,104,45,89,0.506,36,63,0.571,9,26,0.346,17,23,0.739,116,240,10,30,40,13,29,42
74,CHO,2015-04-01,90,13,21,,DET,W 102-78,240,21,10,7,9,17,24,6,4,12,20,240,38,90,0.422,29,68,0.426,9,22,0.409,17,24,0.708,102,31,88,0.352,26,66,0.394,5,22,0.227,11,18,0.611,78,240,13,42,55,14,37,51
75,CHO,2015-04-03,80,10,15,@,IND,L 74-93,240,15,10,5,18,13,20,13,4,20,20,240,28,80,0.35,24,62,0.387,4,18,0.222,14,20,0.7,74,36,83,0.434,28,67,0.418,8,16,0.5,13,18,0.722,93,240,10,32,42,15,40,55
76,CHO,2015-04-04,86,13,13,,PHI,W 92-91,240,13,5,5,11,20,13,4,14,15,24,240,35,86,0.407,34,73,0.466,1,13,0.077,21,23,0.913,92,28,76,0.368,17,50,0.34,11,26,0.423,24,33,0.727,91,240,13,31,44,11,29,40
77,CHO,2015-04-07,91,15,12,@,MIA,L 100-105,240,12,8,5,9,26,20,4,6,11,17,240,39,91,0.429,34,73,0.466,5,18,0.278,17,21,0.81,100,40,81,0.494,37,66,0.561,3,15,0.2,22,28,0.786,105,240,15,30,45,8,34,42
78,CHO,2015-04-08,81,9,15,,TOR,L 74-92,240,15,4,5,8,15,20,5,9,9,19,240,28,81,0.346,18,59,0.305,10,22,0.455,8,11,0.727,74,33,77,0.429,21,50,0.42,12,27,0.444,14,19,0.737,92,240,9,26,35,9,38,47
79,CHO,2015-04-10,83,12,21,@,ATL,L 80-104,240,21,8,3,13,15,31,10,4,13,18,240,30,83,0.361,22,53,0.415,8,30,0.267,12,18,0.667,80,41,82,0.5,31,54,0.574,10,28,0.357,12,16,0.75,104,240,12,34,46,9,35,44
80,CHO,2015-04-12,79,6,16,@,DET,L 77-116,240,16,8,2,9,13,33,6,4,14,23,240,27,79,0.342,23,64,0.359,4,15,0.267,19,29,0.655,77,41,81,0.506,25,53,0.472,16,28,0.571,18,23,0.783,116,240,6,27,33,12,44,56
81,CHO,2015-04-13,83,7,23,,HOU,L 90-100,240,23,8,5,15,17,19,9,10,10,18,240,34,83,0.41,21,51,0.412,13,32,0.406,9,17,0.529,90,35,85,0.412,26,50,0.52,9,35,0.257,21,26,0.808,100,240,7,36,43,10,39,49
82,CHO,2015-04-15,71,8,15,@,TOR,L 87-92,240,15,8,3,12,10,27,8,3,11,16,240,30,71,0.423,18,38,0.474,12,33,0.364,15,16,0.938,87,38,77,0.494,26,44,0.591,12,33,0.364,4,4,1,92,240,8,28,36,5,27,32
1,BRK,2014-10-29,80,9,20,@,BOS,L 105-121,240,20,6,7,20,21,28,11,5,12,25,240,39,80,0.488,32,61,0.525,7,19,0.368,20,26,0.769,105,49,88,0.557,41,66,0.621,8,22,0.364,15,23,0.652,121,240,9,30,39,9,26,35
2,BRK,2014-11-01,87,12,18,@,DET,W 102-90,240,18,3,3,8,23,21,3,3,7,15,240,42,87,0.483,35,61,0.574,7,26,0.269,11,13,0.846,102,32,76,0.421,31,59,0.525,1,17,0.059,25,35,0.714,90,240,12,36,48,10,31,41
3,BRK,2014-11-03,84,9,25,,OKC,W 116-85,240,25,11,3,8,21,14,3,3,17,17,240,44,84,0.524,33,61,0.541,11,23,0.478,17,19,0.895,116,32,82,0.39,24,59,0.407,8,23,0.348,13,21,0.619,85,240,9,33,42,15,29,44
4,BRK,2014-11-05,82,7,17,,MIN,L 91-98,240,17,6,5,18,22,22,9,4,11,21,240,36,82,0.439,28,61,0.459,8,21,0.381,11,17,0.647,91,37,90,0.411,30,73,0.411,7,17,0.412,17,22,0.773,98,240,7,35,42,13,38,51
5,BRK,2014-11-07,74,7,18,,NYK,W 110-99,240,18,6,6,16,24,22,7,2,14,24,240,38,74,0.514,24,50,0.48,14,24,0.583,20,26,0.769,110,37,90,0.411,29,71,0.408,8,19,0.421,17,21,0.81,99,240,7,35,42,15,28,43
6,BRK,2014-11-09,83,14,23,,ORL,W 104-96,240,23,10,5,14,21,25,7,2,17,24,240,40,83,0.482,36,69,0.522,4,14,0.286,20,23,0.87,104,39,75,0.52,31,60,0.517,8,15,0.533,10,16,0.625,96,240,14,31,45,5,26,31
7,BRK,2014-11-12,74,8,17,@,PHO,L 104-112,240,17,9,4,19,25,20,10,2,20,22,240,35,74,0.473,26,53,0.491,9,21,0.429,25,32,0.781,104,39,81,0.481,31,57,0.544,8,24,0.333,26,29,0.897,112,240,8,29,37,12,32,44
8,BRK,2014-11-13,89,7,19,@,GSW,L 99-107,240,19,5,2,12,22,30,7,10,10,16,240,39,89,0.438,36,73,0.493,3,16,0.188,18,20,0.9,99,41,90,0.456,30,56,0.536,11,34,0.324,14,21,0.667,107,240,7,34,41,14,31,45
9,BRK,2014-11-15,89,12,15,@,POR,L 87-97,240,15,7,2,9,24,26,6,3,14,16,240,35,89,0.393,34,70,0.486,1,19,0.053,16,17,0.941,87,33,78,0.423,22,52,0.423,11,26,0.423,20,27,0.741,97,240,12,31,43,13,34,47
10,BRK,2014-11-17,70,11,18,,MIA,L 83-95,240,18,10,5,12,19,19,6,2,14,24,240,29,70,0.414,20,47,0.426,9,23,0.391,16,26,0.615,83,31,72,0.431,22,45,0.489,9,27,0.333,24,27,0.889,95,240,11,24,35,10,31,41
11,BRK,2014-11-19,92,10,26,,MIL,L 118-122 (3OT),315,26,7,6,20,25,23,12,4,13,28,315,44,92,0.478,35,61,0.574,9,31,0.29,21,29,0.724,118,48,108,0.444,43,84,0.512,5,24,0.208,21,28,0.75,122,315,10,39,49,16,35,51
12,BRK,2014-11-21,67,10,17,@,OKC,W 94-92,240,17,2,6,18,17,18,9,9,13,25,240,31,67,0.463,26,52,0.5,5,15,0.333,27,30,0.9,94,38,85,0.447,34,65,0.523,4,20,0.2,12,19,0.632,92,240,10,28,38,13,23,36
13,BRK,2014-11-22,91,13,24,@,SAS,L 87-99,240,24,5,5,11,14,29,7,9,14,9,240,34,91,0.374,25,64,0.391,9,27,0.333,10,10,1,87,41,79,0.519,33,58,0.569,8,21,0.381,9,11,0.818,99,240,13,31,44,6,42,48
14,BRK,2014-11-26,71,4,25,@,PHI,W 99-91,240,25,10,7,24,19,23,11,5,20,24,240,35,71,0.493,27,47,0.574,8,24,0.333,21,28,0.75,99,34,85,0.4,25,61,0.41,9,24,0.375,14,17,0.824,91,240,4,36,40,13,29,42
15,BRK,2014-11-30,86,7,16,,CHI,L 84-102,240,16,9,0,10,25,19,6,5,19,24,240,32,86,0.372,30,72,0.417,2,14,0.143,18,24,0.75,84,34,69,0.493,27,45,0.6,7,24,0.292,27,34,0.794,102,240,7,27,34,7,43,50
16,BRK,2014-12-02,89,21,22,@,NYK,W 98-93,240,22,7,5,14,20,22,8,3,14,21,240,39,89,0.438,33,72,0.458,6,17,0.353,14,20,0.7,98,35,81,0.432,24,53,0.453,11,28,0.393,12,14,0.857,93,240,21,28,49,13,27,40
17,BRK,2014-12-03,90,9,20,,SAS,W 95-93 (OT),265,20,2,2,10,10,23,5,6,8,19,265,37,90,0.411,28,71,0.394,9,19,0.474,12,18,0.667,95,36,101,0.356,24,69,0.348,12,32,0.375,9,12,0.75,93,265,9,45,54,18,40,58
18,BRK,2014-12-05,80,9,16,,ATL,L 75-98,240,16,4,2,17,21,22,12,4,10,22,240,30,80,0.375,27,62,0.435,3,18,0.167,12,19,0.632,75,35,81,0.432,22,47,0.468,13,34,0.382,15,24,0.625,98,240,9,42,51,6,40,46
19,BRK,2014-12-08,81,10,25,,CLE,L 88-110,240,25,6,2,12,18,25,10,5,13,17,240,36,81,0.444,32,62,0.516,4,19,0.211,12,19,0.632,88,43,90,0.478,34,65,0.523,9,25,0.36,15,22,0.682,110,240,10,23,33,20,35,55
20,BRK,2014-12-10,88,15,16,@,CHI,L 80-105,240,16,9,5,11,25,21,6,11,15,18,240,29,88,0.33,26,74,0.351,3,14,0.214,19,24,0.792,80,37,79,0.468,29,57,0.509,8,22,0.364,23,32,0.719,105,240,15,29,44,15,42,57
21,BRK,2014-12-12,81,13,25,,PHI,W 88-70,240,25,16,5,17,15,18,10,4,23,20,240,36,81,0.444,31,61,0.508,5,20,0.25,11,17,0.647,88,22,69,0.319,11,41,0.268,11,28,0.393,15,20,0.75,70,240,13,34,47,10,27,37
22,BRK,2014-12-13,72,4,29,@,CHO,W 114-87,240,29,4,4,13,24,16,3,4,6,19,240,42,72,0.583,26,49,0.531,16,23,0.696,14,20,0.7,114,31,79,0.392,23,57,0.404,8,22,0.364,17,27,0.63,87,240,4,39,43,9,25,34
23,BRK,2014-12-16,77,11,25,,MIA,L 91-95,240,25,9,2,17,26,20,9,2,18,23,240,30,77,0.39,22,49,0.449,8,28,0.286,23,32,0.719,91,33,72,0.458,24,48,0.5,9,24,0.375,20,26,0.769,95,240,11,26,37,7,34,41
24,BRK,2014-12-17,81,14,20,@,TOR,L 89-105,240,20,3,8,13,16,24,6,4,9,21,240,35,81,0.432,26,54,0.481,9,27,0.333,10,22,0.455,89,41,80,0.513,31,60,0.517,10,20,0.5,13,19,0.684,105,240,14,29,43,11,31,42
25,BRK,2014-12-19,78,4,23,@,CLE,L 91-95,240,23,8,8,16,26,22,7,4,16,16,240,37,78,0.474,28,54,0.519,9,24,0.375,8,12,0.667,91,31,77,0.403,22,53,0.415,9,24,0.375,24,29,0.828,95,240,4,33,37,11,33,44
26,BRK,2014-12-21,76,3,29,,DET,W 110-105,240,29,9,4,15,18,26,10,6,13,22,240,40,76,0.526,32,56,0.571,8,20,0.4,22,29,0.759,110,40,91,0.44,31,64,0.484,9,27,0.333,16,26,0.615,105,240,3,34,37,18,32,50
27,BRK,2014-12-23,91,12,21,,DEN,W 102-96,240,21,10,3,9,19,15,4,4,18,15,240,43,91,0.473,37,68,0.544,6,23,0.261,10,14,0.714,102,36,82,0.439,29,57,0.509,7,25,0.28,17,22,0.773,96,240,12,27,39,14,37,51
28,BRK,2014-12-26,83,13,19,@,BOS,W 109-107,240,19,9,3,15,10,32,8,3,14,23,240,41,83,0.494,34,62,0.548,7,21,0.333,20,28,0.714,109,45,87,0.517,36,63,0.571,9,24,0.375,8,11,0.727,107,240,13,30,43,5,32,37
29,BRK,2014-12-27,77,5,15,,IND,L 85-110,240,15,2,4,15,20,33,11,5,10,25,240,28,77,0.364,21,52,0.404,7,25,0.28,22,27,0.815,85,44,86,0.512,35,68,0.515,9,18,0.5,13,18,0.722,110,240,5,30,35,7,38,45
30,BRK,2014-12-29,80,14,20,,SAC,W 107-99,240,20,12,3,9,18,22,5,3,21,26,240,36,80,0.45,28,59,0.475,8,21,0.381,27,39,0.692,107,37,76,0.487,28,56,0.5,9,20,0.45,16,20,0.8,99,240,14,26,40,11,33,44
31,BRK,2014-12-30,83,10,21,@,CHI,W 96-82,240,21,9,5,10,17,22,5,11,12,18,240,36,83,0.434,30,69,0.435,6,14,0.429,18,21,0.857,96,33,86,0.384,25,61,0.41,8,25,0.32,8,15,0.533,82,240,10,36,46,13,35,48
32,BRK,2015-01-02,72,4,26,@,ORL,W 100-98,240,26,7,5,22,16,22,13,3,11,18,240,41,72,0.569,34,52,0.654,7,20,0.35,11,18,0.611,100,37,88,0.42,26,66,0.394,11,22,0.5,13,20,0.65,98,240,4,41,45,8,29,37
33,BRK,2015-01-04,86,10,18,@,MIA,L 84-88,240,18,9,6,11,23,21,8,9,14,20,240,34,86,0.395,27,62,0.435,7,24,0.292,9,13,0.692,84,31,67,0.463,26,53,0.491,5,14,0.357,21,28,0.75,88,240,10,28,38,8,34,42
34,BRK,2015-01-05,84,7,20,,DAL,L 88-96 (OT),265,20,5,7,14,21,24,8,6,10,17,265,33,84,0.393,30,59,0.508,3,25,0.12,19,23,0.826,88,37,94,0.394,27,67,0.403,10,27,0.37,12,19,0.632,96,265,7,45,52,14,37,51
35,BRK,2015-01-07,74,11,18,,BOS,L 81-89,240,18,3,6,17,18,22,8,2,6,26,240,30,74,0.405,27,60,0.45,3,14,0.214,18,26,0.692,81,35,88,0.398,30,70,0.429,5,18,0.278,14,17,0.824,89,240,11,39,50,11,30,41
36,BRK,2015-01-09,73,9,21,,PHI,L 88-90,240,21,8,3,17,19,22,15,4,14,22,240,33,73,0.452,30,57,0.526,3,16,0.188,19,27,0.704,88,36,79,0.456,28,62,0.452,8,17,0.471,10,17,0.588,90,240,9,33,42,11,27,38
37,BRK,2015-01-10,88,9,25,@,DET,L 93-98,240,25,6,2,13,23,27,8,3,10,10,240,37,88,0.42,28,57,0.491,9,31,0.29,10,10,1,93,34,80,0.425,23,47,0.489,11,33,0.333,19,26,0.731,98,240,9,37,46,9,35,44
38,BRK,2015-01-12,84,11,18,,HOU,L 99-113,240,18,7,4,16,18,22,9,2,14,18,240,39,84,0.464,34,63,0.54,5,21,0.238,16,18,0.889,99,41,86,0.477,25,46,0.543,16,40,0.4,15,20,0.75,113,240,11,30,41,12,30,42
39,BRK,2015-01-14,75,6,19,,MEM,L 92-103,240,19,5,1,18,25,18,13,3,9,19,240,36,75,0.48,26,49,0.531,10,26,0.385,10,12,0.833,92,39,83,0.47,36,66,0.545,3,17,0.176,22,29,0.759,103,240,6,30,36,14,27,41
40,BRK,2015-01-16,81,8,18,@,WAS,W 102-80,240,18,12,4,10,19,23,6,5,19,26,240,37,81,0.457,33,69,0.478,4,12,0.333,24,31,0.774,102,31,73,0.425,27,56,0.482,4,17,0.235,14,16,0.875,80,240,8,31,39,8,29,37
41,BRK,2015-01-17,82,11,17,,WAS,L 90-99,240,17,6,0,10,20,23,7,5,13,15,240,36,82,0.439,32,65,0.492,4,17,0.235,14,18,0.778,90,40,77,0.519,35,61,0.574,5,16,0.313,14,27,0.519,99,240,11,29,40,13,36,49
42,BRK,2015-01-21,79,10,22,@,SAC,W 103-100,240,22,7,6,14,24,22,5,2,14,19,240,37,79,0.468,32,59,0.542,5,20,0.25,24,30,0.8,103,39,84,0.464,34,66,0.515,5,18,0.278,17,24,0.708,100,240,10,33,43,10,32,42
43,BRK,2015-01-22,88,15,17,@,LAC,L 84-123,240,17,11,3,12,14,41,8,9,14,17,240,33,88,0.375,29,67,0.433,4,21,0.19,14,25,0.56,84,49,83,0.59,38,58,0.655,11,25,0.44,14,21,0.667,123,240,15,25,40,9,39,48
44,BRK,2015-01-24,75,8,17,@,UTA,L 73-108,240,17,10,9,17,17,23,9,5,15,13,240,29,75,0.387,24,60,0.4,5,15,0.333,10,16,0.625,73,42,79,0.532,29,50,0.58,13,29,0.448,11,14,0.786,108,240,8,21,29,6,37,43
45,BRK,2015-01-28,87,9,26,@,ATL,L 102-113,240,26,6,5,8,20,29,4,4,11,18,240,39,87,0.448,30,63,0.476,9,24,0.375,15,18,0.833,102,38,82,0.463,26,49,0.531,12,33,0.364,25,26,0.962,113,240,9,26,35,12,33,45
46,BRK,2015-01-30,101,14,19,,TOR,L 122-127 (OT),265,19,7,4,7,20,22,5,3,9,21,265,49,101,0.485,45,82,0.549,4,19,0.211,20,26,0.769,122,47,92,0.511,40,66,0.606,7,26,0.269,26,30,0.867,127,265,14,36,50,9,36,45
