Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
80,SAC,2001-04-15,81,47,18,@,PHO,L 86-88,240,18,11,4,22,17,27,13,9,15,15,240,34,81,0.42,29,69,0.42,5,12,0.417,13,18,0.722,86,39,99,0.394,34,81,0.42,5,18,0.278,5,6,0.833,88,240,9,38,47,20,39,59
81,SAC,2001-04-16,91,49,29,,VAN,W 110-100,240,29,11,1,15,21,23,9,4,16,21,240,42,91,0.462,36,74,0.486,6,17,0.353,20,24,0.833,110,37,84,0.44,30,68,0.441,7,16,0.438,19,27,0.704,100,240,15,34,49,9,31,40
82,SAC,2001-04-18,84,39,28,@,DEN,L 100-110,240,28,15,4,16,17,33,10,6,19,18,240,38,84,0.452,32,63,0.508,6,21,0.286,18,24,0.75,100,46,108,0.426,35,87,0.402,11,21,0.524,7,8,0.875,110,240,10,29,39,27,37,64
83,SAC,2001-04-22,92,54,17,,PHO,L 83-86,240,17,9,2,18,16,24,12,9,16,23,240,32,92,0.348,28,81,0.346,4,11,0.364,15,21,0.714,83,36,87,0.414,31,71,0.437,5,16,0.313,9,16,0.563,86,240,21,33,54,11,37,48
84,SAC,2001-04-25,88,55,23,,PHO,W 116-90,240,23,6,6,15,20,21,11,5,8,17,240,44,88,0.5,37,72,0.514,7,16,0.438,21,25,0.84,116,32,96,0.333,28,79,0.354,4,17,0.235,22,26,0.846,90,240,14,41,55,17,25,42
85,SAC,2001-04-29,78,48,16,@,PHO,W 104-96,240,16,7,7,22,26,23,12,4,15,30,240,32,78,0.41,26,64,0.406,6,14,0.429,34,41,0.829,104,36,87,0.414,31,65,0.477,5,22,0.227,19,27,0.704,96,240,12,36,48,9,29,38
86,SAC,2001-05-02,83,48,15,@,PHO,W 89-82,240,15,8,6,14,23,17,4,5,11,24,240,29,83,0.349,24,67,0.358,5,16,0.313,26,33,0.788,89,32,88,0.364,29,75,0.387,3,13,0.231,15,22,0.682,82,240,17,31,48,17,32,49
87,SAC,2001-05-06,86,42,14,@,LAL,L 105-108,240,14,6,6,16,22,22,12,10,15,21,240,39,86,0.453,35,75,0.467,4,11,0.364,23,29,0.793,105,42,87,0.483,39,75,0.52,3,12,0.25,21,34,0.618,108,240,12,30,42,19,32,51
88,SAC,2001-05-08,89,46,12,@,LAL,L 90-96,240,12,13,6,13,28,22,8,4,17,28,240,32,89,0.36,28,75,0.373,4,14,0.286,22,27,0.815,90,36,79,0.456,36,69,0.522,0,10,0,24,37,0.649,96,240,14,32,46,15,39,54
89,SAC,2001-05-11,91,50,15,,LAL,L 81-103,240,15,9,4,16,27,18,12,3,14,23,240,32,91,0.352,31,77,0.403,1,14,0.071,16,21,0.762,81,35,75,0.467,30,62,0.484,5,13,0.385,28,41,0.683,103,240,14,36,50,7,39,46
90,SAC,2001-05-13,81,38,22,,LAL,L 113-119,240,22,7,5,17,32,17,7,5,15,25,240,37,81,0.457,28,63,0.444,9,18,0.5,30,32,0.938,113,39,78,0.5,33,66,0.5,6,12,0.5,35,44,0.795,119,240,17,21,38,17,24,41
1,SAS,2000-10-31,64,37,17,,IND,W 98-85,240,17,6,4,18,22,19,5,4,16,32,240,33,64,0.516,29,56,0.518,4,8,0.5,28,35,0.8,98,36,80,0.45,32,63,0.508,4,17,0.235,9,13,0.692,85,240,5,32,37,9,26,35
2,SAS,2000-11-02,77,42,18,,MIN,W 103-91,240,18,4,4,16,21,21,7,7,14,26,240,36,77,0.468,32,67,0.478,4,10,0.4,27,30,0.9,103,40,87,0.46,39,83,0.47,1,4,0.25,10,15,0.667,91,240,11,31,42,14,23,37
3,SAS,2000-11-04,82,53,24,@,GSW,W 117-105,240,24,3,7,16,19,22,9,7,7,22,240,41,82,0.5,34,71,0.479,7,11,0.636,28,38,0.737,117,43,105,0.41,36,89,0.404,7,16,0.438,12,22,0.545,105,240,15,38,53,21,25,46
4,SAS,2000-11-07,78,38,18,@,PHO,L 81-100,240,18,4,7,22,18,29,15,6,13,26,240,30,78,0.385,29,70,0.414,1,8,0.125,20,26,0.769,81,43,83,0.518,41,70,0.586,2,13,0.154,12,17,0.706,100,240,11,27,38,9,30,39
5,SAS,2000-11-08,78,38,22,,LAL,W 91-81,240,22,9,5,12,17,21,6,6,18,19,240,34,78,0.436,31,67,0.463,3,11,0.273,20,24,0.833,91,36,76,0.474,31,61,0.508,5,15,0.333,4,11,0.364,81,240,11,27,38,11,26,37
6,SAS,2000-11-10,83,54,15,@,DAL,L 77-79,240,15,5,2,16,20,18,5,15,12,26,240,31,83,0.373,28,76,0.368,3,7,0.429,12,18,0.667,77,34,86,0.395,32,73,0.438,2,13,0.154,9,12,0.75,79,240,15,39,54,14,35,49
7,SAS,2000-11-11,66,47,20,,VAN,W 91-78,240,20,5,7,17,19,19,12,4,11,23,240,30,66,0.455,26,56,0.464,4,10,0.4,27,37,0.73,91,31,86,0.36,26,75,0.347,5,11,0.455,11,18,0.611,78,240,4,43,47,10,32,42
8,SAS,2000-11-14,82,41,22,,UTA,W 86-79,240,22,13,8,9,15,18,4,8,18,21,240,34,82,0.415,29,69,0.42,5,13,0.385,13,19,0.684,86,30,77,0.39,25,66,0.379,5,11,0.455,14,21,0.667,79,240,12,29,41,11,36,47
9,SAS,2000-11-16,76,41,22,@,WAS,W 99-95,240,22,9,6,13,20,19,7,6,15,26,240,37,76,0.487,33,69,0.478,4,7,0.571,21,31,0.677,99,36,83,0.434,30,74,0.405,6,9,0.667,17,19,0.895,95,240,10,31,41,10,32,42
10,SAS,2000-11-17,84,41,25,@,MIN,L 94-99 (OT),265,25,7,5,19,21,30,12,5,18,30,265,40,84,0.476,36,75,0.48,4,9,0.444,10,22,0.455,94,39,78,0.5,36,69,0.522,3,9,0.333,18,25,0.72,99,265,11,30,41,5,36,41
11,SAS,2000-11-22,85,52,25,,SEA,W 112-85,240,25,7,8,9,19,14,7,9,17,32,240,38,85,0.447,34,74,0.459,4,11,0.364,32,40,0.8,112,32,83,0.386,29,66,0.439,3,17,0.176,18,24,0.75,85,240,15,37,52,12,34,46
12,SAS,2000-11-24,82,35,22,@,DEN,L 92-102,240,22,10,8,10,16,32,6,9,13,20,240,33,82,0.402,29,64,0.453,4,18,0.222,22,27,0.815,92,42,77,0.545,31,60,0.517,11,17,0.647,7,10,0.7,102,240,13,22,35,7,30,37
13,SAS,2000-11-25,81,40,26,,PHI,W 96-76,240,26,12,7,10,23,11,4,8,22,22,240,36,81,0.444,29,67,0.433,7,14,0.5,17,25,0.68,96,27,77,0.351,26,67,0.388,1,10,0.1,21,28,0.75,76,240,7,33,40,14,36,50
14,SAS,2000-11-29,77,42,18,,SAC,W 82-79,240,18,9,8,15,17,18,6,4,17,21,240,30,77,0.39,25,67,0.373,5,10,0.5,17,29,0.586,82,34,94,0.362,34,81,0.42,0,13,0,11,14,0.786,79,240,14,28,42,21,35,56
15,SAS,2000-12-01,81,37,22,@,LAL,L 100-109,240,22,12,2,8,28,25,6,6,14,22,240,38,81,0.469,37,72,0.514,1,9,0.111,23,32,0.719,100,41,80,0.513,38,68,0.559,3,12,0.25,24,34,0.706,109,240,11,26,37,14,32,46
16,SAS,2000-12-03,75,41,27,@,VAN,W 97-79,240,27,7,9,14,21,17,8,3,13,16,240,41,75,0.547,34,61,0.557,7,14,0.5,8,11,0.727,97,33,85,0.388,29,75,0.387,4,10,0.4,9,12,0.75,79,240,8,33,41,15,26,41
17,SAS,2000-12-05,82,55,13,@,SAC,L 75-81,240,13,7,7,22,15,18,11,10,13,17,240,29,82,0.354,25,70,0.357,4,12,0.333,13,17,0.765,75,32,89,0.36,30,71,0.423,2,18,0.111,15,22,0.682,81,240,14,41,55,12,33,45
18,SAS,2000-12-07,66,38,11,,NYK,L 83-86,240,11,9,7,12,13,15,7,8,14,27,240,27,66,0.409,23,56,0.411,4,10,0.4,25,34,0.735,83,35,77,0.455,31,66,0.47,4,11,0.364,12,14,0.857,86,240,8,30,38,9,28,37
19,SAS,2000-12-09,71,49,26,,CHI,W 105-81,240,26,6,9,17,17,18,9,1,13,25,240,37,71,0.521,27,53,0.509,10,18,0.556,21,31,0.677,105,34,80,0.425,30,72,0.417,4,8,0.5,9,16,0.563,81,240,12,37,49,8,24,32
20,SAS,2000-12-11,61,44,14,@,UTA,W 91-83,240,14,7,10,21,30,16,11,8,13,34,240,26,61,0.426,22,51,0.431,4,10,0.4,35,40,0.875,91,30,79,0.38,28,65,0.431,2,14,0.143,21,34,0.618,83,240,10,34,44,15,21,36
21,SAS,2000-12-13,72,40,14,@,PHO,L 93-103,240,14,7,4,14,16,25,9,3,11,33,240,27,72,0.375,23,57,0.404,4,15,0.267,35,45,0.778,93,42,85,0.494,38,71,0.535,4,14,0.286,15,18,0.833,103,240,13,27,40,11,30,41
22,SAS,2000-12-14,78,46,22,,DEN,L 96-102,240,22,5,8,15,25,22,10,7,11,23,240,34,78,0.436,27,62,0.435,7,16,0.438,21,31,0.677,96,33,83,0.398,25,64,0.391,8,19,0.421,28,31,0.903,102,240,9,37,46,10,36,46
23,SAS,2000-12-16,64,44,16,,PHO,W 90-82,240,16,5,14,22,28,14,6,5,13,31,240,30,64,0.469,28,56,0.5,2,8,0.25,28,36,0.778,90,28,90,0.311,25,74,0.338,3,16,0.188,23,26,0.885,82,240,6,38,44,13,32,45
24,SAS,2000-12-19,77,47,15,@,HOU,W 86-79,240,15,12,7,12,19,17,3,5,17,18,240,35,77,0.455,29,65,0.446,6,12,0.5,10,24,0.417,86,32,77,0.416,29,68,0.426,3,9,0.333,12,19,0.632,79,240,15,32,47,14,30,44
25,SAS,2000-12-20,85,53,22,,CLE,W 94-77,240,22,7,11,13,15,16,8,4,15,23,240,35,85,0.412,26,66,0.394,9,19,0.474,15,22,0.682,94,32,78,0.41,32,74,0.432,0,4,0,13,17,0.765,77,240,17,36,53,10,32,42
26,SAS,2000-12-22,82,49,24,,GSW,W 105-87,240,24,7,9,16,18,15,10,3,14,18,240,40,82,0.488,34,62,0.548,6,20,0.3,19,24,0.792,105,33,93,0.355,31,84,0.369,2,9,0.222,19,23,0.826,87,240,12,37,49,20,30,50
27,SAS,2000-12-23,74,45,21,@,CHH,L 84-88 (OT),265,21,7,1,17,15,30,8,5,12,24,265,30,74,0.405,25,62,0.403,5,12,0.417,19,27,0.704,84,37,81,0.457,31,71,0.437,6,10,0.6,8,12,0.667,88,265,10,35,45,6,36,42
28,SAS,2000-12-26,79,45,19,,HOU,W 103-95,240,19,8,7,10,17,15,8,3,12,25,240,38,79,0.481,31,65,0.477,7,14,0.5,20,27,0.741,103,38,87,0.437,35,77,0.455,3,10,0.3,16,28,0.571,95,240,13,32,45,16,29,45
29,SAS,2000-12-28,68,32,31,@,CHI,L 104-105,240,31,5,6,14,22,31,8,2,13,30,240,36,68,0.529,33,57,0.579,3,11,0.273,29,36,0.806,104,42,78,0.538,38,70,0.543,4,8,0.5,17,22,0.773,105,240,6,26,32,6,23,29
30,SAS,2000-12-30,72,48,20,@,IND,W 89-77,240,20,5,4,16,21,20,7,7,10,27,240,33,72,0.458,27,59,0.458,6,13,0.462,17,29,0.586,89,32,83,0.386,30,71,0.423,2,12,0.167,11,22,0.5,77,240,11,37,48,13,32,45
31,SAS,2001-01-02,66,40,18,,MIA,W 80-72,240,18,4,8,11,17,16,9,3,7,21,240,31,66,0.47,26,53,0.491,5,13,0.385,13,19,0.684,80,30,82,0.366,26,65,0.4,4,17,0.235,8,9,0.889,72,240,5,35,40,11,29,40
32,SAS,2001-01-06,84,55,26,,DET,W 108-101,240,26,7,12,16,21,20,10,6,11,28,240,39,84,0.464,34,66,0.515,5,18,0.278,25,37,0.676,108,41,92,0.446,36,80,0.45,5,12,0.417,14,21,0.667,101,240,16,39,55,14,27,41
33,SAS,2001-01-09,80,46,32,@,ORL,W 112-95,240,32,3,8,12,21,17,7,7,6,24,240,41,80,0.513,33,64,0.516,8,16,0.5,22,35,0.629,112,34,91,0.374,27,73,0.37,7,18,0.389,20,25,0.8,95,240,10,36,46,9,27,36
34,SAS,2001-01-12,74,40,18,@,DET,W 111-90,240,18,8,5,16,22,18,11,3,16,23,240,39,74,0.527,32,57,0.561,7,17,0.412,26,32,0.813,111,36,79,0.456,32,69,0.464,4,10,0.4,14,21,0.667,90,240,10,30,40,11,23,34
35,SAS,2001-01-13,84,37,24,@,PHI,L 83-100,240,24,8,6,12,15,23,8,3,17,19,240,35,84,0.417,31,68,0.456,4,16,0.25,9,17,0.529,83,41,77,0.532,37,71,0.521,4,6,0.667,14,16,0.875,100,240,10,27,37,8,36,44
36,SAS,2001-01-15,79,41,15,@,NYK,L 82-104,240,15,7,2,14,13,24,6,6,12,25,240,31,79,0.392,24,62,0.387,7,17,0.412,13,26,0.5,82,42,77,0.545,35,64,0.547,7,13,0.538,13,15,0.867,104,240,14,27,41,5,35,40
37,SAS,2001-01-17,72,43,18,,TOR,L 91-98,240,18,7,13,12,11,22,8,4,8,19,240,33,72,0.458,29,57,0.509,4,15,0.267,21,31,0.677,91,41,90,0.456,34,78,0.436,7,12,0.583,9,12,0.75,98,240,10,33,43,11,31,42
38,SAS,2001-01-20,83,52,27,,ORL,L 109-112 (OT),265,27,4,9,14,26,27,4,3,10,37,265,36,83,0.434,27,62,0.435,9,21,0.429,28,45,0.622,109,38,95,0.4,28,74,0.378,10,21,0.476,26,32,0.813,112,265,17,35,52,14,35,49
39,SAS,2001-01-23,86,53,24,,VAN,W 110-77,240,24,12,4,15,20,16,7,4,20,22,240,47,86,0.547,41,76,0.539,6,10,0.6,10,18,0.556,110,30,78,0.385,28,69,0.406,2,9,0.222,15,19,0.789,77,240,18,35,53,9,22,31
40,SAS,2001-01-25,82,57,21,@,SAC,W 97-91,240,21,2,7,17,23,17,11,3,7,17,240,42,82,0.512,39,75,0.52,3,7,0.429,10,18,0.556,97,33,85,0.388,29,65,0.446,4,20,0.2,21,35,0.6,91,240,15,42,57,13,27,40
41,SAS,2001-01-27,64,41,17,@,UTA,W 99-86,240,17,4,5,7,24,19,5,0,9,32,240,33,64,0.516,28,48,0.583,5,16,0.313,28,46,0.609,99,31,82,0.378,27,67,0.403,4,15,0.267,20,27,0.741,86,240,11,30,41,17,24,41
42,SAS,2001-01-29,75,50,28,@,LAC,W 96-67,240,28,5,7,14,21,15,7,6,13,20,240,39,75,0.52,32,63,0.508,7,12,0.583,11,15,0.733,96,26,75,0.347,25,63,0.397,1,12,0.083,14,21,0.667,67,240,12,38,50,13,22,35
43,SAS,2001-01-31,85,52,17,,LAC,W 92-70,240,17,7,8,8,13,18,4,11,13,25,240,37,85,0.435,34,72,0.472,3,13,0.231,15,22,0.682,92,31,86,0.36,30,77,0.39,1,9,0.111,7,11,0.636,70,240,15,37,52,13,36,49
44,SAS,2001-02-03,72,42,23,,HOU,W 90-88,240,23,6,13,11,16,17,5,4,11,19,240,33,72,0.458,28,61,0.459,5,11,0.455,19,28,0.679,90,35,93,0.376,31,79,0.392,4,14,0.286,14,15,0.933,88,240,8,34,42,20,32,52
45,SAS,2001-02-05,78,50,25,,GSW,W 109-85,240,25,6,4,13,19,17,11,4,13,24,240,43,78,0.551,39,65,0.6,4,13,0.308,19,26,0.731,109,32,81,0.395,27,66,0.409,5,15,0.333,16,24,0.667,85,240,10,40,50,9,28,37
46,SAS,2001-02-07,74,37,30,@,CLE,W 107-89,240,30,7,5,11,16,21,4,6,12,21,240,41,74,0.554,32,59,0.542,9,15,0.6,16,22,0.727,107,36,79,0.456,35,75,0.467,1,4,0.25,16,19,0.842,89,240,7,30,37,6,28,34
47,SAS,2001-02-08,87,52,21,@,NJN,L 97-99,240,21,4,7,11,22,17,10,2,7,23,240,35,87,0.402,27,67,0.403,8,20,0.4,19,27,0.704,97,34,78,0.436,27,66,0.409,7,12,0.583,24,30,0.8,99,240,19,33,52,10,34,44
48,SAS,2001-02-13,73,42,23,,DAL,W 104-92,240,23,8,8,16,21,10,9,7,12,27,240,38,73,0.521,29,57,0.509,9,16,0.563,19,31,0.613,104,35,86,0.407,30,72,0.417,5,14,0.357,17,20,0.85,92,240,8,34,42,13,27,40
49,SAS,2001-02-15,78,35,23,,WAS,W 102-78,240,23,9,9,7,16,17,4,2,10,16,240,42,78,0.538,35,62,0.565,7,16,0.438,11,14,0.786,102,31,86,0.36,29,74,0.392,2,12,0.167,14,20,0.7,78,240,5,30,35,16,30,46
50,SAS,2001-02-16,68,43,16,@,MIN,W 91-85,240,16,4,5,8,21,25,6,3,10,31,240,28,68,0.412,23,58,0.397,5,10,0.5,30,47,0.638,91,32,86,0.372,30,71,0.423,2,15,0.133,19,30,0.633,85,240,7,36,43,17,37,54
51,SAS,2001-02-18,75,47,19,@,TOR,W 92-74,240,19,7,7,13,15,19,6,1,15,20,240,36,75,0.48,34,64,0.531,2,11,0.182,18,25,0.72,92,30,78,0.385,28,67,0.418,2,11,0.182,12,17,0.706,74,240,10,37,47,8,31,39
52,SAS,2001-02-19,83,39,22,@,MIL,L 98-102,240,22,8,2,14,14,27,9,3,15,21,240,39,83,0.47,30,68,0.441,9,15,0.6,11,15,0.733,98,42,79,0.532,31,60,0.517,11,19,0.579,7,12,0.583,102,240,9,30,39,10,28,38
53,SAS,2001-02-21,78,28,25,,LAL,L 99-101,240,25,12,2,9,20,23,2,5,21,26,240,40,78,0.513,35,67,0.522,5,11,0.455,14,24,0.583,99,36,65,0.554,29,52,0.558,7,13,0.538,22,26,0.846,101,240,7,21,28,6,33,39
54,SAS,2001-02-23,75,47,23,,BOS,W 100-82,240,23,3,8,12,24,18,9,4,7,19,240,35,75,0.467,27,58,0.466,8,17,0.471,22,25,0.88,100,29,78,0.372,27,58,0.466,2,20,0.1,22,30,0.733,82,240,10,37,47,8,28,36
55,SAS,2001-02-24,73,42,23,@,DAL,W 107-104,240,23,4,5,13,18,23,6,6,8,27,240,35,73,0.479,28,58,0.483,7,15,0.467,30,40,0.75,107,39,83,0.47,31,64,0.484,8,19,0.421,18,21,0.857,104,240,12,30,42,13,26,39
56,SAS,2001-02-27,80,38,24,,POR,L 87-95,240,24,4,8,9,18,21,6,6,8,17,240,34,80,0.425,31,66,0.47,3,14,0.214,16,18,0.889,87,34,80,0.425,29,68,0.426,5,12,0.417,22,23,0.957,95,240,11,27,38,13,30,43
57,SAS,2001-03-01,82,52,23,,PHO,W 91-71,240,23,7,9,13,16,12,5,8,14,23,240,38,82,0.463,37,73,0.507,1,9,0.111,14,18,0.778,91,27,84,0.321,23,74,0.311,4,10,0.4,13,16,0.813,71,240,12,40,52,15,26,41
58,SAS,2001-03-03,86,56,27,,ATL,W 124-95,240,27,8,9,9,20,22,7,5,11,24,240,43,86,0.5,35,75,0.467,8,11,0.727,30,37,0.811,124,35,79,0.443,30,71,0.423,5,8,0.625,20,23,0.87,95,240,16,40,56,4,27,31
59,SAS,2001-03-05,83,44,18,@,VAN,W 91-77,240,18,11,6,10,17,23,5,11,17,25,240,34,83,0.41,27,67,0.403,7,16,0.438,16,26,0.615,91,32,75,0.427,29,67,0.433,3,8,0.375,10,12,0.833,77,240,12,32,44,7,39,46
60,SAS,2001-03-06,68,46,24,@,SEA,W 101-73,240,24,4,7,16,14,15,7,2,10,23,240,36,68,0.529,29,55,0.527,7,13,0.538,22,28,0.786,101,27,86,0.314,23,79,0.291,4,7,0.571,15,17,0.882,73,240,12,34,46,16,21,37
61,SAS,2001-03-08,82,47,18,@,POR,W 93-79,240,18,8,2,8,15,21,2,4,12,22,240,32,82,0.39,23,62,0.371,9,20,0.45,20,27,0.741,93,33,75,0.44,30,64,0.469,3,11,0.273,10,13,0.769,79,240,18,29,47,12,25,37
62,SAS,2001-03-09,76,41,17,@,LAL,W 93-89 (OT),265,17,9,5,12,21,11,7,6,12,29,265,31,76,0.408,27,66,0.409,4,10,0.4,27,39,0.692,93,37,88,0.42,37,77,0.481,0,11,0,15,26,0.577,89,265,12,29,41,17,34,51
63,SAS,2001-03-12,84,49,26,,LAC,W 99-81,240,26,7,9,9,17,18,6,4,10,18,240,39,84,0.464,34,72,0.472,5,12,0.417,16,21,0.762,99,30,80,0.375,26,70,0.371,4,10,0.4,17,23,0.739,81,240,14,35,49,11,28,39
64,SAS,2001-03-14,72,45,21,,MIN,W 106-100 (OT),265,21,4,10,18,19,28,10,3,15,33,265,36,72,0.5,32,63,0.508,4,9,0.444,30,43,0.698,106,36,88,0.409,29,75,0.387,7,13,0.538,21,25,0.84,100,265,8,37,45,12,32,44
65,SAS,2001-03-16,78,46,22,,NJN,W 95-86,240,22,8,12,11,23,19,5,4,15,29,240,32,78,0.41,27,67,0.403,5,11,0.455,26,38,0.684,95,31,81,0.383,30,68,0.441,1,13,0.077,23,25,0.92,86,240,15,31,46,10,28,38
66,SAS,2001-03-17,79,39,23,@,HOU,L 99-103,240,23,7,5,9,20,19,7,9,11,21,240,38,79,0.481,36,73,0.493,2,6,0.333,21,24,0.875,99,36,79,0.456,26,62,0.419,10,17,0.588,21,25,0.84,103,240,7,32,39,10,30,40
67,SAS,2001-03-19,75,45,24,,POR,W 98-85,240,24,8,6,10,20,17,6,7,14,27,240,33,75,0.44,28,57,0.491,5,18,0.278,27,35,0.771,98,30,74,0.405,24,56,0.429,6,18,0.333,19,26,0.731,85,240,14,31,45,10,24,34
68,SAS,2001-03-21,70,40,25,@,BOS,W 97-77,240,25,9,3,14,21,17,7,3,18,21,240,36,70,0.514,27,50,0.54,9,20,0.45,16,26,0.615,97,31,78,0.397,27,59,0.458,4,19,0.211,11,15,0.733,77,240,4,36,40,10,29,39
69,SAS,2001-03-22,69,39,25,@,ATL,W 115-101,240,25,5,9,16,19,17,11,4,10,20,240,40,69,0.58,29,55,0.527,11,14,0.786,24,32,0.75,115,38,84,0.452,33,69,0.478,5,15,0.333,20,22,0.909,101,240,6,33,39,11,20,31
70,SAS,2001-03-25,70,38,14,@,MIA,L 83-88,240,14,9,6,11,14,17,4,3,11,19,240,33,70,0.471,29,60,0.483,4,10,0.4,13,22,0.591,83,35,70,0.5,26,54,0.481,9,16,0.563,9,12,0.75,88,240,12,26,38,9,24,33
71,SAS,2001-03-27,64,45,16,,CHH,W 93-79,240,16,4,8,19,19,17,9,6,15,26,240,29,64,0.453,25,54,0.463,4,10,0.4,31,35,0.886,93,31,76,0.408,29,70,0.414,2,6,0.333,15,19,0.789,79,240,8,37,45,10,25,35
72,SAS,2001-03-29,62,32,26,,UTA,W 106-88,240,26,10,12,9,20,24,5,5,14,29,240,32,62,0.516,23,47,0.489,9,15,0.6,33,44,0.75,106,35,83,0.422,33,74,0.446,2,9,0.222,16,23,0.696,88,240,6,26,32,17,26,43
73,SAS,2001-03-31,79,46,20,,MIL,L 77-86,240,20,9,4,15,24,18,8,6,14,26,240,25,79,0.316,23,65,0.354,2,14,0.143,25,32,0.781,77,31,80,0.388,27,64,0.422,4,16,0.25,20,27,0.741,86,240,13,33,46,13,38,51
74,SAS,2001-04-03,73,40,30,,SEA,W 107-89,240,30,7,10,16,18,23,10,2,14,21,240,41,73,0.562,35,54,0.648,6,19,0.316,19,22,0.864,107,35,79,0.443,31,67,0.463,4,12,0.333,15,23,0.652,89,240,8,32,40,7,24,31
75,SAS,2001-04-05,72,44,33,@,DEN,W 101-80,240,33,7,7,13,14,25,8,4,15,22,240,35,72,0.486,29,56,0.518,6,16,0.375,25,34,0.735,101,35,86,0.407,33,80,0.413,2,6,0.333,8,16,0.5,80,240,9,35,44,16,30,46
76,SAS,2001-04-07,70,45,16,@,LAC,W 93-83,240,16,5,9,14,22,17,4,3,9,22,240,34,70,0.486,30,61,0.492,4,9,0.444,21,34,0.618,93,33,84,0.393,30,67,0.448,3,17,0.176,14,19,0.737,83,240,11,34,45,12,28,40
77,SAS,2001-04-08,65,41,13,@,GSW,W 84-76,240,13,10,5,17,23,19,7,2,16,22,240,29,65,0.446,26,53,0.491,3,12,0.25,23,32,0.719,84,31,86,0.36,29,78,0.372,2,8,0.25,12,18,0.667,76,240,8,33,41,22,30,52
78,SAS,2001-04-10,81,48,26,,DAL,W 91-79,240,26,9,11,12,16,17,7,10,16,22,240,34,81,0.42,29,66,0.439,5,15,0.333,18,28,0.643,91,29,82,0.354,23,65,0.354,6,17,0.353,15,19,0.789,79,240,11,37,48,12,33,45
79,SAS,2001-04-12,87,45,21,,SAC,L 105-107 (OT),265,21,7,11,17,23,21,13,7,20,24,265,38,87,0.437,34,78,0.436,4,9,0.444,25,34,0.735,105,40,92,0.435,34,76,0.447,6,16,0.375,21,28,0.75,107,265,10,35,45,10,39,49
80,SAS,2001-04-14,78,44,34,,DEN,W 111-95,240,34,7,13,18,15,23,13,6,13,23,240,41,78,0.526,30,58,0.517,11,20,0.55,18,24,0.75,111,40,96,0.417,36,75,0.48,4,21,0.19,11,14,0.786,95,240,10,34,44,14,25,39
81,SAS,2001-04-17,85,49,24,@,POR,W 99-93,240,24,8,2,11,15,19,3,4,12,19,240,37,85,0.435,31,68,0.456,6,17,0.353,19,24,0.792,99,40,82,0.488,35,69,0.507,5,13,0.385,8,13,0.615,93,240,18,31,49,14,30,44
82,SAS,2001-04-18,82,45,19,@,SEA,L 67-105,240,19,2,8,12,12,26,6,8,5,14,240,27,82,0.329,21,58,0.362,6,24,0.25,7,11,0.636,67,43,85,0.506,35,72,0.486,8,13,0.615,11,15,0.733,105,240,13,32,45,9,41,50
83,SAS,2001-04-21,66,42,18,,MIN,W 87-82,240,18,3,6,16,19,20,9,3,5,22,240,33,66,0.5,29,55,0.527,4,11,0.364,17,24,0.708,87,33,87,0.379,32,83,0.386,1,4,0.25,15,19,0.789,82,240,8,34,42,13,26,39
84,SAS,2001-04-23,80,43,18,,MIN,W 86-69,240,18,10,5,9,18,14,2,7,18,21,240,34,80,0.425,27,63,0.429,7,17,0.412,11,17,0.647,86,24,71,0.338,20,57,0.351,4,14,0.286,17,21,0.81,69,240,11,32,43,13,34,47
85,SAS,2001-04-28,71,39,14,@,MIN,L 84-93,240,14,3,4,18,25,20,12,5,12,27,240,28,71,0.394,23,55,0.418,5,16,0.313,23,30,0.767,84,34,79,0.43,30,70,0.429,4,9,0.444,21,27,0.778,93,240,11,28,39,9,31,40
86,SAS,2001-04-30,79,48,26,@,MIN,W 97-84,240,26,5,3,10,19,20,7,8,12,27,240,32,79,0.405,24,65,0.369,8,14,0.571,25,34,0.735,97,32,81,0.395,29,68,0.426,3,13,0.231,17,19,0.895,84,240,10,38,48,9,35,44
87,SAS,2001-05-05,73,50,19,,DAL,W 94-78,240,19,6,5,12,24,18,5,9,12,28,240,32,73,0.438,26,60,0.433,6,13,0.462,24,37,0.649,94,30,81,0.37,27,65,0.415,3,16,0.188,15,17,0.882,78,240,11,39,50,9,33,42
88,SAS,2001-05-07,81,45,28,,DAL,W 100-86,240,28,5,6,12,18,13,9,4,8,16,240,42,81,0.519,34,63,0.54,8,18,0.444,8,12,0.667,100,27,79,0.342,20,65,0.308,7,14,0.5,25,29,0.862,86,240,10,35,45,12,26,38
89,SAS,2001-05-09,75,54,23,@,DAL,W 104-90,240,23,7,5,18,23,19,8,6,11,28,240,36,75,0.48,26,54,0.481,10,21,0.476,22,32,0.688,104,33,95,0.347,24,78,0.308,9,17,0.529,15,22,0.682,90,240,14,40,54,21,27,48
90,SAS,2001-05-12,76,47,20,@,DAL,L 108-112,240,20,4,2,12,23,29,6,6,7,28,240,37,76,0.487,32,61,0.525,5,15,0.333,29,41,0.707,108,45,93,0.484,41,82,0.5,4,11,0.364,18,19,0.947,112,240,14,33,47,12,29,41
