Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
55,SAC,2005-02-24,37,45,20,@,DAL,L 113-122,240,20,9,3,18,16,30,11,7,14,21,240,37,81,0.457,28,57,0.491,9,24,0.375,30,35,0.857,113,50,107,0.467,40,85,0.471,10,22,0.455,12,17,0.706,122,240,11,34,45,23,29,52
56,SAC,2005-02-26,38,44,22,@,PHI,W 101-99,240,22,10,4,14,19,25,9,1,15,21,240,38,86,0.442,32,67,0.478,6,19,0.316,19,22,0.864,101,37,92,0.402,30,73,0.411,7,19,0.368,18,25,0.72,99,240,9,35,44,15,31,46
57,SAC,2005-02-27,40,44,26,@,WAS,W 110-108,240,26,11,4,13,26,23,8,3,14,20,240,40,81,0.494,30,59,0.508,10,22,0.455,20,29,0.69,110,40,86,0.465,30,62,0.484,10,24,0.417,18,33,0.545,108,240,11,33,44,12,33,45
58,SAC,2005-03-01,35,48,12,@,CHA,L 87-94,240,12,10,4,23,16,25,9,5,17,18,240,35,82,0.427,31,66,0.47,4,16,0.25,13,18,0.722,87,41,86,0.477,39,78,0.5,2,8,0.25,10,14,0.714,94,240,13,35,48,10,30,40
59,SAC,2005-03-02,44,33,23,@,ORL,L 111-114,240,23,7,5,12,22,28,9,5,12,16,240,44,86,0.512,38,66,0.576,6,20,0.3,17,20,0.85,111,47,85,0.553,47,78,0.603,0,7,0,20,26,0.769,114,240,10,23,33,15,27,42
60,SAC,2005-03-04,35,43,19,@,MIA,L 83-104,240,19,4,2,13,18,23,11,7,9,10,240,35,82,0.427,33,70,0.471,2,12,0.167,11,15,0.733,83,42,83,0.506,34,71,0.479,8,12,0.667,12,25,0.48,104,240,11,32,43,12,35,47
61,SAC,2005-03-06,41,46,25,,DET,W 100-85,240,25,8,6,15,21,26,8,5,15,21,240,41,83,0.494,35,72,0.486,6,11,0.545,12,13,0.923,100,34,87,0.391,28,71,0.394,6,16,0.375,11,24,0.458,85,240,11,35,46,17,28,45
62,SAC,2005-03-08,30,47,16,,MEM,W 85-82,240,16,7,7,12,14,18,9,4,14,22,240,30,83,0.361,25,69,0.362,5,14,0.357,20,27,0.741,85,35,79,0.443,31,61,0.508,4,18,0.222,8,11,0.727,82,240,20,27,47,10,27,37
63,SAC,2005-03-11,46,33,21,,LAC,W 113-112,240,21,6,7,9,18,27,6,2,10,20,240,46,87,0.529,40,73,0.548,6,14,0.429,15,21,0.714,113,48,86,0.558,47,82,0.573,1,4,0.25,15,17,0.882,112,240,9,24,33,6,34,40
64,SAC,2005-03-13,38,40,28,,HOU,L 96-111,240,28,11,3,14,17,26,8,5,17,22,240,38,94,0.404,27,65,0.415,11,29,0.379,9,18,0.5,96,43,81,0.531,35,63,0.556,8,18,0.444,17,19,0.895,111,240,23,17,40,15,32,47
65,SAC,2005-03-15,43,37,27,,ORL,W 105-94,240,27,13,3,19,20,13,10,5,24,15,240,43,82,0.524,37,66,0.561,6,16,0.375,13,17,0.765,105,35,81,0.432,31,66,0.47,4,15,0.267,20,25,0.8,94,240,8,29,37,14,29,43
66,SAC,2005-03-17,39,43,24,@,GSW,L 97-100,240,24,8,7,11,15,25,7,9,13,12,240,39,91,0.429,26,67,0.388,13,24,0.542,6,8,0.75,97,40,90,0.444,31,65,0.477,9,25,0.36,11,12,0.917,100,240,14,29,43,17,34,51
67,SAC,2005-03-19,40,43,16,@,LAC,W 111-107 (OT),265,16,8,4,7,25,24,1,10,18,28,265,40,97,0.412,33,76,0.434,7,21,0.333,24,27,0.889,111,38,86,0.442,36,81,0.444,2,5,0.4,29,33,0.879,107,265,12,31,43,12,38,50
68,SAC,2005-03-20,35,41,16,,GSW,L 94-104,240,16,8,3,9,18,23,6,5,12,21,240,35,88,0.398,33,72,0.458,2,16,0.125,22,27,0.815,94,38,85,0.447,28,51,0.549,10,34,0.294,18,26,0.692,104,240,15,26,41,17,33,50
69,SAC,2005-03-22,41,39,28,,POR,W 112-93,240,28,14,2,4,14,20,0,14,21,25,240,41,92,0.446,37,76,0.487,4,16,0.25,26,32,0.813,112,37,79,0.468,34,72,0.472,3,7,0.429,16,22,0.727,93,240,14,25,39,13,37,50
70,SAC,2005-03-24,36,44,23,,DAL,W 109-101,240,23,6,3,10,18,15,4,1,10,19,240,36,78,0.462,27,64,0.422,9,14,0.643,28,30,0.933,109,40,92,0.435,32,77,0.416,8,15,0.533,13,18,0.722,101,240,8,36,44,13,28,41
71,SAC,2005-03-26,34,34,24,@,DEN,L 99-113,240,24,10,3,14,24,31,12,4,15,25,240,34,80,0.425,28,64,0.438,6,16,0.375,25,33,0.758,99,45,83,0.542,39,70,0.557,6,13,0.462,17,29,0.586,113,240,10,24,34,15,34,49
72,SAC,2005-03-28,48,51,26,,PHI,W 118-109,240,26,10,6,14,19,22,8,8,17,17,240,48,96,0.5,37,81,0.457,11,15,0.733,11,16,0.688,118,45,94,0.479,37,77,0.481,8,17,0.471,11,19,0.579,109,240,19,32,51,16,30,46
73,SAC,2005-03-30,27,35,19,@,DET,L 82-99,240,19,6,2,16,27,25,9,3,10,24,240,27,69,0.391,24,52,0.462,3,17,0.176,25,30,0.833,82,40,82,0.488,38,69,0.551,2,13,0.154,17,25,0.68,99,240,9,26,35,11,33,44
74,SAC,2005-04-01,48,39,31,@,CLE,W 128-109,240,31,8,3,13,25,22,8,2,13,24,240,48,84,0.571,38,65,0.585,10,19,0.526,22,26,0.846,128,37,72,0.514,30,60,0.5,7,12,0.583,28,38,0.737,109,240,13,26,39,10,20,30
75,SAC,2005-04-03,38,55,17,,MIN,L 100-112,240,17,5,2,7,19,22,3,6,9,20,240,38,99,0.384,32,81,0.395,6,18,0.333,18,24,0.75,100,44,83,0.53,39,71,0.549,5,12,0.417,19,24,0.792,112,240,27,28,55,7,34,41
76,SAC,2005-04-05,47,35,36,,SEA,W 122-101,240,36,7,4,11,22,13,7,7,11,21,240,47,80,0.588,36,61,0.59,11,19,0.579,17,22,0.773,122,39,82,0.476,35,66,0.53,4,16,0.25,19,26,0.731,101,240,10,25,35,16,21,37
77,SAC,2005-04-08,42,44,25,@,POR,W 119-115,240,25,9,3,14,25,23,10,2,15,24,240,42,91,0.462,32,69,0.464,10,22,0.455,25,30,0.833,119,41,75,0.547,37,65,0.569,4,10,0.4,29,41,0.707,115,240,21,23,44,13,28,41
78,SAC,2005-04-10,50,62,28,,LAL,W 124-105,240,28,7,3,16,25,25,13,3,10,17,240,50,98,0.51,43,73,0.589,7,25,0.28,17,20,0.85,124,37,88,0.42,34,72,0.472,3,16,0.188,28,31,0.903,105,240,24,38,62,12,20,32
79,SAC,2005-04-15,39,37,30,@,LAL,W 115-106,240,30,12,2,13,30,24,7,2,18,27,240,39,83,0.47,29,65,0.446,10,18,0.556,27,38,0.711,115,35,78,0.449,30,57,0.526,5,21,0.238,31,39,0.795,106,240,12,25,37,14,29,43
80,SAC,2005-04-16,40,47,19,@,PHO,L 98-116,240,19,5,1,6,18,27,4,9,10,22,240,40,105,0.381,36,88,0.409,4,17,0.235,14,20,0.7,98,43,87,0.494,37,65,0.569,6,22,0.273,24,31,0.774,116,240,14,33,47,10,43,53
81,SAC,2005-04-18,30,42,16,@,UTA,L 82-92,240,16,8,8,11,23,20,5,7,15,25,240,30,83,0.361,29,70,0.414,1,13,0.077,21,29,0.724,82,34,73,0.466,32,66,0.485,2,7,0.286,22,34,0.647,92,240,16,26,42,14,33,47
82,SAC,2005-04-20,51,55,33,,PHO,W 132-107,240,33,5,5,12,17,17,7,5,17,18,240,51,98,0.52,39,74,0.527,12,24,0.5,18,21,0.857,132,38,88,0.432,26,58,0.448,12,30,0.4,19,24,0.792,107,240,15,40,55,9,32,41
83,SAC,2005-04-23,34,44,17,@,SEA,L 82-87,240,17,4,9,13,22,16,9,5,9,21,240,34,88,0.386,29,64,0.453,5,24,0.208,9,15,0.6,82,31,85,0.365,27,70,0.386,4,15,0.267,21,28,0.75,87,240,21,23,44,22,29,51
84,SAC,2005-04-26,38,42,24,@,SEA,L 93-105,240,24,3,6,12,22,21,7,6,10,20,240,38,90,0.422,34,73,0.466,4,17,0.235,13,15,0.867,93,38,80,0.475,33,65,0.508,5,15,0.333,24,30,0.8,105,240,12,30,42,9,36,45
85,SAC,2005-04-29,39,30,14,,SEA,W 116-104,240,14,6,1,10,28,15,3,3,14,26,240,39,79,0.494,34,63,0.54,5,16,0.313,33,36,0.917,116,34,81,0.42,28,58,0.483,6,23,0.261,30,34,0.882,104,240,9,21,30,15,23,38
86,SAC,2005-05-01,37,39,15,,SEA,L 102-115,240,15,10,3,13,26,23,6,7,16,24,240,37,88,0.42,31,67,0.463,6,21,0.286,22,30,0.733,102,39,73,0.534,30,48,0.625,9,25,0.36,28,30,0.933,115,240,16,23,39,7,30,37
87,SAC,2005-05-03,44,25,31,@,SEA,L 118-122,240,31,8,1,7,31,25,4,3,14,24,240,44,86,0.512,35,60,0.583,9,26,0.346,21,27,0.778,118,42,75,0.56,34,58,0.586,8,17,0.471,30,38,0.789,122,240,7,18,25,12,31,43
1,SAS,2004-11-03,37,54,19,,SAC,W 101-85,240,19,8,6,16,22,19,8,4,14,21,240,37,82,0.451,30,64,0.469,7,18,0.389,20,26,0.769,101,32,79,0.405,29,71,0.408,3,8,0.375,18,19,0.947,85,240,18,36,54,9,27,36
2,SAS,2004-11-05,40,41,28,@,LAL,W 105-96,240,28,11,6,11,23,17,8,6,18,26,240,40,84,0.476,34,65,0.523,6,19,0.316,19,30,0.633,105,32,74,0.432,26,59,0.441,6,15,0.4,26,34,0.765,96,240,16,25,41,14,32,46
3,SAS,2004-11-07,34,32,17,@,SEA,L 94-113,240,17,6,7,20,29,15,9,6,12,25,240,34,80,0.425,28,62,0.452,6,18,0.333,20,24,0.833,94,39,77,0.506,33,64,0.516,6,13,0.462,29,33,0.879,113,240,15,17,32,14,22,36
4,SAS,2004-11-10,36,48,19,,GSW,W 91-71,240,19,6,9,11,19,13,4,5,15,24,240,36,77,0.468,33,70,0.471,3,7,0.429,16,24,0.667,91,26,80,0.325,21,70,0.3,5,10,0.5,14,21,0.667,71,240,8,40,48,13,32,45
5,SAS,2004-11-12,34,35,24,,MIA,W 93-84,240,24,12,10,9,19,14,3,3,22,27,240,34,75,0.453,26,56,0.464,8,19,0.421,17,29,0.586,93,31,73,0.425,24,61,0.393,7,12,0.583,15,17,0.882,84,240,9,26,35,14,34,48
6,SAS,2004-11-13,34,51,23,@,ATL,W 103-88,240,23,5,7,14,21,15,10,0,12,28,240,34,78,0.436,25,61,0.41,9,17,0.529,26,36,0.722,103,33,84,0.393,28,74,0.378,5,10,0.5,17,24,0.708,88,240,11,40,51,12,37,49
7,SAS,2004-11-16,32,42,25,,NYK,W 99-81,240,25,10,5,15,16,14,7,1,16,25,240,32,69,0.464,26,48,0.542,6,21,0.286,29,33,0.879,99,29,75,0.387,25,65,0.385,4,10,0.4,19,20,0.95,81,240,8,34,42,9,26,35
8,SAS,2004-11-18,31,50,26,@,PHI,W 88-80,240,26,8,5,18,22,16,8,3,16,27,240,31,76,0.408,27,61,0.443,4,15,0.267,22,32,0.688,88,29,82,0.354,25,74,0.338,4,8,0.5,18,21,0.857,80,240,18,32,50,12,30,42
9,SAS,2004-11-19,34,29,27,@,BOS,W 92-84,240,27,7,8,12,21,18,5,2,14,22,240,34,72,0.472,26,51,0.51,8,21,0.381,16,27,0.593,92,31,76,0.408,28,65,0.431,3,11,0.273,19,23,0.826,84,240,4,25,29,12,32,44
10,SAS,2004-11-21,32,45,21,@,TOR,L 91-96,240,21,4,5,10,20,20,7,5,12,26,240,32,83,0.386,26,60,0.433,6,23,0.261,21,31,0.677,91,37,78,0.474,32,65,0.492,5,13,0.385,17,24,0.708,96,240,17,28,45,12,27,39
11,SAS,2004-11-22,35,42,13,@,MEM,L 90-93,240,13,7,6,20,13,19,14,5,17,26,240,35,80,0.438,31,65,0.477,4,15,0.267,16,23,0.696,90,39,80,0.488,34,67,0.507,5,13,0.385,10,14,0.714,93,240,20,22,42,12,23,35
12,SAS,2004-11-24,33,50,24,,DAL,W 94-80,240,24,7,4,12,25,8,8,3,15,26,240,33,78,0.423,28,66,0.424,5,12,0.417,23,37,0.622,94,28,72,0.389,25,63,0.397,3,9,0.333,21,31,0.677,80,240,11,39,50,6,35,41
13,SAS,2004-11-26,36,45,21,@,DEN,W 89-75,240,21,8,7,16,24,17,8,6,13,16,240,36,79,0.456,33,66,0.5,3,13,0.231,14,17,0.824,89,28,82,0.341,27,75,0.36,1,7,0.143,18,26,0.692,75,240,11,34,45,15,27,42
14,SAS,2004-11-27,36,37,21,,UTA,W 109-76,240,21,9,7,17,22,14,9,0,17,34,240,36,61,0.59,31,49,0.633,5,12,0.417,32,41,0.78,109,32,72,0.444,31,69,0.449,1,3,0.333,11,16,0.688,76,240,10,27,37,8,16,24
15,SAS,2004-11-30,38,38,22,@,DAL,W 107-89,240,22,12,6,10,25,10,3,5,22,27,240,38,80,0.475,37,69,0.536,1,11,0.091,30,39,0.769,107,32,72,0.444,30,65,0.462,2,7,0.286,23,30,0.767,89,240,11,27,38,10,33,43
16,SAS,2004-12-01,38,44,28,,PHI,W 105-72,240,28,11,7,17,16,10,8,2,18,24,240,38,72,0.528,31,49,0.633,7,23,0.304,22,29,0.759,105,28,80,0.35,25,72,0.347,3,8,0.375,13,15,0.867,72,240,6,38,44,9,28,37
17,SAS,2004-12-03,31,49,18,,DET,W 80-77,240,18,5,4,23,22,19,13,9,14,23,240,31,72,0.431,27,60,0.45,4,12,0.333,14,23,0.609,80,27,76,0.355,22,64,0.344,5,12,0.417,18,27,0.667,77,240,10,39,49,9,31,40
18,SAS,2004-12-04,43,32,28,@,MIL,W 104-83,240,28,6,7,14,19,18,9,3,14,20,240,43,75,0.573,39,61,0.639,4,14,0.286,14,16,0.875,104,32,72,0.444,31,64,0.484,1,8,0.125,18,24,0.75,83,240,7,25,32,8,21,29
19,SAS,2004-12-06,33,51,25,@,CHI,W 91-75,240,25,7,3,19,18,19,8,7,17,20,240,33,79,0.418,23,60,0.383,10,19,0.526,15,20,0.75,91,30,77,0.39,27,65,0.415,3,12,0.25,12,15,0.8,75,240,13,38,51,8,30,38
20,SAS,2004-12-08,33,37,16,,SEA,L 96-102,240,16,5,9,13,29,10,7,6,15,29,240,33,80,0.413,28,64,0.438,5,16,0.313,25,33,0.758,96,33,70,0.471,24,48,0.5,9,22,0.409,27,31,0.871,102,240,13,24,37,8,30,38
21,SAS,2004-12-09,26,42,19,@,HOU,L 80-81,240,19,6,12,15,16,11,11,6,15,24,240,26,77,0.338,21,64,0.328,5,13,0.385,23,26,0.885,80,29,82,0.354,24,68,0.353,5,14,0.357,18,19,0.947,81,240,12,30,42,14,31,45
22,SAS,2004-12-11,43,33,33,,CLE,W 116-97,240,33,7,7,16,21,22,9,1,10,26,240,43,65,0.662,36,51,0.706,7,14,0.5,23,30,0.767,116,40,86,0.465,39,79,0.494,1,7,0.143,16,20,0.8,97,240,6,27,33,9,19,28
23,SAS,2004-12-15,36,44,21,,ORL,W 94-91,240,21,6,6,16,18,16,5,7,16,25,240,36,78,0.462,30,62,0.484,6,16,0.375,16,22,0.727,94,31,78,0.397,26,70,0.371,5,8,0.625,24,26,0.923,91,240,11,33,44,11,26,37
24,SAS,2004-12-17,32,45,24,@,NOH,W 83-67,240,24,7,6,8,17,16,2,2,12,25,240,32,75,0.427,27,58,0.466,5,17,0.294,14,27,0.519,83,29,76,0.382,29,69,0.42,0,7,0,9,11,0.818,67,240,16,29,45,13,21,34
25,SAS,2004-12-18,43,46,30,,GSW,W 104-85,240,30,8,7,14,19,9,8,6,16,20,240,43,83,0.518,39,72,0.542,4,11,0.364,14,22,0.636,104,33,79,0.418,30,66,0.455,3,13,0.231,16,23,0.696,85,240,12,34,46,13,26,39
26,SAS,2004-12-22,35,51,15,@,ORL,L 87-93,240,15,6,6,11,20,15,8,9,12,19,240,35,89,0.393,31,77,0.403,4,12,0.333,13,26,0.5,87,33,77,0.429,30,69,0.435,3,8,0.375,24,30,0.8,93,240,16,35,51,7,37,44
27,SAS,2004-12-23,37,39,22,,MIN,W 96-82,240,22,11,5,10,19,16,5,4,19,19,240,37,81,0.457,31,71,0.437,6,10,0.6,16,19,0.842,96,29,71,0.408,24,58,0.414,5,13,0.385,19,23,0.826,82,240,11,28,39,12,31,43
28,SAS,2004-12-26,42,40,27,,BOS,W 107-90,240,27,10,4,14,18,19,8,6,15,16,240,42,80,0.525,33,58,0.569,9,22,0.409,14,18,0.778,107,36,75,0.48,30,61,0.492,6,14,0.429,12,19,0.632,90,240,11,29,40,7,25,32
29,SAS,2004-12-28,47,52,25,,PHO,W 115-94,240,25,5,11,12,27,17,8,3,15,21,240,47,91,0.516,41,68,0.603,6,23,0.261,15,23,0.652,115,31,78,0.397,27,66,0.409,4,12,0.333,28,34,0.824,94,240,19,33,52,12,27,39
30,SAS,2004-12-30,47,49,34,@,POR,W 114-80,240,34,6,7,8,17,21,4,3,14,20,240,47,87,0.54,40,72,0.556,7,15,0.467,13,20,0.65,114,30,76,0.395,26,70,0.371,4,6,0.667,16,25,0.64,80,240,15,34,49,12,27,39
31,SAS,2004-12-31,37,39,24,@,LAC,W 98-79,240,24,8,3,7,15,18,2,2,14,23,240,37,75,0.493,30,54,0.556,7,21,0.333,17,20,0.85,98,32,77,0.416,28,67,0.418,4,10,0.4,11,17,0.647,79,240,3,36,39,9,32,41
32,SAS,2005-01-02,34,44,20,@,SAC,L 81-86,240,20,15,5,13,22,23,9,8,20,21,240,34,88,0.386,30,70,0.429,4,18,0.222,9,18,0.5,81,34,77,0.442,27,62,0.435,7,15,0.467,11,14,0.786,86,240,13,31,44,10,37,47
33,SAS,2005-01-04,40,43,30,,LAL,W 100-83,240,30,4,7,12,21,15,6,2,13,11,240,40,86,0.465,25,56,0.446,15,30,0.5,5,7,0.714,100,31,76,0.408,29,62,0.468,2,14,0.143,19,23,0.826,83,240,11,32,43,9,34,43
34,SAS,2005-01-06,37,43,15,,IND,W 111-98,240,15,6,7,13,24,21,5,1,9,29,240,37,73,0.507,29,58,0.5,8,15,0.533,29,38,0.763,111,37,73,0.507,32,60,0.533,5,13,0.385,19,27,0.704,98,240,16,27,43,6,17,23
35,SAS,2005-01-08,36,33,20,,DEN,W 99-90,240,20,6,9,13,21,17,9,3,14,25,240,36,72,0.5,32,63,0.508,4,9,0.444,23,32,0.719,99,34,76,0.447,33,68,0.485,1,8,0.125,21,23,0.913,90,240,8,25,33,10,29,39
36,SAS,2005-01-10,33,31,11,@,UTA,L 96-97,240,11,0,5,11,25,16,6,5,7,28,240,33,61,0.541,27,48,0.563,6,13,0.462,24,33,0.727,96,36,74,0.486,32,66,0.485,4,8,0.5,21,26,0.808,97,240,8,23,31,12,22,34
37,SAS,2005-01-12,39,41,27,,MIL,W 94-79,240,27,8,10,13,17,11,4,7,16,15,240,39,85,0.459,33,68,0.485,6,17,0.353,10,11,0.909,94,31,75,0.413,29,68,0.426,2,7,0.286,15,20,0.75,79,240,10,31,41,8,31,39
38,SAS,2005-01-14,38,46,20,,DAL,W 98-95,240,20,4,7,14,16,12,7,3,10,20,240,38,76,0.5,33,63,0.524,5,13,0.385,17,20,0.85,98,37,86,0.43,31,69,0.449,6,17,0.353,15,17,0.882,95,240,12,34,46,11,25,36
39,SAS,2005-01-15,24,39,10,@,HOU,L 67-73,240,10,9,4,13,25,15,6,4,15,25,240,24,68,0.353,22,52,0.423,2,16,0.125,17,27,0.63,67,25,75,0.333,21,65,0.323,4,10,0.4,19,26,0.731,73,240,7,32,39,13,36,49
40,SAS,2005-01-17,39,49,22,,WAS,W 101-73,240,22,1,10,10,13,16,6,3,6,11,240,39,75,0.52,27,59,0.458,12,16,0.75,11,18,0.611,101,27,85,0.318,20,66,0.303,7,19,0.368,12,17,0.706,73,240,14,35,49,16,21,37
41,SAS,2005-01-19,31,39,21,,LAC,W 80-79,240,21,7,7,10,25,16,6,6,13,20,240,31,78,0.397,29,63,0.46,2,15,0.133,16,18,0.889,80,27,77,0.351,24,70,0.343,3,7,0.429,22,29,0.759,79,240,9,30,39,14,35,49
42,SAS,2005-01-21,47,44,26,@,PHO,W 128-123 (OT),265,26,13,5,15,20,30,11,7,19,24,265,47,96,0.49,36,67,0.537,11,29,0.379,23,29,0.793,128,47,87,0.54,36,66,0.545,11,21,0.524,18,28,0.643,123,265,13,31,44,7,34,41
43,SAS,2005-01-23,42,45,21,@,SAC,W 103-73,240,21,9,3,8,20,8,4,2,17,19,240,42,88,0.477,38,71,0.535,4,17,0.235,15,19,0.789,103,27,72,0.375,26,63,0.413,1,9,0.111,18,25,0.72,73,240,11,34,45,9,33,42
44,SAS,2005-01-24,34,32,18,@,POR,L 99-107,240,18,6,5,6,20,26,2,9,11,26,240,34,77,0.442,28,61,0.459,6,16,0.375,25,30,0.833,99,42,75,0.56,34,61,0.557,8,14,0.571,15,18,0.833,107,240,12,20,32,9,28,37
45,SAS,2005-01-27,33,41,17,,SAC,W 90-80,240,17,10,8,17,14,22,12,6,17,26,240,33,71,0.465,28,57,0.491,5,14,0.357,19,27,0.704,90,33,77,0.429,32,67,0.478,1,10,0.1,13,16,0.813,80,240,13,28,41,10,22,32
46,SAS,2005-01-29,34,40,23,,NOH,W 93-83,240,23,10,7,12,17,14,5,6,16,25,240,34,72,0.472,29,55,0.527,5,17,0.294,20,30,0.667,93,35,77,0.455,30,66,0.455,5,11,0.455,8,13,0.615,83,240,13,27,40,12,26,38
47,SAS,2005-01-31,39,42,22,@,SEA,W 103-84,240,22,8,5,10,18,18,8,5,15,18,240,39,81,0.481,31,63,0.492,8,18,0.444,17,21,0.81,103,30,73,0.411,26,60,0.433,4,13,0.308,20,25,0.8,84,240,13,29,42,10,26,36
48,SAS,2005-02-03,41,43,28,@,LAL,W 103-91,240,28,13,3,11,21,16,6,6,17,21,240,41,84,0.488,38,66,0.576,3,18,0.167,18,20,0.9,103,34,70,0.486,31,60,0.517,3,10,0.3,20,26,0.769,91,240,17,26,43,10,27,37
49,SAS,2005-02-08,38,49,20,@,CHA,W 104-85,240,20,13,4,13,18,23,11,7,16,21,240,38,80,0.475,31,65,0.477,7,15,0.467,21,31,0.677,104,32,85,0.376,28,76,0.368,4,9,0.444,17,22,0.773,85,240,12,37,49,12,26,38
50,SAS,2005-02-09,36,42,25,@,WAS,L 87-95,240,25,7,8,13,25,13,5,10,11,18,240,36,87,0.414,29,61,0.475,7,26,0.269,8,13,0.615,87,36,84,0.429,31,73,0.425,5,11,0.455,18,25,0.72,95,240,16,26,42,16,31,47
51,SAS,2005-02-11,32,49,24,@,NJN,W 101-91,240,24,3,4,14,26,17,7,5,11,33,240,32,73,0.438,23,59,0.39,9,14,0.643,28,40,0.7,101,33,76,0.434,27,63,0.429,6,13,0.462,19,26,0.731,91,240,11,38,49,4,29,33
52,SAS,2005-02-13,31,38,18,@,MIA,L 92-96,240,18,12,3,12,21,14,6,5,17,21,240,31,79,0.392,22,62,0.355,9,17,0.529,21,25,0.84,92,35,67,0.522,30,58,0.517,5,9,0.556,21,30,0.7,96,240,9,29,38,5,36,41
53,SAS,2005-02-16,40,51,27,@,NOH,W 101-78,240,27,9,7,9,19,20,5,12,13,16,240,40,88,0.455,33,74,0.446,7,14,0.5,14,18,0.778,101,30,68,0.441,26,56,0.464,4,12,0.333,14,23,0.609,78,240,19,32,51,5,25,30
54,SAS,2005-02-23,35,36,18,,HOU,W 99-81,240,18,11,9,13,21,16,6,5,17,23,240,35,69,0.507,31,58,0.534,4,11,0.364,25,37,0.676,99,30,71,0.423,26,62,0.419,4,9,0.444,17,22,0.773,81,240,8,28,36,10,26,36
55,SAS,2005-02-26,27,46,19,,MEM,L 82-84,240,19,7,11,23,25,17,15,2,13,25,240,27,65,0.415,22,45,0.489,5,20,0.25,23,30,0.767,82,31,82,0.378,28,66,0.424,3,16,0.188,19,24,0.792,84,240,9,37,46,8,30,38
56,SAS,2005-02-28,37,44,22,@,CLE,W 94-92,240,22,4,7,15,23,23,8,6,12,26,240,37,80,0.463,33,67,0.493,4,13,0.308,16,28,0.571,94,37,85,0.435,34,77,0.442,3,8,0.375,15,19,0.789,92,240,14,30,44,11,28,39
57,SAS,2005-03-02,37,45,23,,TOR,W 92-86,240,23,4,8,15,22,15,12,4,9,21,240,37,72,0.514,30,50,0.6,7,22,0.318,11,19,0.579,92,26,71,0.366,21,59,0.356,5,12,0.417,29,35,0.829,86,240,11,34,45,10,22,32
58,SAS,2005-03-04,37,39,19,,CHI,W 102-99,240,19,5,5,16,22,16,8,5,21,28,240,37,83,0.446,31,63,0.492,6,20,0.3,22,26,0.846,102,38,71,0.535,37,66,0.561,1,5,0.2,22,29,0.759,99,240,14,25,39,7,28,35
59,SAS,2005-03-06,33,32,25,,UTA,W 101-94,240,25,5,10,10,23,19,6,8,13,29,240,33,70,0.471,27,53,0.509,6,17,0.353,29,32,0.906,101,36,78,0.462,30,65,0.462,6,13,0.462,16,24,0.667,94,240,8,24,32,13,29,42
60,SAS,2005-03-08,33,46,22,,NJN,W 90-74,240,22,11,6,15,21,17,9,3,16,28,240,33,72,0.458,27,54,0.5,6,18,0.333,18,35,0.514,90,26,81,0.321,23,67,0.343,3,14,0.214,19,27,0.704,74,240,8,38,46,14,32,46
61,SAS,2005-03-09,39,37,15,@,PHO,L 101-107,240,15,12,3,7,16,26,4,6,19,23,240,39,89,0.438,37,74,0.5,2,15,0.133,21,28,0.75,101,44,84,0.524,38,69,0.551,6,15,0.4,13,17,0.765,107,240,8,29,37,10,43,53
62,SAS,2005-03-12,33,49,16,,DEN,L 87-90,240,16,6,7,15,21,14,9,7,9,22,240,33,78,0.423,28,66,0.424,5,12,0.417,16,21,0.762,87,30,77,0.39,26,67,0.388,4,10,0.4,26,36,0.722,90,240,12,37,49,11,27,38
63,SAS,2005-03-14,41,45,29,,NOH,W 112-89,240,29,4,8,13,15,21,5,0,10,18,240,41,75,0.547,28,56,0.5,13,19,0.684,17,21,0.81,112,39,90,0.433,37,85,0.435,2,5,0.4,9,10,0.9,89,240,11,34,45,14,23,37
64,SAS,2005-03-16,36,40,21,,MIN,W 89-73,240,21,8,8,8,19,14,8,6,19,19,240,36,82,0.439,29,68,0.426,7,14,0.5,10,16,0.625,89,27,69,0.391,26,61,0.426,1,8,0.125,18,22,0.818,73,240,12,28,40,11,33,44
65,SAS,2005-03-18,39,43,27,,CHA,W 93-76,240,27,15,10,16,22,13,7,9,25,22,240,39,88,0.443,37,74,0.5,2,14,0.143,13,25,0.52,93,28,75,0.373,27,71,0.38,1,4,0.25,19,26,0.731,76,240,17,26,43,16,33,49
66,SAS,2005-03-20,39,36,22,@,DET,L 101-110,240,22,5,4,9,26,19,7,8,11,14,240,39,82,0.476,33,61,0.541,6,21,0.286,17,22,0.773,101,37,72,0.514,31,58,0.534,6,14,0.429,30,38,0.789,110,240,12,24,36,12,29,41
67,SAS,2005-03-21,28,43,13,@,NYK,L 75-88,240,13,6,6,17,26,16,9,1,10,21,240,28,73,0.384,23,51,0.451,5,22,0.227,14,22,0.636,75,30,77,0.39,27,70,0.386,3,7,0.429,25,31,0.806,88,240,12,31,43,8,35,43
68,SAS,2005-03-23,28,32,14,@,IND,L 93-100,240,14,7,4,5,25,18,4,7,11,29,240,28,73,0.384,21,54,0.389,7,19,0.368,30,36,0.833,93,35,71,0.493,29,57,0.509,6,14,0.429,24,28,0.857,100,240,10,22,32,11,33,44
