Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
67,SAC,2013-03-17,42,33,21,@,LAL,L 102-113,240,21,7,3,5,22,28,2,7,13,12,240,42,96,0.438,32,65,0.492,10,31,0.323,8,8,1,102,41,72,0.569,29,44,0.659,12,28,0.429,19,29,0.655,113,240,7,26,33,6,37,43
68,SAC,2013-03-19,37,37,25,,LAC,W 116-101,240,25,8,1,15,25,30,10,4,17,24,240,37,73,0.507,23,45,0.511,14,28,0.5,28,34,0.824,116,36,80,0.45,27,54,0.5,9,26,0.346,20,26,0.769,101,240,8,29,37,11,26,37
69,SAC,2013-03-21,40,40,21,,MIN,W 101-98,240,21,4,6,16,23,27,7,2,12,23,240,40,75,0.533,34,57,0.596,6,18,0.333,15,18,0.833,101,41,98,0.418,40,79,0.506,1,19,0.053,15,18,0.833,98,240,4,36,40,17,28,45
70,SAC,2013-03-23,39,36,24,@,DEN,L 95-101,240,24,5,10,14,26,25,8,7,15,19,240,39,86,0.453,31,58,0.534,8,28,0.286,9,17,0.529,95,37,85,0.435,33,71,0.465,4,14,0.286,23,32,0.719,101,240,10,26,36,13,33,46
71,SAC,2013-03-24,42,37,18,,PHI,L 103-117,240,18,5,3,13,15,31,9,4,9,15,240,42,85,0.494,33,61,0.541,9,24,0.375,10,12,0.833,103,47,96,0.49,39,75,0.52,8,21,0.381,15,21,0.714,117,240,9,28,37,17,31,48
72,SAC,2013-03-27,41,45,24,@,GSW,W 105-98,240,24,6,1,15,14,30,9,4,14,19,240,41,90,0.456,30,62,0.484,11,28,0.393,12,21,0.571,105,41,90,0.456,36,66,0.545,5,24,0.208,11,13,0.846,98,240,16,29,45,13,28,41
73,SAC,2013-03-28,44,50,21,@,PHO,W 117-103,240,21,5,3,18,21,29,11,6,9,18,240,44,83,0.53,37,65,0.569,7,18,0.389,22,24,0.917,117,42,94,0.447,35,74,0.473,7,20,0.35,12,23,0.522,103,240,13,37,50,14,23,37
74,SAC,2013-03-30,39,44,19,,LAL,L 98-103,240,19,1,2,11,18,28,9,7,7,16,240,39,86,0.453,32,62,0.516,7,24,0.292,13,16,0.813,98,38,82,0.463,28,52,0.538,10,30,0.333,17,26,0.654,103,240,16,28,44,15,27,42
75,SAC,2013-04-03,34,40,19,,HOU,L 102-112,240,19,12,4,12,20,32,7,4,19,28,240,34,87,0.391,28,66,0.424,6,21,0.286,28,34,0.824,102,42,86,0.488,32,56,0.571,10,30,0.333,18,21,0.857,112,240,13,27,40,12,35,47
76,SAC,2013-04-05,39,45,20,,DAL,L 108-117,240,20,5,1,12,16,30,7,4,9,20,240,39,87,0.448,33,61,0.541,6,26,0.231,24,31,0.774,108,46,90,0.511,40,70,0.571,6,20,0.3,19,19,1,117,240,12,33,45,9,34,43
77,SAC,2013-04-07,29,41,18,,MEM,L 87-89,240,18,9,4,14,24,17,9,12,14,25,240,29,81,0.358,22,56,0.393,7,25,0.28,22,28,0.786,87,32,73,0.438,29,66,0.439,3,7,0.429,22,29,0.759,89,240,10,31,41,8,37,45
78,SAC,2013-04-10,47,37,26,,NOH,W 121-110,240,26,10,7,12,28,19,6,5,17,18,240,47,85,0.553,37,65,0.569,10,20,0.5,17,23,0.739,121,38,78,0.487,32,60,0.533,6,18,0.333,28,35,0.8,110,240,9,28,37,13,28,41
79,SAC,2013-04-12,39,34,26,@,SAS,L 101-108,240,26,13,4,13,16,28,7,12,16,14,240,39,89,0.438,28,69,0.406,11,20,0.55,12,15,0.8,101,42,77,0.545,36,60,0.6,6,17,0.353,18,21,0.857,108,240,9,25,34,4,37,41
80,SAC,2013-04-14,39,45,24,@,HOU,L 100-121,240,24,10,10,15,21,28,11,12,17,17,240,39,100,0.39,31,75,0.413,8,25,0.32,14,17,0.824,100,45,83,0.542,32,56,0.571,13,27,0.481,18,24,0.75,121,240,15,30,45,6,40,46
81,SAC,2013-04-15,38,45,19,@,OKC,L 95-104,240,19,8,0,15,15,23,10,6,10,18,240,38,87,0.437,31,60,0.517,7,27,0.259,12,21,0.571,95,42,92,0.457,37,69,0.536,5,23,0.217,15,20,0.75,104,240,12,33,45,17,32,49
82,SAC,2013-04-17,40,44,23,,LAC,L 108-112,240,23,5,4,11,20,25,5,3,13,20,240,40,89,0.449,31,63,0.492,9,26,0.346,19,25,0.76,108,44,88,0.5,32,64,0.5,12,24,0.5,12,18,0.667,112,240,12,32,44,11,33,44
1,SAS,2012-10-31,38,43,22,@,NOH,W 99-95,240,22,9,8,15,21,26,7,6,13,20,240,38,80,0.475,32,60,0.533,6,20,0.3,17,26,0.654,99,35,80,0.438,31,63,0.492,4,17,0.235,21,23,0.913,95,240,10,33,43,9,34,43
2,SAS,2012-11-01,35,39,27,,OKC,W 86-84,240,27,9,4,13,21,18,6,5,18,20,240,35,79,0.443,30,60,0.5,5,19,0.263,11,16,0.688,86,29,77,0.377,22,60,0.367,7,17,0.412,19,23,0.826,84,240,6,33,39,12,36,48
3,SAS,2012-11-03,42,33,29,,UTA,W 110-100,240,29,8,6,18,18,17,11,7,16,22,240,42,74,0.568,35,61,0.574,7,13,0.538,19,23,0.826,110,38,77,0.494,33,64,0.516,5,13,0.385,19,22,0.864,100,240,7,26,33,9,23,32
4,SAS,2012-11-05,41,45,25,,IND,W 101-79,240,25,11,2,8,17,11,3,7,19,17,240,41,87,0.471,33,69,0.478,8,18,0.444,11,13,0.846,101,27,79,0.342,21,59,0.356,6,20,0.3,19,22,0.864,79,240,11,34,45,17,31,48
5,SAS,2012-11-07,30,29,25,@,LAC,L 84-106,240,25,7,4,20,11,30,13,8,15,19,240,30,73,0.411,22,50,0.44,8,23,0.348,16,24,0.667,84,46,83,0.554,40,66,0.606,6,17,0.353,8,9,0.889,106,240,6,23,29,9,37,46
6,SAS,2012-11-09,35,48,27,@,SAC,W 97-86,240,27,8,9,20,19,18,11,3,11,18,240,35,72,0.486,30,54,0.556,5,18,0.278,22,26,0.846,97,32,91,0.352,29,75,0.387,3,16,0.188,19,26,0.731,86,240,7,41,48,15,28,43
7,SAS,2012-11-10,40,36,20,@,POR,W 112-109,240,20,9,5,21,20,23,14,5,15,23,240,40,70,0.571,33,52,0.635,7,18,0.389,25,31,0.806,112,42,89,0.472,32,67,0.478,10,22,0.455,15,19,0.789,109,240,6,30,36,12,25,37
8,SAS,2012-11-13,35,38,22,@,LAL,W 84-82,240,22,13,5,8,17,18,5,9,17,14,240,35,90,0.389,28,70,0.4,7,20,0.35,7,11,0.636,84,31,74,0.419,25,54,0.463,6,20,0.3,14,22,0.636,82,240,11,27,38,13,35,48
9,SAS,2012-11-15,38,48,21,,NYK,L 100-104,240,21,4,7,10,20,17,6,6,7,19,240,38,87,0.437,30,58,0.517,8,29,0.276,16,21,0.762,100,39,86,0.453,28,60,0.467,11,26,0.423,15,23,0.652,104,240,13,35,48,10,31,41
10,SAS,2012-11-17,47,40,33,,DEN,W 126-100,240,33,11,6,14,21,19,8,2,21,19,240,47,88,0.534,31,61,0.508,16,27,0.593,16,20,0.8,126,39,78,0.5,35,67,0.522,4,11,0.364,18,26,0.692,100,240,14,26,40,12,27,39
11,SAS,2012-11-19,29,42,16,,LAC,L 87-92,240,16,7,3,13,19,13,7,7,17,20,240,29,82,0.354,23,62,0.371,6,20,0.3,23,28,0.821,87,40,85,0.471,39,73,0.534,1,12,0.083,11,19,0.579,92,240,13,29,42,17,35,52
12,SAS,2012-11-21,45,41,26,@,BOS,W 112-100,240,26,8,2,17,17,21,9,5,12,18,240,45,77,0.584,37,61,0.607,8,16,0.5,14,19,0.737,112,41,77,0.532,38,69,0.551,3,8,0.375,15,17,0.882,100,240,6,35,41,1,24,25
13,SAS,2012-11-23,41,37,19,@,IND,W 104-97,240,19,8,2,10,21,27,1,5,13,23,240,41,83,0.494,39,66,0.591,2,17,0.118,20,22,0.909,104,38,92,0.413,31,76,0.408,7,16,0.438,14,21,0.667,97,240,6,31,37,19,30,49
14,SAS,2012-11-25,44,52,25,@,TOR,W 111-106 (2OT),290,25,4,5,11,18,21,6,8,12,25,290,44,103,0.427,36,76,0.474,8,27,0.296,15,19,0.789,111,40,110,0.364,34,86,0.395,6,24,0.25,20,24,0.833,106,290,7,45,52,17,44,61
15,SAS,2012-11-26,45,43,32,@,WAS,W 118-92,240,32,4,5,15,15,14,10,2,10,18,240,45,80,0.563,32,57,0.561,13,23,0.565,15,20,0.75,118,37,90,0.411,33,76,0.434,4,14,0.286,14,17,0.824,92,240,10,33,43,15,25,40
16,SAS,2012-11-28,44,39,26,@,ORL,W 110-89,240,26,12,9,16,8,16,8,3,16,14,240,44,84,0.524,33,59,0.559,11,25,0.44,11,15,0.733,110,41,95,0.432,39,80,0.488,2,15,0.133,5,8,0.625,89,240,8,31,39,18,28,46
17,SAS,2012-11-29,36,45,22,@,MIA,L 100-105,240,22,5,2,19,20,22,11,2,10,18,240,36,80,0.45,26,50,0.52,10,30,0.333,18,24,0.75,100,42,86,0.488,37,73,0.507,5,13,0.385,16,19,0.842,105,240,11,34,45,7,30,37
18,SAS,2012-12-01,37,48,21,,MEM,W 99-95 (OT),265,21,12,5,16,22,25,10,4,19,24,265,37,89,0.416,30,60,0.5,7,29,0.241,18,24,0.75,99,36,99,0.364,32,84,0.381,4,15,0.267,19,22,0.864,95,265,13,35,48,18,34,52
19,SAS,2012-12-05,40,53,27,,MIL,W 110-99,240,27,6,4,17,20,24,11,4,11,21,240,40,85,0.471,34,64,0.531,6,21,0.286,24,28,0.857,110,35,84,0.417,30,72,0.417,5,12,0.417,24,29,0.828,99,240,14,39,53,8,28,36
20,SAS,2012-12-07,48,50,33,,HOU,W 114-92,240,33,10,7,17,10,23,11,2,18,14,240,48,87,0.552,42,67,0.627,6,20,0.3,12,13,0.923,114,37,95,0.389,26,62,0.419,11,33,0.333,7,8,0.875,92,240,6,44,50,10,27,37
21,SAS,2012-12-08,50,45,38,@,CHA,W 132-102,240,38,7,5,11,22,18,6,7,11,16,240,50,90,0.556,31,56,0.554,19,34,0.559,13,15,0.867,132,37,79,0.468,31,64,0.484,6,15,0.4,22,31,0.71,102,240,9,36,45,7,23,30
22,SAS,2012-12-10,48,49,31,@,HOU,W 134-126 (OT),265,31,6,8,19,22,24,12,8,14,21,265,48,92,0.522,34,62,0.548,14,30,0.467,24,26,0.923,134,41,97,0.423,25,67,0.373,16,30,0.533,28,36,0.778,126,265,6,43,49,11,29,40
23,SAS,2012-12-12,37,48,18,@,UTA,L 96-99,240,18,9,10,12,15,27,7,6,14,16,240,37,87,0.425,29,68,0.426,8,19,0.421,14,18,0.778,96,41,84,0.488,33,65,0.508,8,19,0.421,9,15,0.6,99,240,13,35,48,7,33,40
24,SAS,2012-12-13,33,38,23,@,POR,L 90-98,240,23,8,2,19,11,19,11,5,14,19,240,33,72,0.458,27,53,0.509,6,19,0.316,18,25,0.72,90,40,88,0.455,33,61,0.541,7,27,0.259,11,12,0.917,98,240,7,31,38,9,31,40
25,SAS,2012-12-15,38,38,28,,BOS,W 103-88,240,28,9,4,12,12,22,6,3,17,20,240,38,81,0.469,26,56,0.464,12,25,0.48,15,20,0.75,103,38,81,0.469,32,65,0.492,6,16,0.375,6,8,0.75,88,240,11,27,38,11,27,38
26,SAS,2012-12-17,36,37,23,@,OKC,L 93-107,240,23,9,4,16,19,22,9,7,12,21,240,36,79,0.456,30,59,0.508,6,20,0.3,15,21,0.714,93,38,85,0.447,34,71,0.479,4,14,0.286,27,30,0.9,107,240,9,28,37,15,34,49
27,SAS,2012-12-18,38,45,28,@,DEN,L 106-112,240,28,12,9,14,25,23,11,10,15,17,240,38,95,0.4,24,59,0.407,14,36,0.389,16,18,0.889,106,38,87,0.437,31,68,0.456,7,19,0.368,29,42,0.69,112,240,9,36,45,13,45,58
28,SAS,2012-12-21,39,36,29,,NOH,W 99-94,240,29,7,5,11,12,15,6,3,12,18,240,39,76,0.513,35,58,0.603,4,18,0.222,17,23,0.739,99,39,86,0.453,37,70,0.529,2,16,0.125,14,16,0.875,94,240,2,34,36,11,33,44
29,SAS,2012-12-23,47,41,33,,DAL,W 129-91,240,33,17,5,16,22,22,10,1,20,18,240,47,84,0.56,27,54,0.5,20,30,0.667,15,19,0.789,129,34,74,0.459,29,60,0.483,5,14,0.357,18,29,0.621,91,240,8,33,41,9,30,39
30,SAS,2012-12-26,34,44,25,,TOR,W 100-80,240,25,11,5,17,16,24,10,2,15,19,240,34,71,0.479,26,52,0.5,8,19,0.421,24,29,0.828,100,33,78,0.423,26,60,0.433,7,18,0.389,7,12,0.583,80,240,10,34,44,10,25,35
31,SAS,2012-12-28,44,34,21,,HOU,W 122-116,240,21,14,5,19,21,27,11,1,24,22,240,44,77,0.571,32,54,0.593,12,23,0.522,22,24,0.917,122,45,86,0.523,34,54,0.63,11,32,0.344,15,26,0.577,116,240,4,30,34,12,27,39
32,SAS,2012-12-30,41,44,21,@,DAL,W 111-86,240,21,6,5,11,9,23,6,6,11,21,240,41,81,0.506,33,62,0.532,8,19,0.421,21,24,0.875,111,38,95,0.4,37,79,0.468,1,16,0.063,9,10,0.9,86,240,6,38,44,14,32,46
33,SAS,2012-12-31,43,36,25,,BRK,W 104-73,240,25,9,6,13,16,14,9,4,16,18,240,43,73,0.589,37,59,0.627,6,14,0.429,12,16,0.75,104,28,74,0.378,24,57,0.421,4,17,0.235,13,17,0.765,73,240,4,32,36,10,25,35
34,SAS,2013-01-02,46,40,32,@,MIL,W 117-110,240,32,8,3,8,23,24,4,9,16,16,240,46,89,0.517,37,72,0.514,9,17,0.529,16,23,0.696,117,43,88,0.489,38,71,0.535,5,17,0.294,19,24,0.792,110,240,8,32,40,13,34,47
35,SAS,2013-01-03,28,35,14,@,NYK,L 83-100,240,14,8,5,13,11,26,10,5,12,18,240,28,77,0.364,19,43,0.442,9,34,0.265,18,21,0.857,83,39,82,0.476,27,55,0.491,12,27,0.444,10,16,0.625,100,240,7,28,35,10,38,48
36,SAS,2013-01-05,41,50,24,,PHI,W 109-86,240,24,11,5,15,17,19,10,7,14,17,240,41,85,0.482,33,60,0.55,8,25,0.32,19,23,0.826,109,35,84,0.417,32,67,0.478,3,17,0.176,13,20,0.65,86,240,8,42,50,5,36,41
37,SAS,2013-01-07,33,32,20,@,NOH,L 88-95,240,20,7,6,19,15,23,12,3,14,15,240,33,73,0.452,27,52,0.519,6,21,0.286,16,20,0.8,88,40,83,0.482,35,70,0.5,5,13,0.385,10,12,0.833,95,240,9,23,32,14,28,42
38,SAS,2013-01-09,41,48,25,,LAL,W 108-105,240,25,9,7,18,14,22,12,2,9,14,240,41,84,0.488,29,59,0.492,12,25,0.48,14,16,0.875,108,44,95,0.463,36,68,0.529,8,27,0.296,9,15,0.6,105,240,8,40,48,6,34,40
39,SAS,2013-01-11,35,35,25,@,MEM,L 98-101 (OT),265,25,9,4,18,21,19,10,4,14,21,265,35,76,0.461,25,51,0.49,10,25,0.4,18,22,0.818,98,40,85,0.471,37,73,0.507,3,12,0.25,18,21,0.857,101,265,7,28,35,9,26,35
40,SAS,2013-01-13,45,43,31,,MIN,W 106-88,240,31,9,13,17,19,23,12,5,13,10,240,45,80,0.563,37,59,0.627,8,21,0.381,8,11,0.727,106,33,89,0.371,29,73,0.397,4,16,0.25,18,23,0.783,88,240,7,36,43,14,24,38
41,SAS,2013-01-16,44,33,33,,MEM,W 103-82,240,33,7,9,13,22,11,4,3,13,16,240,44,76,0.579,35,58,0.603,9,18,0.5,6,10,0.6,103,29,69,0.42,28,60,0.467,1,9,0.111,23,28,0.821,82,240,4,29,33,6,26,32
42,SAS,2013-01-18,36,46,19,,GSW,W 95-88,240,19,2,4,10,12,23,4,2,9,21,240,36,80,0.45,31,58,0.534,5,22,0.227,18,20,0.9,95,36,84,0.429,32,68,0.471,4,16,0.25,12,14,0.857,88,240,7,39,46,7,35,42
43,SAS,2013-01-19,41,39,21,@,ATL,W 98-93,240,21,8,4,8,15,20,2,2,15,14,240,41,86,0.477,33,62,0.532,8,24,0.333,8,11,0.727,98,35,85,0.412,27,64,0.422,8,21,0.381,15,22,0.682,93,240,5,34,39,13,37,50
44,SAS,2013-01-21,34,47,22,@,PHI,W 90-85,240,22,8,3,14,12,25,6,6,16,16,240,34,81,0.42,31,63,0.492,3,18,0.167,19,26,0.731,90,37,84,0.44,33,70,0.471,4,14,0.286,7,11,0.636,85,240,9,38,47,7,35,42
45,SAS,2013-01-23,43,39,29,,NOH,W 106-102,240,29,9,3,8,20,24,6,4,13,20,240,43,80,0.538,35,55,0.636,8,25,0.32,12,23,0.522,106,38,81,0.469,28,64,0.438,10,17,0.588,16,23,0.696,102,240,6,33,39,10,36,46
46,SAS,2013-01-25,43,46,29,@,DAL,W 113-107,240,29,11,1,15,17,20,8,7,14,19,240,43,89,0.483,34,66,0.515,9,23,0.391,18,24,0.75,113,42,91,0.462,36,73,0.493,6,18,0.333,17,18,0.944,107,240,8,38,46,10,37,47
47,SAS,2013-01-26,41,38,20,,PHO,W 108-99,240,20,7,1,9,16,30,4,0,15,19,240,41,83,0.494,34,59,0.576,7,24,0.292,19,23,0.826,108,41,81,0.506,35,69,0.507,6,12,0.5,11,14,0.786,99,240,7,31,38,9,35,44
48,SAS,2013-01-30,38,35,28,,CHA,W 102-78,240,28,16,5,23,20,13,12,2,23,16,240,38,69,0.551,29,53,0.547,9,16,0.563,17,21,0.81,102,30,73,0.411,26,54,0.481,4,19,0.211,14,17,0.824,78,240,6,29,35,9,23,32
49,SAS,2013-02-02,38,45,25,,WAS,W 96-86,240,25,5,4,16,17,24,8,2,16,23,240,38,78,0.487,33,58,0.569,5,20,0.25,15,16,0.938,96,36,88,0.409,30,66,0.455,6,22,0.273,8,17,0.471,86,240,3,42,45,12,29,41
50,SAS,2013-02-06,37,41,24,@,MIN,W 104-94,240,24,13,5,13,22,16,7,5,15,19,240,37,81,0.457,27,56,0.482,10,25,0.4,20,21,0.952,104,33,81,0.407,25,63,0.397,8,18,0.444,20,23,0.87,94,240,7,34,41,12,37,49
51,SAS,2013-02-08,37,33,20,@,DET,L 109-119,240,20,8,9,7,16,26,5,4,12,20,240,37,81,0.457,27,57,0.474,10,24,0.417,25,30,0.833,109,46,89,0.517,36,67,0.537,10,22,0.455,17,20,0.85,119,240,9,24,33,15,34,49
52,SAS,2013-02-10,43,28,22,@,BRK,W 111-86,240,22,10,3,5,14,12,2,4,16,17,240,43,73,0.589,31,54,0.574,12,19,0.632,13,20,0.65,111,34,72,0.472,28,53,0.528,6,19,0.316,12,17,0.706,86,240,6,22,28,12,27,39
53,SAS,2013-02-11,39,26,21,@,CHI,W 103-89,240,21,10,1,8,18,18,7,5,19,23,240,39,75,0.52,31,59,0.525,8,16,0.5,17,20,0.85,103,37,78,0.474,35,66,0.53,2,12,0.167,13,20,0.65,89,240,2,24,26,17,32,49
54,SAS,2013-02-13,38,44,25,@,CLE,W 96-95,240,25,7,10,13,15,24,8,4,10,15,240,38,84,0.452,33,65,0.508,5,19,0.263,15,18,0.833,96,40,97,0.412,38,86,0.442,2,11,0.182,13,15,0.867,95,240,11,33,44,16,32,48
55,SAS,2013-02-19,35,46,25,@,SAC,W 108-102,240,25,9,8,17,21,21,8,2,10,23,240,35,75,0.467,25,45,0.556,10,30,0.333,28,35,0.8,108,34,90,0.378,25,65,0.385,9,25,0.36,25,29,0.862,102,240,7,39,46,10,32,42
56,SAS,2013-02-21,43,34,30,@,LAC,W 116-90,240,30,7,6,17,20,21,5,1,18,22,240,43,73,0.589,35,56,0.625,8,17,0.471,22,28,0.786,116,32,76,0.421,27,60,0.45,5,16,0.313,21,25,0.84,90,240,8,26,34,13,20,33
57,SAS,2013-02-22,37,50,17,@,GSW,L 101-107 (OT),265,17,7,7,9,22,25,6,5,12,23,265,37,95,0.389,33,73,0.452,4,22,0.182,23,32,0.719,101,39,94,0.415,34,73,0.466,5,21,0.238,24,30,0.8,107,265,10,40,50,9,48,57
58,SAS,2013-02-24,32,36,22,@,PHO,W 97-87,240,22,10,5,17,26,24,11,8,20,27,240,32,72,0.444,27,55,0.491,5,17,0.294,28,35,0.8,97,30,81,0.37,27,72,0.375,3,9,0.333,24,33,0.727,87,240,4,32,36,13,34,47
59,SAS,2013-02-27,35,44,24,,PHO,L 101-105 (OT),265,24,9,2,17,21,26,6,4,15,29,265,35,81,0.432,29,64,0.453,6,17,0.353,25,35,0.714,101,44,95,0.463,41,83,0.494,3,12,0.25,14,21,0.667,105,265,10,34,44,16,33,49
60,SAS,2013-03-01,51,43,41,,SAC,W 130-102,240,41,12,6,19,15,20,14,2,19,18,240,51,84,0.607,42,64,0.656,9,20,0.45,19,23,0.826,130,39,85,0.459,32,64,0.5,7,21,0.333,17,19,0.895,102,240,9,34,43,5,23,28
61,SAS,2013-03-03,45,49,35,,DET,W 114-75,240,35,12,9,11,18,17,4,1,19,23,240,45,89,0.506,36,69,0.522,9,20,0.45,15,20,0.75,114,28,86,0.326,22,67,0.328,6,19,0.316,13,18,0.722,75,240,8,41,49,13,33,46
62,SAS,2013-03-06,40,47,22,,CHI,W 101-83,240,22,7,7,12,9,23,9,5,8,15,240,40,74,0.541,32,60,0.533,8,14,0.571,13,18,0.722,101,33,90,0.367,24,70,0.343,9,20,0.45,8,8,1,83,240,5,42,47,14,27,41
63,SAS,2013-03-08,44,29,22,,POR,L 106-136,240,22,5,3,12,17,27,8,6,10,17,240,44,84,0.524,38,65,0.585,6,19,0.316,12,15,0.8,106,53,86,0.616,40,65,0.615,13,21,0.619,17,21,0.81,136,240,7,22,29,8,30,38
64,SAS,2013-03-11,43,35,25,,OKC,W 105-93,240,25,7,1,12,20,16,5,7,17,18,240,43,82,0.524,35,61,0.574,8,21,0.381,11,14,0.786,105,33,77,0.429,27,60,0.45,6,17,0.353,21,24,0.875,93,240,9,26,35,13,30,43
65,SAS,2013-03-12,29,39,19,@,MIN,L 83-107,240,19,9,4,16,21,30,6,11,16,21,240,29,82,0.354,20,53,0.377,9,29,0.31,16,18,0.889,83,44,82,0.537,32,62,0.516,12,20,0.6,7,18,0.389,107,240,8,31,39,11,38,49
66,SAS,2013-03-14,37,49,31,,DAL,W 92-91,240,31,7,4,15,10,21,10,10,11,23,240,37,84,0.44,32,71,0.451,5,13,0.385,13,17,0.765,92,37,83,0.446,29,64,0.453,8,19,0.421,9,10,0.9,91,240,11,38,49,6,29,35
67,SAS,2013-03-16,45,43,32,,CLE,W 119-113,240,32,7,7,18,21,22,13,4,10,27,240,45,78,0.577,39,61,0.639,6,17,0.353,23,29,0.793,119,43,85,0.506,36,70,0.514,7,15,0.467,20,31,0.645,113,240,11,32,43,9,20,29
68,SAS,2013-03-20,41,38,27,,GSW,W 104-93,240,27,9,7,12,13,16,9,4,16,17,240,41,85,0.482,33,59,0.559,8,26,0.308,14,15,0.933,104,37,84,0.44,31,72,0.431,6,12,0.5,13,15,0.867,93,240,8,30,38,12,27,39
69,SAS,2013-03-22,39,46,23,,UTA,W 104-97 (OT),265,23,8,10,17,17,23,11,9,16,27,265,39,84,0.464,31,64,0.484,8,20,0.4,18,24,0.75,104,41,96,0.427,33,79,0.418,8,17,0.471,7,12,0.583,97,265,8,38,46,11,37,48
70,SAS,2013-03-24,33,38,19,@,HOU,L 95-96,240,19,9,9,16,17,19,7,7,13,22,240,33,78,0.423,23,56,0.411,10,22,0.455,19,21,0.905,95,32,80,0.4,23,54,0.426,9,26,0.346,23,27,0.852,96,240,7,31,38,12,32,44
71,SAS,2013-03-27,35,38,20,,DEN,W 100-99,240,20,7,8,18,17,26,8,3,15,24,240,35,76,0.461,25,61,0.41,10,15,0.667,20,27,0.741,100,42,88,0.477,42,78,0.538,0,10,0,15,17,0.882,99,240,11,27,38,14,27,41
72,SAS,2013-03-29,39,32,29,,LAC,W 104-102,240,29,3,5,9,20,26,8,4,9,23,240,39,74,0.527,33,59,0.559,6,15,0.4,20,21,0.952,104,41,81,0.506,33,62,0.532,8,19,0.421,12,21,0.571,102,240,6,26,32,12,26,38
73,SAS,2013-03-31,35,49,26,,MIA,L 86-88,240,26,7,2,12,13,23,7,8,10,15,240,35,79,0.443,28,55,0.509,7,24,0.292,9,16,0.563,86,33,71,0.465,21,43,0.488,12,28,0.429,10,15,0.667,88,240,13,36,49,3,30,33
74,SAS,2013-04-01,36,40,21,@,MEM,L 90-92,240,21,8,8,16,23,15,9,5,10,14,240,36,75,0.48,28,52,0.538,8,23,0.348,10,11,0.909,90,36,79,0.456,34,72,0.472,2,7,0.286,18,24,0.75,92,240,7,33,40,10,30,40
75,SAS,2013-04-03,40,53,26,,ORL,W 98-84,240,26,7,4,15,8,24,12,7,13,16,240,40,90,0.444,30,61,0.492,10,29,0.345,8,13,0.615,98,35,90,0.389,29,73,0.397,6,17,0.353,8,9,0.889,84,240,12,41,53,9,38,47
76,SAS,2013-04-04,33,44,21,@,OKC,L 88-100,240,21,7,5,10,10,21,7,13,12,17,240,33,83,0.398,25,62,0.403,8,21,0.381,14,17,0.824,88,38,82,0.463,26,58,0.448,12,24,0.5,12,13,0.923,100,240,11,33,44,9,38,47
77,SAS,2013-04-06,36,49,24,,ATL,W 99-97,240,24,5,12,15,21,23,10,2,12,23,240,36,80,0.45,33,65,0.508,3,15,0.2,24,29,0.828,99,35,83,0.422,30,71,0.423,5,12,0.417,22,25,0.88,97,240,9,40,49,9,29,38
78,SAS,2013-04-10,35,43,24,@,DEN,L 86-96,240,24,10,6,13,17,26,8,9,17,16,240,35,87,0.402,31,66,0.47,4,21,0.19,12,17,0.706,86,39,86,0.453,33,71,0.465,6,15,0.4,12,21,0.571,96,240,12,31,43,16,37,53
79,SAS,2013-04-12,42,41,28,,SAC,W 108-101,240,28,7,12,16,14,26,13,4,13,16,240,42,77,0.545,36,60,0.6,6,17,0.353,18,21,0.857,108,39,89,0.438,28,69,0.406,11,20,0.55,12,15,0.8,101,240,4,37,41,9,25,34
80,SAS,2013-04-14,33,46,25,@,LAL,L 86-91,240,25,11,8,8,23,18,6,7,14,14,240,33,89,0.371,27,71,0.38,6,18,0.333,14,19,0.737,86,31,85,0.365,22,58,0.379,9,27,0.333,20,31,0.645,91,240,10,36,46,16,42,58
81,SAS,2013-04-15,45,39,30,@,GSW,L 106-116,240,30,13,1,15,18,26,9,7,21,17,240,45,98,0.459,37,74,0.5,8,24,0.333,8,13,0.615,106,46,85,0.541,37,65,0.569,9,20,0.45,15,18,0.833,116,240,10,29,39,9,44,53
82,SAS,2013-04-17,33,40,20,,MIN,L 95-108,240,20,5,2,17,22,26,11,2,12,17,240,33,79,0.418,26,61,0.426,7,18,0.389,22,22,1,95,42,91,0.462,30,62,0.484,12,29,0.414,12,16,0.75,108,240,4,36,40,8,37,45
83,SAS,2013-04-21,32,43,20,,LAL,W 91-79,240,20,12,3,9,21,15,8,4,18,20,240,32,85,0.376,25,63,0.397,7,22,0.318,20,25,0.8,91,30,73,0.411,27,58,0.466,3,15,0.2,16,24,0.667,79,240,8,35,43,6,38,44
84,SAS,2013-04-24,42,37,21,,LAL,W 102-91,240,21,7,7,8,17,18,5,9,13,20,240,42,82,0.512,35,68,0.515,7,14,0.5,11,14,0.786,102,37,82,0.451,29,60,0.483,8,22,0.364,9,13,0.692,91,240,9,28,37,12,28,40
85,SAS,2013-04-26,52,49,30,@,LAL,W 120-89,240,30,9,7,14,20,19,8,3,13,15,240,52,85,0.612,47,69,0.681,5,16,0.313,11,15,0.733,120,35,81,0.432,31,61,0.508,4,20,0.2,15,25,0.6,89,240,8,41,49,9,26,35
