Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
7,BOS,2009-11-06,45,42,30,,PHO,L 103-110,240,30,9,7,12,22,26,7,3,15,21,240,45,87,0.517,41,69,0.594,4,18,0.222,9,18,0.5,103,37,74,0.5,24,50,0.48,13,24,0.542,23,30,0.767,110,240,12,30,42,7,32,39
8,BOS,2009-11-07,31,37,21,@,NJN,W 86-76,240,21,20,3,12,16,16,6,4,23,24,240,31,69,0.449,30,59,0.508,1,10,0.1,23,29,0.793,86,31,72,0.431,26,61,0.426,5,11,0.455,9,14,0.643,76,240,3,34,37,9,31,40
9,BOS,2009-11-11,41,33,30,,UTA,W 105-86,240,30,7,3,15,17,18,7,3,21,20,240,41,77,0.532,34,58,0.586,7,19,0.368,16,18,0.889,105,37,79,0.468,37,69,0.536,0,10,0,12,18,0.667,86,240,12,21,33,17,22,39
10,BOS,2009-11-13,36,29,20,,ATL,L 86-97,240,20,6,4,15,23,19,7,6,13,20,240,36,73,0.493,35,58,0.603,1,15,0.067,13,19,0.684,86,38,84,0.452,34,69,0.493,4,15,0.267,17,23,0.739,97,240,6,23,29,16,31,47
11,BOS,2009-11-14,39,43,18,@,IND,L 104-113,240,18,4,3,14,23,31,8,7,8,24,240,39,82,0.476,36,70,0.514,3,12,0.25,23,31,0.742,104,40,76,0.526,31,58,0.534,9,18,0.5,24,31,0.774,113,240,14,29,43,6,28,34
12,BOS,2009-11-18,42,36,25,,GSW,W 109-95,240,25,7,3,18,20,22,10,1,21,21,240,42,80,0.525,34,61,0.557,8,19,0.421,17,27,0.63,109,37,80,0.463,31,63,0.492,6,17,0.353,15,19,0.789,95,240,10,26,36,8,27,35
13,BOS,2009-11-20,30,43,20,,ORL,L 78-83,240,20,11,7,12,25,19,7,7,20,24,240,30,87,0.345,28,68,0.412,2,19,0.105,16,18,0.889,78,29,70,0.414,19,48,0.396,10,22,0.455,15,26,0.577,83,240,14,29,43,7,35,42
14,BOS,2009-11-22,35,48,21,@,NYK,W 107-105 (OT),265,21,11,8,15,28,19,6,5,18,25,265,35,85,0.412,25,60,0.417,10,25,0.4,27,35,0.771,107,38,88,0.432,28,58,0.483,10,30,0.333,19,24,0.792,105,265,11,37,48,11,35,46
15,BOS,2009-11-25,38,37,23,,PHI,W 113-110,240,23,6,3,12,22,26,4,2,14,30,240,38,78,0.487,31,51,0.608,7,27,0.259,30,39,0.769,113,39,82,0.476,26,62,0.419,13,20,0.65,19,26,0.731,110,240,11,26,37,12,27,39
16,BOS,2009-11-27,48,26,33,,TOR,W 116-103,240,33,15,1,16,20,15,7,6,25,19,240,48,77,0.623,41,60,0.683,7,17,0.412,13,15,0.867,116,39,70,0.557,32,56,0.571,7,14,0.5,18,23,0.783,103,240,6,20,26,10,21,31
17,BOS,2009-11-29,36,41,21,@,MIA,W 92-85,240,21,5,7,14,24,12,10,2,11,18,240,36,69,0.522,31,48,0.646,5,21,0.238,15,23,0.652,92,33,79,0.418,31,64,0.484,2,15,0.133,17,28,0.607,85,240,6,35,41,11,27,38
18,BOS,2009-12-01,36,38,24,@,CHA,W 108-90,240,24,4,9,17,25,13,6,6,11,22,240,36,66,0.545,26,49,0.531,10,17,0.588,26,29,0.897,108,32,79,0.405,30,68,0.441,2,11,0.182,24,35,0.686,90,240,8,30,38,14,20,34
19,BOS,2009-12-03,36,32,22,@,SAS,W 90-83,240,22,7,8,12,20,20,7,5,18,23,240,36,78,0.462,32,60,0.533,4,18,0.222,14,19,0.737,90,37,88,0.42,35,72,0.486,2,16,0.125,7,17,0.412,83,240,2,30,32,20,35,55
20,BOS,2009-12-04,39,40,24,@,OKC,W 105-87,240,24,10,1,16,19,11,8,3,16,22,240,39,69,0.565,30,52,0.577,9,17,0.529,18,24,0.75,105,32,68,0.471,29,51,0.569,3,17,0.176,20,26,0.769,87,240,9,31,40,6,24,30
21,BOS,2009-12-08,35,35,24,,MIL,W 98-89,240,24,17,1,15,23,22,4,3,20,19,240,35,67,0.522,29,49,0.592,6,18,0.333,22,31,0.71,98,34,79,0.43,30,64,0.469,4,15,0.267,17,19,0.895,89,240,5,30,35,14,30,44
22,BOS,2009-12-10,37,40,20,@,WAS,W 104-102,240,20,6,5,14,21,21,8,3,13,29,240,37,75,0.493,33,63,0.524,4,12,0.333,26,37,0.703,104,41,85,0.482,35,67,0.522,6,18,0.333,14,22,0.636,102,240,10,30,40,8,26,34
23,BOS,2009-12-12,38,49,25,@,CHI,W 106-80,240,25,8,13,9,22,19,7,10,12,22,240,38,88,0.432,30,62,0.484,8,26,0.308,22,30,0.733,106,30,92,0.326,29,83,0.349,1,9,0.111,19,27,0.704,80,240,10,39,49,16,39,55
24,BOS,2009-12-14,42,36,25,@,MEM,W 110-105,240,25,6,7,12,21,14,9,5,10,19,240,42,80,0.525,32,60,0.533,10,20,0.5,16,21,0.762,110,42,82,0.512,41,69,0.594,1,13,0.077,20,22,0.909,105,240,11,25,36,11,25,36
25,BOS,2009-12-18,36,46,21,,PHI,L 97-98,240,21,10,7,17,21,17,7,6,14,24,240,36,80,0.45,31,65,0.477,5,15,0.333,20,27,0.741,97,35,87,0.402,31,72,0.431,4,15,0.267,24,30,0.8,98,240,16,30,46,17,28,45
26,BOS,2009-12-20,42,45,34,,MIN,W 122-104,240,34,7,7,16,25,18,6,5,12,24,240,42,81,0.519,33,63,0.524,9,18,0.5,29,35,0.829,122,38,90,0.422,34,78,0.436,4,12,0.333,24,29,0.828,104,240,10,35,45,16,25,41
27,BOS,2009-12-22,30,40,21,,IND,W 103-94,240,21,15,7,10,21,23,5,6,19,25,240,30,79,0.38,24,59,0.407,6,20,0.3,37,40,0.925,103,33,74,0.446,23,53,0.434,10,21,0.476,18,24,0.75,94,240,11,29,40,9,33,42
28,BOS,2009-12-25,31,48,19,@,ORL,W 86-77,240,19,8,6,20,25,7,9,4,18,22,240,31,73,0.425,27,58,0.466,4,15,0.267,20,28,0.714,86,26,78,0.333,21,52,0.404,5,26,0.192,20,24,0.833,77,240,10,38,48,9,34,43
29,BOS,2009-12-27,39,37,21,@,LAC,L 90-92,240,21,9,5,11,23,25,5,5,15,20,240,39,83,0.47,38,71,0.535,1,12,0.083,11,15,0.733,90,35,69,0.507,31,59,0.525,4,10,0.4,18,23,0.783,92,240,12,25,37,4,29,33
30,BOS,2009-12-28,40,44,28,@,GSW,L 99-103,240,28,8,5,25,24,21,12,2,18,20,240,40,80,0.5,35,61,0.574,5,19,0.263,14,21,0.667,99,40,87,0.46,36,74,0.486,4,13,0.308,19,29,0.655,103,240,10,34,44,14,29,43
31,BOS,2009-12-30,35,38,18,@,PHO,L 98-116,240,18,9,2,14,26,21,9,7,15,21,240,35,83,0.422,29,62,0.468,6,21,0.286,22,30,0.733,98,40,79,0.506,31,54,0.574,9,25,0.36,27,32,0.844,116,240,13,25,38,12,30,42
32,BOS,2010-01-02,36,36,26,,TOR,W 103-96,240,26,10,5,14,21,22,6,4,16,27,240,36,70,0.514,30,54,0.556,6,16,0.375,25,31,0.806,103,35,71,0.493,27,56,0.482,8,15,0.533,18,25,0.72,96,240,8,28,36,5,23,28
33,BOS,2010-01-06,36,42,19,@,MIA,W 112-106 (OT),265,19,9,8,24,26,20,10,4,11,28,265,36,67,0.537,29,50,0.58,7,17,0.412,33,41,0.805,112,40,98,0.408,34,79,0.43,6,19,0.316,20,27,0.741,106,265,5,37,42,17,27,44
34,BOS,2010-01-08,31,36,22,@,ATL,L 85-93,240,22,11,3,14,14,25,10,2,15,21,240,31,76,0.408,22,52,0.423,9,24,0.375,14,20,0.7,85,38,77,0.494,30,61,0.492,8,16,0.5,9,13,0.692,93,240,9,27,36,10,29,39
35,BOS,2010-01-10,40,41,26,@,TOR,W 114-107,240,26,10,6,12,21,23,8,6,15,25,240,40,79,0.506,29,53,0.547,11,26,0.423,23,34,0.676,114,39,81,0.481,31,62,0.5,8,19,0.421,21,27,0.778,107,240,14,27,41,11,27,38
36,BOS,2010-01-11,36,35,19,,ATL,L 96-102,240,19,2,2,16,21,18,7,5,7,16,240,36,65,0.554,26,45,0.578,10,20,0.5,14,18,0.778,96,35,77,0.455,26,61,0.426,9,16,0.563,23,33,0.697,102,240,3,32,35,9,21,30
37,BOS,2010-01-13,43,47,30,@,NJN,W 111-87,240,30,9,5,14,30,13,4,5,15,26,240,43,81,0.531,37,64,0.578,6,17,0.353,19,30,0.633,111,26,69,0.377,24,60,0.4,2,9,0.222,33,43,0.767,87,240,14,33,47,9,27,36
38,BOS,2010-01-14,32,39,17,,CHI,L 83-96,240,17,6,5,15,21,20,9,10,12,20,240,32,71,0.451,28,54,0.519,4,17,0.235,15,28,0.536,83,38,84,0.452,36,78,0.462,2,6,0.333,18,25,0.72,96,240,9,30,39,15,35,50
39,BOS,2010-01-18,39,32,26,,DAL,L 90-99,240,26,8,4,12,19,28,3,7,14,16,240,39,77,0.506,35,64,0.547,4,13,0.308,8,16,0.5,90,39,68,0.574,35,61,0.574,4,7,0.571,17,24,0.708,99,240,5,27,32,4,31,35
40,BOS,2010-01-20,30,35,16,@,DET,L 86-92,240,16,12,7,18,20,19,9,7,15,23,240,30,70,0.429,25,51,0.49,5,19,0.263,21,28,0.75,86,36,85,0.424,32,71,0.451,4,14,0.286,16,21,0.762,92,240,5,30,35,13,32,45
41,BOS,2010-01-22,38,37,25,,POR,W 98-95 (OT),265,25,7,7,16,28,19,6,1,14,18,265,38,78,0.487,32,58,0.552,6,20,0.3,16,18,0.889,98,34,89,0.382,29,64,0.453,5,25,0.2,22,27,0.815,95,265,6,31,37,16,30,46
42,BOS,2010-01-25,34,43,21,,LAC,W 95-89,240,21,10,3,14,15,18,11,2,16,23,240,34,72,0.472,30,58,0.517,4,14,0.286,23,34,0.676,95,31,80,0.388,26,68,0.382,5,12,0.417,22,28,0.786,89,240,5,38,43,11,37,48
43,BOS,2010-01-28,35,32,22,@,ORL,L 94-96,240,22,7,4,14,30,8,4,7,16,19,240,35,74,0.473,23,48,0.479,12,26,0.462,12,18,0.667,94,32,73,0.438,26,53,0.491,6,20,0.3,26,40,0.65,96,240,6,26,32,17,30,47
44,BOS,2010-01-29,31,35,18,@,ATL,L 91-100,240,18,6,5,16,20,15,10,4,14,23,240,31,74,0.419,28,62,0.452,3,12,0.25,26,30,0.867,91,37,78,0.474,31,63,0.492,6,15,0.4,20,27,0.741,100,240,7,28,35,7,32,39
45,BOS,2010-01-31,34,39,20,,LAL,L 89-90,240,20,10,2,18,21,17,8,6,15,19,240,34,73,0.466,28,53,0.528,6,20,0.3,15,19,0.789,89,35,73,0.479,31,59,0.525,4,14,0.286,16,22,0.727,90,240,10,29,39,8,28,36
46,BOS,2010-02-01,34,39,24,@,WAS,W 99-88,240,24,6,6,16,23,15,10,2,13,24,240,34,62,0.548,31,54,0.574,3,8,0.375,28,36,0.778,99,28,72,0.389,27,62,0.435,1,10,0.1,31,36,0.861,88,240,4,35,39,9,26,35
47,BOS,2010-02-03,37,41,29,,MIA,W 107-102,240,29,9,2,17,19,22,8,7,13,27,240,37,76,0.487,31,60,0.517,6,16,0.375,27,39,0.692,107,38,73,0.521,29,50,0.58,9,23,0.391,17,22,0.773,102,240,15,26,41,6,25,31
48,BOS,2010-02-05,36,36,26,,NJN,W 96-87,240,26,6,1,12,19,15,5,2,15,18,240,36,72,0.5,31,57,0.544,5,15,0.333,19,25,0.76,96,30,68,0.441,25,52,0.481,5,16,0.313,22,27,0.815,87,240,7,29,36,8,25,33
49,BOS,2010-02-07,35,40,24,,ORL,L 89-96,240,24,9,1,11,22,17,2,7,15,19,240,35,83,0.422,30,67,0.448,5,16,0.313,14,19,0.737,89,31,67,0.463,20,45,0.444,11,22,0.5,23,29,0.793,96,240,12,28,40,6,32,38
50,BOS,2010-02-10,34,37,20,@,NOH,L 85-93,240,20,12,5,22,20,22,10,5,23,18,240,34,72,0.472,33,64,0.516,1,8,0.125,16,27,0.593,85,34,75,0.453,26,57,0.456,8,18,0.444,17,21,0.81,93,240,5,32,37,9,38,47
51,BOS,2010-02-16,30,45,19,@,SAC,W 95-92,240,19,7,7,13,23,21,6,11,12,23,240,30,80,0.375,21,57,0.368,9,23,0.391,26,31,0.839,95,32,84,0.381,23,64,0.359,9,20,0.45,19,30,0.633,92,240,8,37,45,11,37,48
52,BOS,2010-02-18,37,43,21,@,LAL,W 87-86,240,21,5,7,10,18,14,6,8,10,20,240,37,84,0.44,32,69,0.464,5,15,0.333,8,13,0.615,87,33,82,0.402,29,66,0.439,4,16,0.25,16,25,0.64,86,240,8,35,43,12,38,50
53,BOS,2010-02-19,39,33,27,@,POR,W 96-76,240,27,8,6,14,26,7,9,8,18,22,240,39,73,0.534,33,57,0.579,6,16,0.375,12,23,0.522,96,22,65,0.338,20,53,0.377,2,12,0.167,30,40,0.75,76,240,5,28,33,10,25,35
54,BOS,2010-02-21,45,37,25,@,DEN,L 105-114,240,25,10,12,13,29,24,7,8,13,21,240,45,85,0.529,43,72,0.597,2,13,0.154,13,24,0.542,105,40,78,0.513,31,57,0.544,9,21,0.429,25,40,0.625,114,240,8,29,37,12,29,41
55,BOS,2010-02-23,44,37,34,,NYK,W 110-106,240,34,11,5,12,16,24,7,3,17,17,240,44,79,0.557,39,63,0.619,5,16,0.313,17,22,0.773,110,42,80,0.525,32,52,0.615,10,28,0.357,12,17,0.706,106,240,6,31,37,8,30,38
56,BOS,2010-02-25,33,40,19,,CLE,L 88-108,240,19,8,3,11,19,24,5,6,11,19,240,33,81,0.407,27,63,0.429,6,18,0.333,16,23,0.696,88,41,78,0.526,31,57,0.544,10,21,0.476,16,21,0.762,108,240,11,29,40,6,37,43
57,BOS,2010-02-27,42,41,32,,NJN,L 96-104,240,32,8,3,18,29,15,12,5,15,11,240,42,84,0.5,39,65,0.6,3,19,0.158,9,11,0.818,96,32,72,0.444,26,59,0.441,6,13,0.462,34,41,0.829,104,240,14,27,41,10,25,35
58,BOS,2010-03-02,35,34,26,@,DET,W 105-100,240,26,11,2,12,19,24,7,4,18,22,240,35,76,0.461,26,58,0.448,9,18,0.5,26,31,0.839,105,37,79,0.468,34,59,0.576,3,20,0.15,23,30,0.767,100,240,10,24,34,16,30,46
59,BOS,2010-03-03,38,38,27,,CHA,W 104-80,240,27,10,8,13,20,20,10,4,14,21,240,38,71,0.535,28,55,0.509,10,16,0.625,18,28,0.643,104,27,75,0.36,27,66,0.409,0,9,0,26,30,0.867,80,240,4,34,38,13,31,44
60,BOS,2010-03-05,35,41,24,@,PHI,W 96-86,240,24,7,7,17,13,19,7,3,15,23,240,35,69,0.507,31,57,0.544,4,12,0.333,22,27,0.815,96,37,77,0.481,33,61,0.541,4,16,0.25,8,12,0.667,86,240,9,32,41,7,23,30
61,BOS,2010-03-07,30,37,15,,WAS,W 86-83,240,15,9,1,16,21,13,8,8,17,18,240,30,73,0.411,25,61,0.41,5,12,0.417,21,26,0.808,86,31,68,0.456,30,57,0.526,1,11,0.091,20,24,0.833,83,240,8,29,37,6,30,36
62,BOS,2010-03-09,30,34,18,@,MIL,L 84-86,240,18,9,2,15,16,16,6,6,15,22,240,30,68,0.441,25,56,0.446,5,12,0.417,19,22,0.864,84,34,73,0.466,26,56,0.464,8,17,0.471,10,11,0.909,86,240,4,30,34,9,32,41
63,BOS,2010-03-10,35,29,21,,MEM,L 91-111,240,21,11,6,9,16,21,3,3,15,23,240,35,80,0.438,29,59,0.492,6,21,0.286,15,24,0.625,91,44,80,0.55,35,64,0.547,9,16,0.563,14,19,0.737,111,240,6,23,29,9,39,48
64,BOS,2010-03-12,45,34,28,,IND,W 122-103,240,28,12,5,14,25,26,7,1,20,20,240,45,77,0.584,37,61,0.607,8,16,0.5,24,29,0.828,122,36,74,0.486,28,56,0.5,8,18,0.444,23,33,0.697,103,240,1,33,34,5,30,35
65,BOS,2010-03-14,32,43,18,@,CLE,L 93-104,240,18,5,2,11,33,20,4,7,8,19,240,32,80,0.4,26,63,0.413,6,17,0.353,23,30,0.767,93,33,80,0.413,26,58,0.448,7,22,0.318,31,48,0.646,104,240,11,32,43,17,34,51
66,BOS,2010-03-15,46,36,34,,DET,W 119-93,240,34,8,6,11,25,17,8,4,17,21,240,46,74,0.622,39,58,0.672,7,16,0.438,20,28,0.714,119,33,68,0.485,28,52,0.538,5,16,0.313,22,31,0.71,93,240,8,28,36,8,19,27
67,BOS,2010-03-17,42,45,28,,NYK,W 109-97,240,28,9,5,18,19,21,13,1,16,19,240,42,83,0.506,35,63,0.556,7,20,0.35,18,20,0.9,109,36,87,0.414,28,61,0.459,8,26,0.308,17,21,0.81,97,240,12,33,45,14,23,37
68,BOS,2010-03-19,37,43,25,@,HOU,W 94-87,240,25,9,4,11,28,15,7,5,13,13,240,37,81,0.457,27,58,0.466,10,23,0.435,10,16,0.625,94,30,76,0.395,25,59,0.424,5,17,0.294,22,29,0.759,87,240,10,33,43,12,30,42
69,BOS,2010-03-20,39,40,19,@,DAL,W 102-93,240,19,12,4,17,19,22,10,2,18,22,240,39,75,0.52,34,58,0.586,5,17,0.294,19,22,0.864,102,37,80,0.463,32,65,0.492,5,15,0.333,14,17,0.824,93,240,8,32,40,11,28,39
70,BOS,2010-03-22,33,37,15,@,UTA,L 97-110,240,15,9,6,18,23,25,9,5,18,28,240,33,74,0.446,27,55,0.491,6,19,0.316,25,33,0.758,97,38,74,0.514,31,53,0.585,7,21,0.333,27,31,0.871,110,240,11,26,37,8,32,40
71,BOS,2010-03-24,44,45,30,,DEN,W 113-99,240,30,9,5,11,34,21,5,6,17,23,240,44,90,0.489,40,72,0.556,4,18,0.222,21,26,0.808,113,34,70,0.486,28,57,0.491,6,13,0.462,25,37,0.676,99,240,17,28,45,8,28,36
72,BOS,2010-03-26,36,45,25,,SAC,W 94-86,240,25,13,10,8,23,20,6,4,17,23,240,36,90,0.4,33,73,0.452,3,17,0.176,19,28,0.679,94,31,73,0.425,30,61,0.492,1,12,0.083,23,31,0.742,86,240,13,32,45,9,42,51
73,BOS,2010-03-28,27,37,14,,SAS,L 73-94,240,14,5,2,10,19,21,7,4,16,22,240,27,74,0.365,26,60,0.433,1,14,0.071,18,21,0.857,73,34,78,0.436,28,55,0.509,6,23,0.261,20,24,0.833,94,240,9,28,37,14,34,48
74,BOS,2010-03-31,44,32,30,,OKC,L 104-109,240,30,9,5,14,25,22,6,5,12,21,240,44,74,0.595,41,61,0.672,3,13,0.231,13,17,0.765,104,38,75,0.507,33,64,0.516,5,11,0.455,28,34,0.824,109,240,7,25,32,11,25,36
75,BOS,2010-04-02,43,35,24,,HOU,L 114-119 (OT),265,24,12,4,14,27,24,6,3,21,27,265,43,83,0.518,39,70,0.557,4,13,0.308,24,37,0.649,114,41,81,0.506,29,63,0.46,12,18,0.667,25,28,0.893,119,265,11,24,35,15,26,41
76,BOS,2010-04-04,39,38,28,,CLE,W 117-113,240,28,6,4,10,27,20,4,4,11,27,240,39,80,0.488,31,67,0.463,8,13,0.615,31,38,0.816,117,40,78,0.513,33,61,0.541,7,17,0.412,26,40,0.65,113,240,6,32,38,7,35,42
77,BOS,2010-04-06,40,34,26,@,NYK,L 101-104,240,26,4,4,18,22,23,6,1,12,20,240,40,73,0.548,33,55,0.6,7,18,0.389,14,22,0.636,101,39,88,0.443,33,63,0.524,6,25,0.24,20,25,0.8,104,240,5,29,34,15,29,44
78,BOS,2010-04-07,40,36,22,@,TOR,W 115-104,240,22,5,5,14,17,24,7,6,9,27,240,40,71,0.563,33,54,0.611,7,17,0.412,28,33,0.848,115,43,90,0.478,37,73,0.507,6,17,0.353,12,12,1,104,240,9,27,36,10,22,32
79,BOS,2010-04-09,38,40,24,,WAS,L 96-106,240,24,9,4,13,27,25,6,6,18,19,240,38,90,0.422,29,65,0.446,9,25,0.36,11,19,0.579,96,37,76,0.487,32,63,0.508,5,13,0.385,27,35,0.771,106,240,14,26,40,10,39,49
80,BOS,2010-04-10,35,42,15,@,MIL,W 105-90,240,15,8,6,9,24,14,7,3,11,25,240,35,75,0.467,31,66,0.47,4,9,0.444,31,35,0.886,105,31,78,0.397,23,54,0.426,8,24,0.333,20,24,0.833,90,240,12,30,42,11,27,38
81,BOS,2010-04-13,35,40,18,@,CHI,L 93-101,240,18,4,3,9,24,22,1,6,8,21,240,35,80,0.438,30,65,0.462,5,15,0.333,18,24,0.75,93,40,83,0.482,35,72,0.486,5,11,0.455,16,24,0.667,101,240,8,32,40,11,38,49
82,BOS,2010-04-14,36,34,23,,MIL,L 95-106,240,23,4,3,8,22,25,6,2,7,20,240,36,76,0.474,28,54,0.519,8,22,0.364,15,21,0.714,95,40,79,0.506,30,53,0.566,10,26,0.385,16,24,0.667,106,240,7,27,34,11,30,41
83,BOS,2010-04-17,31,37,18,,MIA,W 85-76,240,18,11,6,14,11,18,9,5,19,24,240,31,70,0.443,30,64,0.469,1,6,0.167,22,28,0.786,85,31,78,0.397,27,61,0.443,4,17,0.235,10,13,0.769,76,240,5,32,37,12,28,40
84,BOS,2010-04-20,36,50,26,,MIA,W 106-77,240,26,7,4,13,14,16,4,7,13,26,240,36,75,0.48,24,55,0.436,12,20,0.6,22,27,0.815,106,29,76,0.382,20,58,0.345,9,18,0.5,10,16,0.625,77,240,10,40,50,6,27,33
85,BOS,2010-04-23,37,38,19,@,MIA,W 100-98,240,19,9,2,14,23,20,7,4,16,21,240,37,79,0.468,29,56,0.518,8,23,0.348,18,23,0.783,100,39,77,0.506,33,59,0.559,6,18,0.333,14,17,0.824,98,240,11,27,38,9,25,34
86,BOS,2010-04-25,34,35,19,@,MIA,L 92-101,240,19,10,4,16,22,16,9,2,14,22,240,34,69,0.493,26,48,0.542,8,21,0.381,16,27,0.593,92,38,76,0.5,28,58,0.483,10,18,0.556,15,25,0.6,101,240,4,31,35,9,34,43
87,BOS,2010-04-27,35,38,28,,MIA,W 96-86,240,28,11,6,16,24,18,6,7,18,21,240,35,72,0.486,28,60,0.467,7,12,0.583,19,22,0.864,96,31,79,0.392,26,59,0.441,5,20,0.25,19,22,0.864,86,240,7,31,38,11,27,38
88,BOS,2010-05-01,36,41,20,@,CLE,L 93-101,240,20,6,6,16,25,18,8,5,10,17,240,36,81,0.444,32,65,0.492,4,16,0.25,17,21,0.81,93,38,78,0.487,34,66,0.515,4,12,0.333,21,31,0.677,101,240,12,29,41,11,30,41
89,BOS,2010-05-03,40,43,30,@,CLE,W 104-86,240,30,8,2,18,31,17,9,5,15,16,240,40,78,0.513,31,59,0.525,9,19,0.474,15,18,0.833,104,28,70,0.4,24,49,0.49,4,21,0.19,26,38,0.684,86,240,7,36,43,6,26,32
90,BOS,2010-05-07,35,30,20,,CLE,L 95-124,240,20,3,6,7,22,25,3,4,12,24,240,35,82,0.427,31,65,0.477,4,17,0.235,21,29,0.724,95,44,74,0.595,39,62,0.629,5,12,0.417,31,34,0.912,124,240,14,16,30,11,34,45
91,BOS,2010-05-09,34,47,19,,CLE,W 97-87,240,19,10,8,12,31,19,6,5,17,27,240,34,76,0.447,33,62,0.532,1,14,0.071,28,40,0.7,97,27,67,0.403,23,46,0.5,4,21,0.19,29,39,0.744,87,240,9,38,47,3,30,33
92,BOS,2010-05-11,44,41,25,@,CLE,W 120-88,240,25,6,4,10,28,20,5,10,17,30,240,44,80,0.55,36,65,0.554,8,15,0.533,24,34,0.706,120,28,68,0.412,23,53,0.434,5,15,0.333,27,34,0.794,88,240,9,32,41,7,24,31
93,BOS,2010-05-13,34,37,24,,CLE,W 94-85,240,24,13,5,13,26,17,10,3,22,22,240,34,77,0.442,29,60,0.483,5,17,0.294,21,33,0.636,94,28,73,0.384,23,56,0.411,5,17,0.294,24,34,0.706,85,240,5,32,37,12,36,48
94,BOS,2010-05-16,33,38,21,@,ORL,W 92-88,240,21,8,5,15,25,10,6,8,18,17,240,33,74,0.446,27,60,0.45,6,14,0.429,20,26,0.769,92,32,77,0.416,27,55,0.491,5,22,0.227,19,26,0.731,88,240,7,31,38,15,30,45
95,BOS,2010-05-18,34,38,20,@,ORL,W 95-92,240,20,7,6,14,29,18,9,2,14,25,240,34,74,0.459,29,59,0.492,5,15,0.333,22,28,0.786,95,28,71,0.394,21,53,0.396,7,18,0.389,29,38,0.763,92,240,9,29,38,10,26,36
96,BOS,2010-05-22,34,43,23,,ORL,W 94-71,240,23,12,3,8,20,10,5,5,17,25,240,34,73,0.466,28,62,0.452,6,11,0.545,20,28,0.714,94,24,65,0.369,16,35,0.457,8,30,0.267,15,18,0.833,71,240,7,36,43,3,33,36
97,BOS,2010-05-24,32,47,19,,ORL,L 92-96 (OT),265,19,10,6,15,30,19,5,5,19,27,265,32,76,0.421,27,58,0.466,5,18,0.278,23,30,0.767,92,33,74,0.446,23,46,0.5,10,28,0.357,20,33,0.606,96,265,10,37,47,11,32,43
98,BOS,2010-05-26,31,26,19,@,ORL,L 92-113,240,19,5,4,10,30,16,6,7,13,24,240,31,72,0.431,24,56,0.429,7,16,0.438,23,30,0.767,92,36,69,0.522,23,44,0.523,13,25,0.52,28,35,0.8,113,240,4,22,26,10,33,43
99,BOS,2010-05-28,32,45,19,,ORL,W 96-84,240,19,7,3,13,25,14,8,3,12,21,240,32,75,0.427,22,53,0.415,10,22,0.455,22,27,0.815,96,31,72,0.431,25,50,0.5,6,22,0.273,16,27,0.593,84,240,11,34,45,9,26,35
100,BOS,2010-06-03,29,31,19,@,LAL,L 89-102,240,19,5,5,13,28,18,6,7,12,26,240,29,67,0.433,28,57,0.491,1,10,0.1,30,36,0.833,89,37,76,0.487,33,66,0.5,4,10,0.4,24,31,0.774,102,240,8,23,31,12,30,42
101,BOS,2010-06-06,36,44,28,@,LAL,W 103-94,240,28,6,3,13,29,18,8,14,15,29,240,36,84,0.429,25,68,0.368,11,16,0.688,20,26,0.769,103,29,71,0.408,24,49,0.49,5,22,0.227,31,41,0.756,94,240,13,31,44,10,29,39
102,BOS,2010-06-08,32,35,20,,LAL,L 84-91,240,20,4,2,10,27,13,2,7,8,20,240,32,73,0.438,28,55,0.509,4,18,0.222,16,24,0.667,84,34,76,0.447,32,61,0.525,2,15,0.133,21,24,0.875,91,240,8,27,35,11,32,43
103,BOS,2010-06-10,37,41,15,,LAL,W 96-89,240,15,12,2,12,21,13,6,3,15,23,240,37,83,0.446,34,71,0.479,3,12,0.25,19,23,0.826,96,32,71,0.451,25,51,0.49,7,20,0.35,18,22,0.818,89,240,16,25,41,8,26,34
104,BOS,2010-06-13,40,35,21,,LAL,W 92-86,240,21,8,7,16,23,12,9,1,13,22,240,40,71,0.563,37,59,0.627,3,12,0.25,9,13,0.692,92,31,78,0.397,24,59,0.407,7,19,0.368,17,26,0.654,86,240,7,28,35,16,18,34
105,BOS,2010-06-15,28,39,17,@,LAL,L 67-89,240,17,8,4,14,21,17,13,8,13,17,240,28,84,0.333,23,61,0.377,5,23,0.217,6,10,0.6,67,33,79,0.418,27,60,0.45,6,19,0.316,17,19,0.895,89,240,11,28,39,12,40,52
106,BOS,2010-06-17,29,40,18,@,LAL,L 79-83,240,18,6,7,14,25,11,7,3,11,19,240,29,71,0.408,23,55,0.418,6,16,0.375,15,17,0.882,79,27,83,0.325,23,63,0.365,4,20,0.2,25,37,0.676,83,240,8,32,40,23,30,53
1,NJN,2009-10-28,34,52,20,@,MIN,L 93-95,240,20,4,10,22,24,14,15,2,10,23,240,34,81,0.42,34,73,0.466,0,8,0,25,29,0.862,93,34,93,0.366,33,86,0.384,1,7,0.143,26,35,0.743,95,240,14,38,52,18,32,50
