Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
56,PHI,2002-02-27,69,51,9,,MIA,W 82-72,240,9,7,3,9,16,18,5,2,11,31,240,27,69,0.391,26,61,0.426,1,8,0.125,27,46,0.587,82,28,83,0.337,23,67,0.343,5,16,0.313,11,16,0.688,72,240,17,34,51,18,29,47
57,PHI,2002-03-01,66,36,27,,NJN,W 110-102,240,27,6,8,14,19,23,9,1,11,26,240,40,66,0.606,34,58,0.586,6,8,0.75,24,36,0.667,110,39,85,0.459,33,60,0.55,6,25,0.24,18,26,0.692,102,240,3,33,36,12,24,36
58,PHI,2002-03-03,70,38,19,@,TOR,W 96-84,240,19,13,3,14,27,19,8,2,17,25,240,36,70,0.514,36,62,0.581,0,8,0,24,28,0.857,96,27,65,0.415,24,55,0.436,3,10,0.3,27,33,0.818,84,240,10,28,38,8,23,31
59,PHI,2002-03-04,80,47,21,,BOS,L 94-100,240,21,5,1,16,23,22,11,6,8,24,240,32,80,0.4,27,67,0.403,5,13,0.385,25,32,0.781,94,33,82,0.402,27,62,0.435,6,20,0.3,28,32,0.875,100,240,15,32,47,11,24,35
60,PHI,2002-03-06,71,40,16,,CLE,W 85-76,240,16,9,4,13,20,22,6,3,16,23,240,32,71,0.451,30,66,0.455,2,5,0.4,19,27,0.704,85,30,83,0.361,22,64,0.344,8,19,0.421,8,12,0.667,76,240,8,32,40,17,27,44
61,PHI,2002-03-08,85,49,27,,IND,W 109-100,240,27,8,5,12,32,20,9,1,14,31,240,40,85,0.471,38,79,0.481,2,6,0.333,27,34,0.794,109,33,77,0.429,29,62,0.468,4,15,0.267,30,39,0.769,100,240,15,34,49,12,26,38
62,PHI,2002-03-09,75,39,18,@,ATL,W 112-91,240,18,12,5,14,15,16,9,4,16,20,240,42,75,0.56,36,64,0.563,6,11,0.545,22,25,0.88,112,37,82,0.451,31,65,0.477,6,17,0.353,11,15,0.733,91,240,12,27,39,15,17,32
63,PHI,2002-03-12,78,40,18,@,NYK,W 104-96,240,18,10,1,15,16,21,4,8,21,24,240,39,78,0.5,37,74,0.5,2,4,0.5,24,27,0.889,104,37,86,0.43,28,61,0.459,9,25,0.36,13,16,0.813,96,240,9,31,40,14,26,40
64,PHI,2002-03-13,82,45,21,,SAC,L 88-92,240,21,11,5,13,21,24,11,9,11,14,240,35,82,0.427,31,71,0.437,4,11,0.364,14,19,0.737,88,35,84,0.417,34,75,0.453,1,9,0.111,21,25,0.84,92,240,10,35,45,14,35,49
65,PHI,2002-03-17,86,47,26,,ORL,L 103-105,240,26,7,3,12,18,25,7,5,10,19,240,41,86,0.477,37,78,0.474,4,8,0.5,17,20,0.85,103,41,77,0.532,32,58,0.552,9,19,0.474,14,22,0.636,105,240,18,29,47,3,25,28
66,PHI,2002-03-19,72,39,12,@,MIA,W 91-79,240,12,9,1,12,21,23,4,2,16,21,240,32,72,0.444,26,57,0.456,6,15,0.4,21,27,0.778,91,34,70,0.486,33,62,0.532,1,8,0.125,10,17,0.588,79,240,11,28,39,11,19,30
67,PHI,2002-03-20,73,44,11,,MIA,L 77-82,240,11,7,4,12,20,18,7,3,12,21,240,27,73,0.37,25,61,0.41,2,12,0.167,21,25,0.84,77,33,73,0.452,30,62,0.484,3,11,0.273,13,19,0.684,82,240,13,31,44,11,32,43
68,PHI,2002-03-22,77,50,21,@,BOS,W 96-91,240,21,9,2,17,22,25,12,2,11,22,240,35,77,0.455,29,62,0.468,6,15,0.4,20,24,0.833,96,32,77,0.416,21,48,0.438,11,29,0.379,16,24,0.667,91,240,14,36,50,8,26,34
69,PHI,2002-03-24,70,42,21,,NYK,W 90-82,240,21,6,5,11,16,21,3,4,10,28,240,30,70,0.429,27,61,0.443,3,9,0.333,27,33,0.818,90,32,81,0.395,26,63,0.413,6,18,0.333,12,14,0.857,82,240,12,30,42,16,27,43
70,PHI,2002-03-27,80,43,20,,NJN,L 80-88,240,20,8,1,16,22,25,7,3,13,17,240,31,80,0.388,30,72,0.417,1,8,0.125,17,21,0.81,80,31,78,0.397,25,66,0.379,6,12,0.5,20,30,0.667,88,240,10,33,43,13,35,48
71,PHI,2002-03-28,78,46,22,@,CHI,W 99-79,240,22,6,8,15,21,18,8,2,13,26,240,38,78,0.487,36,71,0.507,2,7,0.286,21,28,0.75,99,28,77,0.364,26,63,0.413,2,14,0.143,21,28,0.75,79,240,11,35,46,12,28,40
72,PHI,2002-03-30,84,45,21,@,NJN,L 92-102,240,21,8,4,12,19,32,5,8,13,22,240,36,84,0.429,33,75,0.44,3,9,0.333,17,22,0.773,92,38,70,0.543,30,54,0.556,8,16,0.5,18,23,0.783,102,240,20,25,45,5,26,31
73,PHI,2002-03-31,67,39,15,,TOR,L 70-72,240,15,8,4,18,21,18,7,4,12,26,240,27,67,0.403,26,63,0.413,1,4,0.25,15,24,0.625,70,29,78,0.372,24,70,0.343,5,8,0.625,9,13,0.692,72,240,9,30,39,13,27,40
74,PHI,2002-04-03,77,43,21,,PHO,W 89-83 (OT),265,21,11,4,13,16,25,7,4,17,23,265,30,77,0.39,28,66,0.424,2,11,0.182,27,33,0.818,89,34,84,0.405,30,64,0.469,4,20,0.2,11,16,0.688,83,265,10,33,43,11,32,43
75,PHI,2002-04-05,79,43,20,,DET,L 88-92,240,20,6,2,9,24,22,5,7,7,20,240,36,79,0.456,35,75,0.467,1,4,0.25,15,19,0.789,88,29,68,0.426,19,48,0.396,10,20,0.5,24,30,0.8,92,240,15,28,43,7,26,33
76,PHI,2002-04-07,74,34,26,,MIL,W 89-87,240,26,7,3,8,21,20,3,4,12,22,240,36,74,0.486,36,66,0.545,0,8,0,17,21,0.81,89,34,76,0.447,26,51,0.51,8,25,0.32,11,14,0.786,87,240,7,27,34,14,29,43
77,PHI,2002-04-09,72,37,20,@,MIL,W 92-90,240,20,5,3,8,24,19,2,6,9,29,240,33,72,0.458,31,70,0.443,2,2,1,24,39,0.615,92,33,72,0.458,29,56,0.518,4,16,0.25,20,27,0.741,90,240,14,23,37,9,25,34
78,PHI,2002-04-10,75,36,17,@,WAS,L 77-90,240,17,7,8,12,25,18,6,12,12,24,240,28,75,0.373,24,67,0.358,4,8,0.5,17,23,0.739,77,32,75,0.427,29,67,0.433,3,8,0.375,23,32,0.719,90,240,9,27,36,16,32,48
79,PHI,2002-04-12,80,47,28,,WAS,W 100-91,240,28,7,5,16,23,20,10,5,15,21,240,40,80,0.5,36,70,0.514,4,10,0.4,16,20,0.8,100,33,72,0.458,30,66,0.455,3,6,0.5,22,26,0.846,91,240,18,29,47,9,24,33
80,PHI,2002-04-14,77,49,21,@,ORL,W 95-89,240,21,8,2,13,15,20,7,4,9,17,240,37,77,0.481,35,70,0.5,2,7,0.286,19,19,1,95,34,80,0.425,25,62,0.403,9,18,0.5,12,17,0.706,89,240,13,36,49,10,21,31
81,PHI,2002-04-15,83,37,24,,CHI,L 96-98,240,24,13,1,16,27,20,5,4,22,23,240,35,83,0.422,34,79,0.43,1,4,0.25,25,29,0.862,96,32,61,0.525,28,53,0.528,4,8,0.5,30,38,0.789,98,240,19,18,37,9,28,37
82,PHI,2002-04-17,74,30,18,@,IND,L 80-103,240,18,11,8,14,29,23,11,3,19,25,240,33,74,0.446,33,73,0.452,0,1,0,14,21,0.667,80,33,68,0.485,28,54,0.519,5,14,0.357,32,37,0.865,103,240,11,19,30,15,29,44
83,PHI,2002-04-21,71,44,19,@,BOS,L 82-92,240,19,11,4,18,17,20,13,5,15,25,240,27,71,0.38,25,58,0.431,2,13,0.154,26,36,0.722,82,34,78,0.436,26,60,0.433,8,18,0.444,16,20,0.8,92,240,12,32,44,7,32,39
84,PHI,2002-04-25,85,43,21,@,BOS,L 85-93,240,21,10,6,12,23,22,7,4,15,17,240,33,85,0.388,29,70,0.414,4,15,0.267,15,20,0.75,85,33,72,0.458,26,53,0.491,7,19,0.368,20,23,0.87,93,240,15,28,43,6,37,43
85,PHI,2002-04-28,74,36,20,,BOS,W 108-103,240,20,13,4,9,20,26,7,6,18,29,240,33,74,0.446,27,63,0.429,6,11,0.545,36,44,0.818,108,36,73,0.493,21,43,0.488,15,30,0.5,16,18,0.889,103,240,11,25,36,8,30,38
86,PHI,2002-05-01,67,43,20,,BOS,W 83-81,240,20,9,3,17,19,15,9,2,15,23,240,31,67,0.463,29,55,0.527,2,12,0.167,19,30,0.633,83,31,78,0.397,22,49,0.449,9,29,0.31,10,14,0.714,81,240,11,32,43,10,27,37
87,PHI,2002-05-03,71,40,17,@,BOS,L 87-120,240,17,2,3,11,14,25,7,6,4,22,240,28,71,0.394,22,57,0.386,6,14,0.429,25,30,0.833,87,46,85,0.541,27,56,0.482,19,29,0.655,9,11,0.818,120,240,14,26,40,13,22,35
1,ORL,2001-10-30,72,37,23,,TOR,W 114-85,240,23,12,7,17,31,17,13,3,21,29,240,44,72,0.611,40,64,0.625,4,8,0.5,22,31,0.71,114,27,75,0.36,24,63,0.381,3,12,0.25,28,45,0.622,85,240,10,27,37,22,16,38
2,ORL,2001-11-02,83,39,25,@,IND,L 107-117,240,25,8,2,12,23,34,10,7,14,25,240,38,83,0.458,31,64,0.484,7,19,0.368,24,30,0.8,107,42,81,0.519,36,67,0.537,6,14,0.429,27,33,0.818,117,240,15,24,39,13,29,42
3,ORL,2001-11-03,92,59,24,@,CLE,W 99-69,240,24,7,12,10,26,14,3,5,15,22,240,39,92,0.424,35,77,0.455,4,15,0.267,17,24,0.708,99,20,79,0.253,17,68,0.25,3,11,0.273,26,33,0.788,69,240,16,43,59,15,35,50
4,ORL,2001-11-05,99,47,22,,SEA,L 119-123 (2OT),290,22,5,5,15,22,32,8,5,16,25,290,45,99,0.455,37,74,0.5,8,25,0.32,21,26,0.808,119,48,103,0.466,39,82,0.476,9,21,0.429,18,25,0.72,123,290,17,30,47,20,30,50
5,ORL,2001-11-06,89,45,14,@,SAS,L 89-104,240,14,9,5,16,27,23,9,10,18,23,240,31,89,0.348,29,79,0.367,2,10,0.2,25,31,0.806,89,37,68,0.544,31,54,0.574,6,14,0.429,24,41,0.585,104,240,21,24,45,12,27,39
6,ORL,2001-11-09,99,52,24,,SAC,W 115-105,240,24,11,9,11,24,19,6,4,18,28,240,40,99,0.404,36,80,0.45,4,19,0.211,31,39,0.795,115,37,88,0.42,34,75,0.453,3,13,0.231,28,33,0.848,105,240,16,36,52,13,38,51
7,ORL,2001-11-11,85,46,20,@,LAL,L 95-108,240,20,6,5,11,31,23,8,9,14,29,240,29,85,0.341,22,63,0.349,7,22,0.318,30,39,0.769,95,37,82,0.451,33,65,0.508,4,17,0.235,30,47,0.638,108,240,15,31,46,17,38,55
8,ORL,2001-11-12,93,44,23,@,UTA,L 98-105,240,23,7,10,12,35,27,7,18,17,19,240,34,93,0.366,24,73,0.329,10,20,0.5,20,24,0.833,98,37,77,0.481,36,73,0.493,1,4,0.25,30,39,0.769,105,240,17,27,44,15,41,56
9,ORL,2001-11-14,78,43,23,@,PHO,W 93-92,240,23,6,4,17,19,19,10,2,16,18,240,35,78,0.449,31,64,0.484,4,14,0.286,19,22,0.864,93,36,82,0.439,30,64,0.469,6,18,0.333,14,21,0.667,92,240,11,32,43,12,28,40
10,ORL,2001-11-15,82,46,20,@,DEN,W 101-82,240,20,3,5,8,21,19,6,4,7,19,240,38,82,0.463,34,70,0.486,4,12,0.333,21,25,0.84,101,31,95,0.326,26,77,0.338,5,18,0.278,15,22,0.682,82,240,11,35,46,19,27,46
11,ORL,2001-11-17,87,32,17,@,MIN,L 95-103,240,17,7,2,10,17,28,8,6,20,21,240,35,87,0.402,28,67,0.418,7,20,0.35,18,25,0.72,95,42,82,0.512,38,69,0.551,4,13,0.308,15,17,0.882,103,240,10,22,32,12,43,55
12,ORL,2001-11-21,90,45,23,,MIN,W 117-106,240,23,5,4,12,22,22,7,7,13,23,240,39,90,0.433,27,63,0.429,12,27,0.444,27,30,0.9,117,41,91,0.451,35,78,0.449,6,13,0.462,18,21,0.857,106,240,16,29,45,13,29,42
13,ORL,2001-11-23,76,38,27,@,CHH,W 109-99,240,27,8,3,18,19,25,14,2,15,20,240,40,76,0.526,29,54,0.537,11,22,0.5,18,24,0.75,109,40,89,0.449,36,70,0.514,4,19,0.211,15,20,0.75,99,240,8,30,38,14,25,39
14,ORL,2001-11-24,86,42,19,,CHH,L 101-103,240,19,8,8,16,13,25,13,3,16,16,240,40,86,0.465,31,69,0.449,9,17,0.529,12,19,0.632,101,41,98,0.418,33,73,0.452,8,25,0.32,13,14,0.929,103,240,12,30,42,19,32,51
15,ORL,2001-11-26,90,33,19,,DET,L 100-105,240,19,14,2,9,25,21,5,8,20,20,240,38,90,0.422,30,74,0.405,8,16,0.5,16,23,0.696,100,38,70,0.543,32,51,0.627,6,19,0.316,23,32,0.719,105,240,13,20,33,10,33,43
16,ORL,2001-11-29,90,49,18,,BOS,L 89-99,240,18,4,6,12,17,22,7,3,12,21,240,34,90,0.378,28,60,0.467,6,30,0.2,15,20,0.75,89,39,80,0.488,29,52,0.558,10,28,0.357,11,17,0.647,99,240,13,36,49,6,40,46
17,ORL,2001-12-01,87,46,20,@,WAS,W 96-87,240,20,6,8,8,27,15,5,6,13,21,240,38,87,0.437,33,68,0.485,5,19,0.263,15,22,0.682,96,32,85,0.376,31,81,0.383,1,4,0.25,22,28,0.786,87,240,14,32,46,17,30,47
18,ORL,2001-12-03,78,52,27,,MEM,W 113-71,240,27,8,8,21,20,19,16,1,17,15,240,44,78,0.564,33,59,0.559,11,19,0.579,14,16,0.875,113,26,77,0.338,24,67,0.358,2,10,0.2,17,29,0.586,71,240,11,41,52,14,19,33
19,ORL,2001-12-05,80,35,25,,CHI,W 102-74,240,25,16,6,13,14,18,7,1,25,14,240,40,80,0.5,32,59,0.542,8,21,0.381,14,19,0.737,102,31,72,0.431,30,64,0.469,1,8,0.125,11,18,0.611,74,240,11,24,35,14,28,42
20,ORL,2001-12-07,75,46,24,,ATL,W 129-94,240,24,7,7,16,21,21,6,1,17,27,240,43,75,0.573,30,51,0.588,13,24,0.542,30,37,0.811,129,34,81,0.42,26,63,0.413,8,18,0.444,18,22,0.818,94,240,11,35,46,11,22,33
21,ORL,2001-12-08,81,47,18,@,ATL,L 104-107,240,18,5,4,17,21,24,8,2,12,23,240,36,81,0.444,27,57,0.474,9,24,0.375,23,29,0.793,104,42,85,0.494,38,71,0.535,4,14,0.286,19,28,0.679,107,240,11,36,47,9,33,42
22,ORL,2001-12-10,87,42,17,@,LAC,L 92-100,240,17,5,5,9,22,23,5,6,10,20,240,35,87,0.402,30,70,0.429,5,17,0.294,17,21,0.81,92,36,76,0.474,30,60,0.5,6,16,0.375,22,24,0.917,100,240,14,28,42,8,31,39
23,ORL,2001-12-11,91,39,27,@,SAC,L 100-112,240,27,9,6,11,16,31,10,5,14,16,240,40,91,0.44,29,62,0.468,11,29,0.379,9,10,0.9,100,45,91,0.495,38,75,0.507,7,16,0.438,15,18,0.833,112,240,8,31,39,14,41,55
24,ORL,2001-12-13,84,40,28,@,GSW,W 105-100,240,28,4,5,9,22,22,3,4,13,29,240,39,84,0.464,34,66,0.515,5,18,0.278,22,28,0.786,105,37,80,0.463,34,74,0.459,3,6,0.5,23,34,0.676,100,240,14,26,40,17,34,51
25,ORL,2001-12-15,82,36,27,@,POR,L 106-117,240,27,6,6,10,22,32,5,6,12,27,240,36,82,0.439,26,63,0.413,10,19,0.526,24,29,0.828,106,44,78,0.564,34,63,0.54,10,15,0.667,19,25,0.76,117,240,13,23,36,9,28,37
26,ORL,2001-12-16,83,39,23,@,SEA,L 91-114,240,23,4,3,17,18,28,9,1,8,18,240,37,83,0.446,31,61,0.508,6,22,0.273,11,18,0.611,91,47,94,0.5,39,76,0.513,8,18,0.444,12,16,0.75,114,240,14,25,39,18,32,50
27,ORL,2001-12-19,84,41,23,,UTA,W 98-90,240,23,7,9,15,24,21,11,3,17,23,240,37,84,0.44,28,66,0.424,9,18,0.5,15,21,0.714,98,31,77,0.403,30,70,0.429,1,7,0.143,27,32,0.844,90,240,16,25,41,15,29,44
28,ORL,2001-12-21,94,46,14,,WAS,L 75-93,240,14,8,3,9,20,25,5,5,13,19,240,31,94,0.33,27,73,0.37,4,21,0.19,9,16,0.563,75,36,79,0.456,29,64,0.453,7,15,0.467,14,20,0.7,93,240,26,20,46,17,32,49
29,ORL,2001-12-22,87,54,15,@,DAL,L 80-102,240,15,4,3,13,19,22,4,3,8,17,240,29,87,0.333,25,65,0.385,4,22,0.182,18,25,0.72,80,35,81,0.432,25,58,0.431,10,23,0.435,22,27,0.815,102,240,22,32,54,14,35,49
30,ORL,2001-12-26,77,35,18,,IND,L 82-89,240,18,5,5,16,22,23,8,6,16,20,240,30,77,0.39,25,57,0.439,5,20,0.25,17,20,0.85,82,36,87,0.414,35,77,0.455,1,10,0.1,16,21,0.762,89,240,7,28,35,17,34,51
31,ORL,2001-12-28,78,49,22,,DET,W 87-78,240,22,9,0,18,25,17,7,11,14,22,240,33,78,0.423,26,61,0.426,7,17,0.412,14,20,0.7,87,29,81,0.358,26,66,0.394,3,15,0.2,17,26,0.654,78,240,10,39,49,14,28,42
32,ORL,2001-12-30,77,47,15,@,NYK,W 94-90,240,15,11,3,10,19,20,7,2,14,27,240,29,77,0.377,23,53,0.434,6,24,0.25,30,37,0.811,94,35,80,0.438,30,63,0.476,5,17,0.294,15,17,0.882,90,240,15,32,47,10,33,43
33,ORL,2002-01-02,83,35,30,@,BOS,L 94-110,240,30,8,5,16,17,28,12,5,15,14,240,38,83,0.458,26,56,0.464,12,27,0.444,6,9,0.667,94,45,84,0.536,38,67,0.567,7,17,0.412,13,17,0.765,110,240,10,25,35,11,32,43
34,ORL,2002-01-04,80,35,22,@,NJN,W 109-96,240,22,12,3,14,16,19,11,8,18,19,240,42,80,0.525,34,61,0.557,8,19,0.421,17,22,0.773,109,38,88,0.432,31,69,0.449,7,19,0.368,13,19,0.684,96,240,8,27,35,24,28,52
35,ORL,2002-01-05,86,46,23,,GSW,W 118-109,240,23,5,8,17,30,27,10,3,11,22,240,42,86,0.488,29,60,0.483,13,26,0.5,21,27,0.778,118,42,86,0.488,38,80,0.475,4,6,0.667,21,33,0.636,109,240,19,27,46,11,24,35
36,ORL,2002-01-07,81,45,26,,BOS,W 98-87,240,26,8,5,17,13,22,7,3,18,26,240,35,81,0.432,26,54,0.481,9,27,0.333,19,25,0.76,98,34,80,0.425,28,57,0.491,6,23,0.261,13,16,0.813,87,240,15,30,45,11,29,40
37,ORL,2002-01-09,81,34,25,@,PHI,W 102-91,240,25,5,3,7,21,23,6,4,12,18,240,39,81,0.481,29,62,0.468,10,19,0.526,14,18,0.778,102,33,75,0.44,31,65,0.477,2,10,0.2,23,27,0.852,91,240,3,31,34,11,36,47
38,ORL,2002-01-11,74,35,16,,POR,L 84-92,240,16,7,5,17,20,22,9,6,16,23,240,33,74,0.446,27,55,0.491,6,19,0.316,12,18,0.667,84,35,82,0.427,30,67,0.448,5,15,0.333,17,21,0.81,92,240,13,22,35,20,30,50
39,ORL,2002-01-12,89,52,19,,NJN,L 85-91,240,19,8,10,15,21,23,9,6,12,17,240,34,89,0.382,28,63,0.444,6,26,0.231,11,18,0.611,85,31,85,0.365,26,69,0.377,5,16,0.313,24,29,0.828,91,240,12,40,52,9,40,49
40,ORL,2002-01-14,82,53,22,,DAL,W 113-87,240,22,3,1,14,21,14,10,4,11,26,240,40,82,0.488,33,65,0.508,7,17,0.412,26,30,0.867,113,33,82,0.402,29,63,0.46,4,19,0.211,17,24,0.708,87,240,14,39,53,13,22,35
41,ORL,2002-01-18,99,38,24,@,MIL,L 110-115,240,24,4,8,3,19,31,1,8,13,18,240,44,99,0.444,33,73,0.452,11,26,0.423,11,11,1,110,41,76,0.539,33,63,0.524,8,13,0.615,25,32,0.781,115,240,13,25,38,8,36,44
42,ORL,2002-01-19,87,46,35,@,MEM,W 119-103,240,35,10,4,11,23,21,3,5,15,21,240,45,87,0.517,36,71,0.507,9,16,0.563,20,25,0.8,119,37,86,0.43,32,69,0.464,5,17,0.294,24,32,0.75,103,240,10,36,46,13,31,44
43,ORL,2002-01-22,68,37,27,,ATL,W 100-86,240,27,8,4,18,16,19,11,3,14,17,240,38,68,0.559,30,51,0.588,8,17,0.471,16,22,0.727,100,37,77,0.481,36,74,0.486,1,3,0.333,11,15,0.733,86,240,8,29,37,8,25,33
44,ORL,2002-01-24,77,41,22,,MIA,W 92-87,240,22,11,3,11,21,18,6,4,19,29,240,30,77,0.39,22,49,0.449,8,28,0.286,24,38,0.632,92,32,75,0.427,29,66,0.439,3,9,0.333,20,26,0.769,87,240,8,33,41,10,39,49
45,ORL,2002-01-27,72,33,17,@,TOR,L 97-106,240,17,9,4,15,14,23,6,4,14,21,240,32,72,0.444,24,53,0.453,8,19,0.421,25,28,0.893,97,45,85,0.529,41,77,0.532,4,8,0.5,12,16,0.75,106,240,7,26,33,13,29,42
46,ORL,2002-01-30,84,39,19,,LAL,L 93-111,240,19,4,2,16,25,23,4,3,9,16,240,34,84,0.405,23,53,0.434,11,31,0.355,14,17,0.824,93,41,88,0.466,35,71,0.493,6,17,0.353,23,36,0.639,111,240,7,32,39,16,35,51
47,ORL,2002-02-01,83,40,11,@,DET,W 85-83,240,11,13,3,16,20,22,9,10,23,23,240,31,83,0.373,24,68,0.353,7,15,0.467,16,20,0.8,85,34,73,0.466,29,59,0.492,5,14,0.357,10,15,0.667,83,240,12,28,40,8,35,43
48,ORL,2002-02-03,111,54,23,,SAS,L 98-105 (OT),265,23,8,9,12,24,21,6,12,19,23,265,40,111,0.36,36,89,0.404,4,22,0.182,14,21,0.667,98,39,86,0.453,35,73,0.479,4,13,0.308,23,35,0.657,105,265,17,37,54,12,45,57
49,ORL,2002-02-05,86,39,21,,CLE,W 106-98,240,21,11,4,21,14,28,15,4,21,16,240,43,86,0.5,38,70,0.543,5,16,0.313,15,17,0.882,106,41,90,0.456,38,80,0.475,3,10,0.3,13,19,0.684,98,240,6,33,39,13,30,43
50,ORL,2002-02-12,81,34,35,,NYK,W 122-114,240,35,12,6,13,17,21,11,3,18,23,240,46,81,0.568,36,59,0.61,10,22,0.455,20,28,0.714,122,46,90,0.511,38,73,0.521,8,17,0.471,14,17,0.824,114,240,6,28,34,14,29,43
51,ORL,2002-02-13,74,26,18,@,MIA,L 95-112,240,18,6,1,10,16,24,4,5,12,22,240,36,74,0.486,27,59,0.458,9,15,0.6,14,23,0.609,95,48,87,0.552,41,72,0.569,7,15,0.467,9,10,0.9,112,240,5,21,26,12,33,45
52,ORL,2002-02-16,78,40,22,@,HOU,W 109-100,240,22,8,6,13,22,15,8,4,14,25,240,40,78,0.513,29,59,0.492,11,19,0.579,18,28,0.643,109,37,87,0.425,27,67,0.403,10,20,0.5,16,27,0.593,100,240,8,32,40,16,29,45
53,ORL,2002-02-21,97,51,22,,LAC,W 119-102,240,22,11,3,14,23,23,5,4,17,15,240,47,97,0.485,37,71,0.521,10,26,0.385,15,19,0.789,119,41,84,0.488,37,69,0.536,4,15,0.267,16,27,0.593,102,240,21,30,51,16,25,41
54,ORL,2002-02-23,88,48,28,,PHI,W 105-87,240,28,14,4,18,19,17,15,4,22,17,240,40,88,0.455,26,56,0.464,14,32,0.438,11,17,0.647,105,34,84,0.405,32,80,0.4,2,4,0.5,17,22,0.773,87,240,12,36,48,12,29,41
55,ORL,2002-02-24,87,28,19,@,CLE,L 96-111,240,19,5,3,5,21,32,5,5,15,20,240,39,87,0.448,34,74,0.459,5,13,0.385,13,19,0.684,96,42,84,0.5,36,67,0.537,6,17,0.353,21,26,0.808,111,240,9,19,28,18,37,55
56,ORL,2002-02-26,85,46,36,@,CHI,W 112-97,240,36,3,1,6,17,25,5,5,7,18,240,42,85,0.494,32,61,0.525,10,24,0.417,18,23,0.783,112,38,89,0.427,30,74,0.405,8,15,0.533,13,25,0.52,97,240,10,36,46,17,31,48
57,ORL,2002-02-27,68,36,19,@,TOR,W 90-85,240,19,5,1,14,19,22,8,6,9,18,240,34,68,0.5,30,57,0.526,4,11,0.364,18,20,0.9,90,35,91,0.385,32,79,0.405,3,12,0.25,12,14,0.857,85,240,5,31,36,18,25,43
58,ORL,2002-03-01,80,36,19,@,DET,L 102-110,240,19,7,1,9,24,26,7,7,8,17,240,37,80,0.463,30,64,0.469,7,16,0.438,21,27,0.778,102,42,82,0.512,34,61,0.557,8,21,0.381,18,31,0.581,110,240,7,29,36,9,29,38
59,ORL,2002-03-03,87,41,24,@,WAS,L 102-107 (OT),265,24,9,4,13,23,28,5,4,13,25,265,38,87,0.437,32,66,0.485,6,21,0.286,20,28,0.714,102,44,88,0.5,41,81,0.506,3,7,0.429,16,20,0.8,107,265,13,28,41,13,33,46
60,ORL,2002-03-05,98,46,24,@,IND,L 98-111,240,24,11,5,11,21,28,8,7,19,19,240,39,98,0.398,33,77,0.429,6,21,0.286,14,19,0.737,98,40,79,0.506,33,62,0.532,7,17,0.412,24,31,0.774,111,240,16,30,46,8,38,46
61,ORL,2002-03-06,80,36,24,@,BOS,L 110-130,240,24,9,3,17,23,29,14,6,16,28,240,36,80,0.45,30,58,0.517,6,22,0.273,32,39,0.821,110,43,82,0.524,29,57,0.509,14,25,0.56,30,35,0.857,130,240,11,25,36,14,31,45
62,ORL,2002-03-08,76,36,16,,WAS,W 99-96,240,16,8,7,9,17,27,4,2,14,23,240,38,76,0.5,31,61,0.508,7,15,0.467,16,27,0.593,99,38,82,0.463,37,78,0.474,1,4,0.25,19,21,0.905,96,240,5,31,36,11,36,47
63,ORL,2002-03-10,73,44,17,,TOR,W 92-79,240,17,5,6,18,23,18,11,3,13,28,240,33,73,0.452,28,52,0.538,5,21,0.238,21,27,0.778,92,32,85,0.376,30,72,0.417,2,13,0.154,13,16,0.813,79,240,11,33,44,12,28,40
64,ORL,2002-03-13,96,44,31,,PHO,W 119-114 (OT),265,31,13,8,17,12,27,10,2,16,23,265,49,96,0.51,40,76,0.526,9,20,0.45,12,18,0.667,119,49,100,0.49,45,91,0.495,4,9,0.444,12,19,0.632,114,265,10,34,44,15,34,49
65,ORL,2002-03-15,84,27,28,,DEN,W 124-102,240,28,17,9,12,24,26,9,0,26,28,240,46,84,0.548,39,57,0.684,7,27,0.259,25,28,0.893,124,42,84,0.5,40,76,0.526,2,8,0.25,16,22,0.727,102,240,3,24,27,13,30,43
66,ORL,2002-03-17,77,28,25,@,PHI,W 105-103,240,25,7,5,10,19,26,7,3,12,18,240,41,77,0.532,32,58,0.552,9,19,0.474,14,22,0.636,105,41,86,0.477,37,78,0.474,4,8,0.5,17,20,0.85,103,240,3,25,28,18,29,47
67,ORL,2002-03-19,87,43,23,,MIL,W 101-91,240,23,13,2,14,18,18,7,3,22,23,240,37,87,0.425,24,61,0.393,13,26,0.5,14,21,0.667,101,36,79,0.456,30,61,0.492,6,18,0.333,13,17,0.765,91,240,15,28,43,13,34,47
68,ORL,2002-03-22,83,39,18,,CHH,L 92-106,240,18,6,7,15,23,27,9,2,15,20,240,39,83,0.47,35,70,0.5,4,13,0.308,10,18,0.556,92,42,82,0.512,35,67,0.522,7,15,0.467,15,23,0.652,106,240,10,29,39,12,35,47
69,ORL,2002-03-24,79,39,18,@,MIL,L 85-110,240,18,7,4,15,18,32,9,3,14,23,240,29,79,0.367,25,65,0.385,4,14,0.286,23,30,0.767,85,44,84,0.524,36,68,0.529,8,16,0.5,14,23,0.609,110,240,8,31,39,9,42,51
