Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
18,UTA,2010-11-28,41,28,34,@,LAC,W 109-97,240,34,8,8,10,25,24,4,3,17,22,240,41,70,0.586,33,49,0.673,8,21,0.381,19,25,0.76,109,33,72,0.458,25,53,0.472,8,19,0.421,23,30,0.767,97,240,4,24,28,14,25,39
19,UTA,2010-11-29,46,48,28,,MIL,W 109-88,240,28,8,10,18,30,16,11,2,12,15,240,46,84,0.548,41,67,0.612,5,17,0.294,12,14,0.857,109,26,75,0.347,16,52,0.308,10,23,0.435,26,34,0.765,88,240,16,32,48,9,17,26
20,UTA,2010-12-01,45,46,29,,IND,W 110-88,240,29,11,6,7,21,19,1,9,18,14,240,45,98,0.459,37,73,0.507,8,25,0.32,12,15,0.8,110,30,66,0.455,21,42,0.5,9,24,0.375,19,25,0.76,88,240,19,27,46,7,25,32
21,UTA,2010-12-03,29,43,20,,DAL,L 81-93,240,20,8,6,14,16,25,11,4,13,20,240,29,74,0.392,26,60,0.433,3,14,0.214,20,30,0.667,81,40,76,0.526,34,57,0.596,6,19,0.316,7,11,0.636,93,240,12,31,43,3,34,37
22,UTA,2010-12-06,34,38,18,,MEM,W 94-85,240,18,9,10,12,20,15,6,4,14,19,240,34,81,0.42,26,59,0.441,8,22,0.364,18,20,0.9,94,33,79,0.418,32,68,0.471,1,11,0.091,18,23,0.783,85,240,10,28,38,13,30,43
23,UTA,2010-12-08,38,28,20,,MIA,L 98-111,240,20,9,3,15,20,22,8,1,15,21,240,38,75,0.507,37,61,0.607,1,14,0.071,21,27,0.778,98,41,80,0.513,32,60,0.533,9,20,0.45,20,25,0.8,111,240,10,18,28,15,27,42
24,UTA,2010-12-10,41,34,30,,ORL,W 117-105,240,30,11,7,7,25,18,2,5,15,22,240,41,76,0.539,31,60,0.517,10,16,0.625,25,32,0.781,117,38,80,0.475,29,55,0.527,9,25,0.36,20,28,0.714,105,240,4,30,34,12,29,41
25,UTA,2010-12-11,36,37,19,@,DAL,L 97-103,240,19,9,3,11,27,24,7,5,18,19,240,36,81,0.444,31,65,0.477,5,16,0.313,20,23,0.87,97,33,66,0.5,19,40,0.475,14,26,0.538,23,28,0.821,103,240,11,26,37,8,32,40
26,UTA,2010-12-13,39,40,26,,GSW,W 108-95,240,26,12,8,16,24,18,8,1,19,23,240,39,79,0.494,33,62,0.532,6,17,0.353,24,29,0.828,108,32,81,0.395,21,56,0.375,11,25,0.44,20,31,0.645,95,240,10,30,40,18,28,46
27,UTA,2010-12-17,29,24,13,@,NOH,L 71-100,240,13,7,5,10,17,23,6,7,16,24,240,29,81,0.358,26,62,0.419,3,19,0.158,10,20,0.5,71,38,75,0.507,33,59,0.559,5,16,0.313,19,22,0.864,100,240,7,17,24,13,40,53
28,UTA,2010-12-18,35,46,25,@,MIL,W 95-86,240,25,8,7,9,15,21,6,5,12,20,240,35,83,0.422,28,68,0.412,7,15,0.467,18,26,0.692,95,32,71,0.451,25,53,0.472,7,18,0.389,15,18,0.833,86,240,14,32,46,3,28,31
29,UTA,2010-12-20,39,44,28,@,CLE,W 101-90,240,28,3,3,10,20,21,8,2,8,14,240,39,82,0.476,29,59,0.492,10,23,0.435,13,16,0.813,101,30,72,0.417,18,44,0.409,12,28,0.429,18,25,0.72,90,240,13,31,44,6,28,34
30,UTA,2010-12-22,37,45,25,@,MIN,W 112-107,240,25,14,11,16,24,19,7,6,18,30,240,37,75,0.493,36,65,0.554,1,10,0.1,37,44,0.841,112,37,87,0.425,27,67,0.403,10,20,0.5,23,29,0.793,107,240,11,34,45,15,28,43
31,UTA,2010-12-27,32,31,17,,POR,L 91-96,240,17,6,5,17,19,20,10,8,16,22,240,32,74,0.432,22,54,0.407,10,20,0.5,17,19,0.895,91,33,70,0.471,28,53,0.528,5,17,0.294,25,30,0.833,96,240,8,23,31,10,31,41
32,UTA,2010-12-29,40,42,25,@,LAC,W 103-95,240,25,4,4,12,23,23,4,10,13,20,240,40,85,0.471,35,70,0.5,5,15,0.333,18,21,0.857,103,35,72,0.486,27,50,0.54,8,22,0.364,17,26,0.654,95,240,15,27,42,10,24,34
33,UTA,2010-12-30,30,39,19,@,POR,L 89-100,240,19,6,6,18,31,21,8,4,9,24,240,30,62,0.484,24,48,0.5,6,14,0.429,23,33,0.697,89,34,74,0.459,27,57,0.474,7,17,0.412,25,32,0.781,100,240,4,35,39,6,28,34
34,UTA,2011-01-01,36,35,27,,MEM,W 98-92,240,27,8,8,10,19,18,7,4,19,27,240,36,74,0.486,32,63,0.508,4,11,0.364,22,35,0.629,98,33,77,0.429,28,59,0.475,5,18,0.278,21,27,0.778,92,240,9,26,35,14,29,43
35,UTA,2011-01-03,34,35,23,,DET,W 102-97,240,23,4,4,9,18,24,3,3,7,23,240,34,72,0.472,29,57,0.509,5,15,0.333,29,32,0.906,102,37,81,0.457,30,60,0.5,7,21,0.333,16,21,0.762,97,240,8,27,35,9,30,39
36,UTA,2011-01-05,28,34,16,,ATL,L 87-110,240,16,4,9,13,16,24,7,5,12,27,240,28,71,0.394,21,57,0.368,7,14,0.5,24,31,0.774,87,40,79,0.506,26,54,0.481,14,25,0.56,16,18,0.889,110,240,11,23,34,9,31,40
37,UTA,2011-01-07,34,36,27,@,MEM,L 99-110,240,27,7,13,23,28,22,17,6,13,22,240,34,73,0.466,27,52,0.519,7,21,0.333,24,31,0.774,99,42,85,0.494,37,74,0.5,5,11,0.455,21,28,0.75,110,240,11,25,36,13,21,34
38,UTA,2011-01-08,41,53,26,@,HOU,W 103-99 (OT),265,26,5,11,15,31,16,11,6,7,21,265,41,87,0.471,37,68,0.544,4,19,0.211,17,25,0.68,103,34,90,0.378,31,65,0.477,3,25,0.12,28,38,0.737,99,265,13,40,53,11,31,42
39,UTA,2011-01-12,45,36,31,,NYK,W 131-125,240,31,9,7,13,27,21,5,1,14,29,240,45,77,0.584,35,55,0.636,10,22,0.455,31,39,0.795,131,39,77,0.506,25,48,0.521,14,29,0.483,33,38,0.868,125,240,11,25,36,8,18,26
40,UTA,2011-01-14,47,36,32,,CLE,W 121-99,240,32,16,8,9,22,26,6,8,21,20,240,47,90,0.522,37,70,0.529,10,20,0.5,17,23,0.739,121,39,80,0.488,30,59,0.508,9,21,0.429,12,21,0.571,99,240,10,26,36,16,27,43
41,UTA,2011-01-17,36,33,26,@,WAS,L 101-108,240,26,9,2,13,26,27,7,7,19,19,240,36,80,0.45,22,53,0.415,14,27,0.519,15,22,0.682,101,38,71,0.535,32,57,0.561,6,14,0.429,26,31,0.839,108,240,11,22,33,11,33,44
42,UTA,2011-01-19,32,31,20,@,NJN,L 95-103,240,20,13,4,10,28,25,5,5,18,22,240,32,77,0.416,27,63,0.429,5,14,0.357,26,30,0.867,95,34,69,0.493,26,53,0.491,8,16,0.5,27,34,0.794,103,240,10,21,31,11,33,44
43,UTA,2011-01-21,28,34,19,@,BOS,L 86-110,240,19,6,6,21,28,31,15,5,16,30,240,28,70,0.4,24,57,0.421,4,13,0.308,26,34,0.765,86,37,67,0.552,28,46,0.609,9,21,0.429,27,31,0.871,110,240,12,22,34,7,27,34
44,UTA,2011-01-22,34,47,27,@,PHI,L 85-96,240,27,11,4,17,20,19,12,3,14,16,240,34,81,0.42,30,65,0.462,4,16,0.25,13,17,0.765,85,33,81,0.407,27,66,0.409,6,15,0.4,24,31,0.774,96,240,15,32,47,15,29,44
45,UTA,2011-01-25,36,33,29,@,LAL,L 91-120,240,29,11,4,17,22,34,11,6,16,17,240,36,86,0.419,30,70,0.429,6,16,0.375,13,17,0.765,91,44,71,0.62,36,53,0.679,8,18,0.444,24,29,0.828,120,240,16,17,33,4,34,38
46,UTA,2011-01-26,41,31,21,,SAS,L 105-112,240,21,7,5,14,29,23,8,3,13,20,240,41,75,0.547,39,63,0.619,2,12,0.167,21,28,0.75,105,41,80,0.513,34,60,0.567,7,20,0.35,23,29,0.793,112,240,5,26,31,8,25,33
47,UTA,2011-01-28,41,43,29,,MIN,W 108-100,240,29,20,2,10,18,21,4,8,25,22,240,41,93,0.441,35,75,0.467,6,18,0.333,20,26,0.769,108,36,77,0.468,28,57,0.491,8,20,0.4,20,24,0.833,100,240,16,27,43,9,36,45
48,UTA,2011-01-30,32,42,23,@,GSW,L 81-96,240,23,12,1,14,23,21,8,10,17,17,240,32,86,0.372,28,74,0.378,4,12,0.333,13,18,0.722,81,36,73,0.493,28,53,0.528,8,20,0.4,16,20,0.8,96,240,15,27,42,9,38,47
49,UTA,2011-01-31,34,49,21,,CHA,W 83-78,240,21,4,10,19,22,12,7,3,13,22,240,34,76,0.447,31,68,0.456,3,8,0.375,12,14,0.857,83,26,73,0.356,20,53,0.377,6,20,0.3,20,27,0.741,78,240,9,40,49,9,27,36
50,UTA,2011-02-02,39,44,18,,HOU,L 96-97,240,18,8,8,11,23,20,6,4,10,22,240,39,86,0.453,38,75,0.507,1,11,0.091,17,23,0.739,96,34,76,0.447,23,54,0.426,11,22,0.5,18,25,0.72,97,240,17,27,44,12,27,39
51,UTA,2011-02-04,44,43,29,@,DEN,W 113-106,240,29,5,10,11,26,18,8,4,13,22,240,44,95,0.463,36,69,0.522,8,26,0.308,17,18,0.944,113,35,80,0.438,31,60,0.517,4,20,0.2,32,36,0.889,106,240,12,31,43,11,31,42
52,UTA,2011-02-05,41,36,27,,OKC,L 105-121,240,27,2,3,6,20,30,5,3,7,24,240,41,80,0.513,38,62,0.613,3,18,0.167,20,27,0.741,105,43,76,0.566,30,55,0.545,13,21,0.619,22,26,0.846,121,240,9,27,36,5,29,34
53,UTA,2011-02-07,43,38,19,@,SAC,W 107-104,240,19,8,4,11,26,18,1,8,20,24,240,43,88,0.489,42,79,0.532,1,9,0.111,20,30,0.667,107,38,81,0.469,32,66,0.485,6,15,0.4,22,29,0.759,104,240,10,28,38,14,31,45
54,UTA,2011-02-09,37,48,23,,CHI,L 86-91,240,23,4,10,15,23,17,8,5,8,18,240,37,78,0.474,36,70,0.514,1,8,0.125,11,21,0.524,86,33,83,0.398,28,68,0.412,5,15,0.333,20,26,0.769,91,240,12,36,48,11,30,41
55,UTA,2011-02-11,34,45,27,,PHO,L 83-95,240,27,5,6,14,17,19,10,6,6,18,240,34,78,0.436,27,61,0.443,7,17,0.412,8,12,0.667,83,36,89,0.404,31,66,0.47,5,23,0.217,18,23,0.783,95,240,10,35,45,15,32,47
56,UTA,2011-02-15,38,39,23,@,PHO,L 101-102,240,23,10,3,16,25,24,6,5,17,15,240,38,83,0.458,32,69,0.464,6,14,0.429,19,22,0.864,101,36,73,0.493,24,44,0.545,12,29,0.414,18,24,0.75,102,240,9,30,39,3,29,32
57,UTA,2011-02-16,35,40,18,,GSW,L 100-107,240,18,11,3,14,23,17,9,4,17,27,240,35,77,0.455,32,63,0.508,3,14,0.214,27,30,0.9,100,42,77,0.545,34,58,0.586,8,19,0.421,15,22,0.682,107,240,10,30,40,7,27,34
58,UTA,2011-02-23,35,33,18,@,DAL,L 99-118,240,18,14,1,20,22,30,7,2,19,25,240,35,77,0.455,31,61,0.508,4,16,0.25,25,31,0.806,99,44,76,0.579,34,56,0.607,10,20,0.5,20,28,0.714,118,240,10,23,33,11,32,43
59,UTA,2011-02-25,40,56,24,@,IND,W 95-84,240,24,5,13,14,21,10,6,10,13,17,240,40,90,0.444,40,84,0.476,0,6,0,15,19,0.789,95,31,89,0.348,29,75,0.387,2,14,0.143,20,26,0.769,84,240,19,37,56,20,26,46
60,UTA,2011-02-26,44,39,37,@,DET,L 116-120,240,37,3,8,16,25,22,11,1,10,30,240,44,74,0.595,39,61,0.639,5,13,0.385,23,34,0.676,116,43,86,0.5,32,69,0.464,11,17,0.647,23,31,0.742,120,240,9,30,39,15,26,41
61,UTA,2011-02-28,35,41,16,,BOS,L 102-107,240,16,5,3,13,21,22,9,3,12,27,240,35,78,0.449,34,71,0.479,1,7,0.143,31,37,0.838,102,39,82,0.476,32,67,0.478,7,15,0.467,22,25,0.88,107,240,9,32,41,6,36,42
62,UTA,2011-03-03,43,33,25,,DEN,L 101-103,240,25,8,10,15,23,20,12,3,14,21,240,43,83,0.518,38,70,0.543,5,13,0.385,10,12,0.833,101,37,78,0.474,31,61,0.508,6,17,0.353,23,33,0.697,103,240,8,25,33,12,27,39
63,UTA,2011-03-05,40,47,22,,SAC,W 109-102 (OT),265,22,12,13,15,26,20,8,9,18,27,265,40,88,0.455,36,78,0.462,4,10,0.4,25,33,0.758,109,38,93,0.409,31,79,0.392,7,14,0.5,19,30,0.633,102,265,11,36,47,14,36,50
64,UTA,2011-03-07,41,41,27,@,NYK,L 109-131,240,27,6,2,20,22,32,10,5,15,23,240,41,91,0.451,36,72,0.5,5,19,0.263,22,26,0.846,109,46,82,0.561,33,56,0.589,13,26,0.5,26,29,0.897,131,240,22,19,41,9,26,35
65,UTA,2011-03-09,40,33,21,@,TOR,W 96-94,240,21,7,4,14,19,18,11,4,16,20,240,40,85,0.471,34,67,0.507,6,18,0.333,10,14,0.714,96,36,79,0.456,32,70,0.457,4,9,0.444,18,24,0.75,94,240,14,19,33,17,24,41
66,UTA,2011-03-11,37,35,25,@,MIN,L 101-122,240,25,7,8,18,21,29,9,5,13,17,240,37,74,0.5,27,59,0.458,10,15,0.667,17,27,0.63,101,46,84,0.548,36,67,0.537,10,17,0.588,20,25,0.8,122,240,8,27,35,12,30,42
67,UTA,2011-03-12,33,40,16,@,CHI,L 100-118,240,16,8,2,12,22,29,8,6,13,24,240,33,78,0.423,29,68,0.426,4,10,0.4,30,35,0.857,100,41,78,0.526,23,46,0.5,18,32,0.563,18,28,0.643,118,240,13,27,40,9,31,40
68,UTA,2011-03-14,40,51,26,,PHI,W 112-107 (OT),265,26,6,3,13,17,19,8,5,9,21,265,40,86,0.465,35,71,0.493,5,15,0.333,27,31,0.871,112,41,97,0.423,33,76,0.434,8,21,0.381,17,20,0.85,107,265,11,40,51,11,33,44
69,UTA,2011-03-16,46,39,28,,MIN,W 119-104,240,28,6,8,13,25,13,8,3,12,25,240,46,84,0.548,39,65,0.6,7,19,0.368,20,28,0.714,119,37,88,0.42,31,68,0.456,6,20,0.3,24,32,0.75,104,240,7,32,39,17,25,42
70,UTA,2011-03-20,42,52,20,@,HOU,L 108-110,240,20,2,6,14,26,18,6,6,10,20,240,42,97,0.433,34,81,0.42,8,16,0.5,16,25,0.64,108,33,82,0.402,25,63,0.397,8,19,0.421,36,41,0.878,110,240,22,30,52,14,34,48
71,UTA,2011-03-21,32,30,20,@,MEM,L 85-103,240,20,4,5,17,17,33,8,7,9,20,240,32,66,0.485,29,54,0.537,3,12,0.25,18,25,0.72,85,45,89,0.506,40,77,0.519,5,12,0.417,8,10,0.8,103,240,6,24,30,14,26,40
72,UTA,2011-03-23,31,30,16,@,OKC,L 94-106,240,16,7,3,13,23,15,4,8,13,24,240,31,69,0.449,25,53,0.472,6,16,0.375,26,32,0.813,94,36,66,0.545,32,56,0.571,4,10,0.4,30,36,0.833,106,240,8,22,30,8,27,35
73,UTA,2011-03-24,44,43,23,,NOH,L 117-121 (OT),265,23,5,10,11,22,25,8,3,7,20,265,44,86,0.512,36,68,0.529,8,18,0.444,21,25,0.84,117,43,86,0.5,36,73,0.493,7,13,0.538,28,35,0.8,121,265,13,30,43,11,25,36
74,UTA,2011-03-26,32,31,18,,DAL,L 77-94,240,18,7,5,17,25,20,9,6,16,26,240,32,76,0.421,29,64,0.453,3,12,0.25,10,17,0.588,77,30,66,0.455,22,47,0.468,8,19,0.421,26,32,0.813,94,240,9,22,31,5,35,40
75,UTA,2011-03-28,39,53,23,,WAS,L 95-100 (OT),265,23,7,7,17,25,14,8,7,12,25,265,39,93,0.419,32,69,0.464,7,24,0.292,10,21,0.476,95,36,92,0.391,30,66,0.455,6,26,0.231,22,29,0.759,100,265,17,36,53,16,37,53
76,UTA,2011-04-01,34,44,15,,LAL,L 85-96,240,15,5,6,14,22,18,2,5,9,15,240,34,82,0.415,32,72,0.444,2,10,0.2,15,18,0.833,85,34,71,0.479,27,53,0.509,7,18,0.389,21,30,0.7,96,240,15,29,44,6,33,39
77,UTA,2011-04-03,38,33,25,@,SAC,L 97-106,240,25,8,5,13,17,29,9,6,13,18,240,38,81,0.469,32,68,0.471,6,13,0.462,15,20,0.75,97,41,79,0.519,35,64,0.547,6,15,0.4,18,22,0.818,106,240,11,22,33,8,31,39
78,UTA,2011-04-05,34,52,20,@,LAL,W 86-85,240,20,13,10,16,21,19,6,13,19,22,240,34,85,0.4,29,72,0.403,5,13,0.385,13,23,0.565,86,31,82,0.378,27,62,0.435,4,20,0.2,19,25,0.76,85,240,16,36,52,14,35,49
79,UTA,2011-04-07,31,41,19,,POR,L 87-98,240,19,4,6,12,19,24,6,3,10,19,240,31,74,0.419,25,54,0.463,6,20,0.3,19,22,0.864,87,36,79,0.456,28,61,0.459,8,18,0.444,18,19,0.947,98,240,14,27,41,13,28,41
80,UTA,2011-04-09,43,33,27,@,SAS,L 102-111,240,27,7,3,13,23,29,3,5,11,21,240,43,80,0.538,39,68,0.574,4,12,0.333,12,18,0.667,102,41,71,0.577,33,51,0.647,8,20,0.4,21,31,0.677,111,240,10,23,33,9,24,33
81,UTA,2011-04-11,37,32,25,@,NOH,W 90-78,240,25,6,8,14,18,16,11,1,13,17,240,37,67,0.552,31,51,0.608,6,16,0.375,10,15,0.667,90,28,74,0.378,24,63,0.381,4,11,0.364,18,26,0.692,78,240,3,29,32,13,29,42
82,UTA,2011-04-13,39,37,25,,DEN,W 107-103,240,25,11,5,14,20,15,7,3,15,18,240,39,77,0.506,31,62,0.5,8,15,0.533,21,26,0.808,107,39,77,0.506,36,63,0.571,3,14,0.214,22,26,0.846,103,240,10,27,37,8,29,37
1,TOR,2010-10-27,36,45,20,,NYK,L 93-98,240,20,6,5,11,20,12,4,10,15,23,240,36,94,0.383,33,84,0.393,3,10,0.3,18,24,0.75,93,38,88,0.432,31,64,0.484,7,24,0.292,15,17,0.882,98,240,12,33,45,13,36,49
2,TOR,2010-10-29,39,46,24,,CLE,W 101-81,240,24,11,5,19,19,15,9,2,19,19,240,39,82,0.476,33,62,0.532,6,20,0.3,17,18,0.944,101,32,84,0.381,23,65,0.354,9,19,0.474,8,10,0.8,81,240,11,35,46,9,24,33
3,TOR,2010-11-01,39,42,19,@,SAC,L 108-111,240,19,3,3,14,26,15,5,4,11,24,240,39,85,0.459,30,64,0.469,9,21,0.429,21,29,0.724,108,42,88,0.477,37,76,0.487,5,12,0.417,22,27,0.815,111,240,17,25,42,16,24,40
4,TOR,2010-11-03,36,36,16,@,UTA,L 108-125,240,16,9,4,16,25,30,9,4,14,28,240,36,79,0.456,33,66,0.5,3,13,0.231,33,42,0.786,108,48,85,0.565,41,69,0.594,7,16,0.438,22,25,0.88,125,240,10,26,36,7,28,35
5,TOR,2010-11-05,41,49,22,@,LAL,L 103-108,240,22,9,2,21,22,22,12,5,12,20,240,41,87,0.471,36,74,0.486,5,13,0.385,16,19,0.842,103,37,77,0.481,30,56,0.536,7,21,0.333,27,32,0.844,108,240,19,30,49,7,24,31
6,TOR,2010-11-06,28,44,11,@,POR,L 84-97,240,11,10,1,17,27,19,10,5,18,27,240,28,76,0.368,27,59,0.458,1,17,0.059,27,34,0.794,84,34,75,0.453,30,59,0.508,4,16,0.25,25,28,0.893,97,240,17,27,44,14,29,43
7,TOR,2010-11-08,38,32,19,,GSW,L 102-109,240,19,12,3,16,23,19,13,7,20,26,240,38,83,0.458,34,69,0.493,4,14,0.286,22,27,0.815,102,39,74,0.527,34,58,0.586,5,16,0.313,26,32,0.813,109,240,11,21,32,11,31,42
8,TOR,2010-11-10,37,38,23,,CHA,L 96-101,240,23,7,5,17,26,23,9,13,16,22,240,37,81,0.457,34,71,0.479,3,10,0.3,19,25,0.76,96,34,69,0.493,28,55,0.509,6,14,0.429,27,33,0.818,101,240,14,24,38,8,28,36
9,TOR,2010-11-12,40,39,20,@,ORL,W 110-106,240,20,9,3,15,24,23,7,6,16,23,240,40,80,0.5,34,67,0.507,6,13,0.462,24,31,0.774,110,39,74,0.527,27,50,0.54,12,24,0.5,16,29,0.552,106,240,12,27,39,7,27,34
10,TOR,2010-11-13,37,44,17,@,MIA,L 100-109,240,17,5,4,11,29,18,5,2,9,22,240,37,82,0.451,32,63,0.508,5,19,0.263,21,29,0.724,100,40,79,0.506,37,69,0.536,3,10,0.3,26,36,0.722,109,240,13,31,44,11,27,38
11,TOR,2010-11-16,35,36,19,@,WAS,L 94-109,240,19,8,0,13,18,28,9,5,16,26,240,35,86,0.407,31,75,0.413,4,11,0.364,20,26,0.769,94,45,80,0.563,39,65,0.6,6,15,0.4,13,19,0.684,109,240,15,21,36,11,36,47
12,TOR,2010-11-17,34,44,20,@,PHI,W 94-86,240,20,4,5,13,21,15,9,3,13,24,240,34,73,0.466,32,61,0.525,2,12,0.167,24,29,0.828,94,32,87,0.368,31,79,0.392,1,8,0.125,21,28,0.75,86,240,6,38,44,16,32,48
13,TOR,2010-11-19,41,44,22,,HOU,W 106-96,240,22,8,3,14,23,26,6,6,15,23,240,41,84,0.488,37,73,0.507,4,11,0.364,20,30,0.667,106,34,78,0.436,26,58,0.448,8,20,0.4,20,22,0.909,96,240,11,33,44,7,30,37
14,TOR,2010-11-21,34,41,16,,BOS,W 102-101,240,16,3,1,10,27,17,6,4,12,28,240,34,76,0.447,30,61,0.492,4,15,0.267,30,39,0.769,102,34,71,0.479,29,58,0.5,5,13,0.385,28,38,0.737,101,240,10,31,41,6,30,36
15,TOR,2010-11-24,38,41,24,,PHI,W 106-90,240,24,9,5,12,16,17,5,5,13,20,240,38,79,0.481,29,58,0.5,9,21,0.429,21,27,0.778,106,35,81,0.432,31,69,0.449,4,12,0.333,16,19,0.842,90,240,10,31,41,10,29,39
16,TOR,2010-11-26,37,44,26,@,BOS,L 101-110,240,26,6,2,17,22,33,10,8,11,21,240,37,82,0.451,30,67,0.448,7,15,0.467,20,29,0.69,101,41,76,0.539,37,63,0.587,4,13,0.308,24,30,0.8,110,240,17,27,44,8,27,35
17,TOR,2010-11-28,30,41,15,,ATL,L 78-96,240,15,6,3,15,17,24,6,5,10,14,240,30,75,0.4,29,63,0.46,1,12,0.083,17,21,0.81,78,37,79,0.468,29,61,0.475,8,18,0.444,14,20,0.7,96,240,8,33,41,7,37,44
18,TOR,2010-12-01,51,52,28,,WAS,W 127-108,240,28,6,7,11,29,22,8,5,11,22,240,51,88,0.58,45,77,0.584,6,11,0.545,19,27,0.704,127,38,83,0.458,35,74,0.473,3,9,0.333,29,41,0.707,108,240,14,38,52,9,21,30
19,TOR,2010-12-03,45,42,29,,OKC,W 111-99,240,29,7,1,15,18,22,11,7,11,24,240,45,82,0.549,42,67,0.627,3,15,0.2,18,24,0.75,111,38,87,0.437,31,69,0.449,7,18,0.389,16,19,0.842,99,240,9,33,42,9,25,34
20,TOR,2010-12-05,40,47,22,,NYK,L 99-116,240,22,8,2,15,19,22,10,2,11,13,240,40,87,0.46,32,68,0.471,8,19,0.421,11,22,0.5,99,43,88,0.489,31,61,0.508,12,27,0.444,18,21,0.857,116,240,17,30,47,13,29,42
21,TOR,2010-12-06,42,45,16,@,IND,L 100-124,240,16,8,2,18,23,33,10,8,17,15,240,42,100,0.42,36,82,0.439,6,18,0.333,10,15,0.667,100,47,85,0.553,34,59,0.576,13,26,0.5,17,20,0.85,124,240,18,27,45,9,38,47
22,TOR,2010-12-08,41,42,24,@,NYK,L 110-113,240,24,6,1,10,21,19,4,5,15,26,240,41,86,0.477,36,70,0.514,5,16,0.313,23,31,0.742,110,43,89,0.483,35,68,0.515,8,21,0.381,19,22,0.864,113,240,8,34,42,12,36,48
23,TOR,2010-12-10,46,34,20,,DEN,L 116-123,240,20,9,2,13,21,27,5,3,22,16,240,46,90,0.511,36,65,0.554,10,25,0.4,14,19,0.737,116,43,76,0.566,31,50,0.62,12,26,0.462,25,28,0.893,123,240,13,21,34,8,30,38
24,TOR,2010-12-11,44,32,22,@,DET,W 120-116,240,22,9,9,18,18,30,9,2,12,25,240,44,70,0.629,35,56,0.625,9,14,0.643,23,29,0.793,120,47,89,0.528,41,73,0.562,6,16,0.375,16,23,0.696,116,240,4,28,32,15,24,39
25,TOR,2010-12-14,36,43,21,@,CHA,L 91-97,240,21,8,6,18,23,24,11,13,15,21,240,36,89,0.404,28,63,0.444,8,26,0.308,11,21,0.524,91,39,75,0.52,38,69,0.551,1,6,0.167,18,29,0.621,97,240,20,23,43,11,32,43
26,TOR,2010-12-15,38,37,19,,CHI,L 93-110,240,19,5,6,10,20,28,7,8,14,15,240,38,86,0.442,35,74,0.473,3,12,0.25,14,16,0.875,93,43,81,0.531,36,63,0.571,7,18,0.389,17,24,0.708,110,240,13,24,37,14,33,47
27,TOR,2010-12-17,40,43,26,,NJN,W 98-92,240,26,4,4,9,20,19,3,6,12,18,240,40,86,0.465,33,68,0.485,7,18,0.389,11,16,0.688,98,36,80,0.45,34,68,0.5,2,12,0.167,18,23,0.783,92,240,11,32,43,9,30,39
28,TOR,2010-12-19,41,35,27,,LAL,L 110-120,240,27,13,0,15,28,20,9,4,17,21,240,41,87,0.471,34,65,0.523,7,22,0.318,21,25,0.84,110,41,79,0.519,34,60,0.567,7,19,0.368,31,39,0.795,120,240,11,24,35,14,32,46
29,TOR,2010-12-22,35,32,26,,DET,L 93-115,240,26,3,2,23,15,27,13,4,8,18,240,35,67,0.522,30,53,0.566,5,14,0.357,18,23,0.783,93,46,90,0.511,38,67,0.567,8,23,0.348,15,19,0.789,115,240,2,30,32,8,26,34
30,TOR,2010-12-27,38,34,21,@,MEM,L 85-96,240,21,8,4,25,23,19,15,4,21,19,240,38,76,0.5,34,57,0.596,4,19,0.211,5,14,0.357,85,35,69,0.507,32,57,0.561,3,12,0.25,23,28,0.821,96,240,10,24,34,7,26,33
31,TOR,2010-12-28,33,42,20,@,DAL,W 84-76,240,20,9,5,17,14,19,6,6,17,17,240,33,69,0.478,31,59,0.525,2,10,0.2,16,22,0.727,84,31,75,0.413,26,53,0.491,5,22,0.227,9,12,0.75,76,240,10,32,42,11,24,35
32,TOR,2010-12-31,40,53,20,@,HOU,L 105-114,240,20,8,6,14,24,25,7,10,13,15,240,40,96,0.417,36,81,0.444,4,15,0.267,21,27,0.778,105,44,91,0.484,39,74,0.527,5,17,0.294,21,28,0.75,114,240,19,34,53,11,36,47
33,TOR,2011-01-02,34,49,20,,BOS,L 79-93,240,20,9,2,13,22,30,5,6,14,18,240,34,90,0.378,33,76,0.434,1,14,0.071,10,22,0.455,79,38,70,0.543,32,58,0.552,6,12,0.5,11,19,0.579,93,240,19,30,49,2,35,37
34,TOR,2011-01-04,35,33,22,@,CHI,L 91-111,240,22,5,8,18,25,23,10,8,14,18,240,35,78,0.449,30,63,0.476,5,15,0.333,16,19,0.842,91,44,83,0.53,40,70,0.571,4,13,0.308,19,28,0.679,111,240,8,25,33,13,31,44
35,TOR,2011-01-05,50,39,35,@,CLE,W 120-105,240,35,8,5,11,26,28,6,4,15,21,240,50,88,0.568,41,70,0.586,9,18,0.5,11,16,0.688,120,34,67,0.507,24,48,0.5,10,19,0.526,27,33,0.818,105,240,12,27,39,6,24,30
36,TOR,2011-01-07,40,31,25,@,BOS,L 102-122,240,25,8,7,11,20,31,4,2,16,15,240,40,79,0.506,34,63,0.54,6,16,0.375,16,23,0.696,102,46,80,0.575,35,59,0.593,11,21,0.524,19,28,0.679,122,240,11,20,31,14,29,43
